#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
34	21	518	1	2	1	0	3	423	1	2	0	1	1	315	2	0	1	1	6	479	0
34	22	402	3	1	1	0	1	391	1	2	0	1	1	266	2	0	1	1	2	417	0
34	23	326	1	1	1	0	2	230	2	1	0	1	1	160	3	0	1	1	1	264	0
34	24	465	3	1	2	0	1	358	1	2	0	1	2	275	2	0	1	2	1	394	0
34	25	2043	3	1	2	0	3	1508	1	3	0	4	1	1280	5	0	2	3	5	2137	0
34	26	950	2	1	1	0	1	839	1	1	0	2	1	585	2	0	1	1	3	867	0
34	27	508	2	2	1	0	1	378	1	2	0	1	1	326	2	0	1	1	1	427	0
34	28	2570	4	3	4	0	3	2029	3	1	0	3	1	1647	4	0	2	2	3	2713	0
34	29	1225	4	1	2	0	4	1096	1	1	0	2	1	799	3	0	2	1	1	1152	0
34	30	3157	3	2	3	0	1	2228	1	4	0	5	1	2030	3	0	2	2	1	3110	0
34	31	1434	2	4	1	0	5	1356	1	2	0	3	1	947	2	0	3	2	1	1261	0
34	32	3903	3	1	3	0	2	3271	1	5	0	5	2	2713	1	0	5	2	2	3944	0
34	33	3079	2	3	1	0	2	2375	2	2	0	2	2	2307	1	0	2	1	2	3226	0
34	34	3877	3	2	2	0	1	3466	3	2	0	1	1	2915	2	0	4	2	2	3359	0
34	35	5299	5	3	2	0	2	4126	2	2	0	7	1	4337	2	0	1	3	1	5249	0
34	36	6913	2	3	2	0	2	5170	3	1	0	3	2	6003	2	0	2	1	3	6889	0
34	37	5043	2	1	1	0	1	3304	2	2	0	1	3	5038	3	0	7	1	1	5411	0
34	38	6637	2	1	2	0	1	3692	1	2	0	3	1	8021	1	0	1	1	2	7117	0
35	2	3231	154	33	47	0	33	3688	17	30	0	9	22	1437	33	0	26	72	80	2628	0
35	3	9	4	2	2	0	1	1	1	1	0	1	1	1	1	0	1	2	1	1	0
35	4	25	18	4	5	0	2	1	1	1	0	1	4	3	5	0	1	1	1	6	0
35	5	48	21	3	6	0	2	20	1	4	0	2	2	16	5	0	1	8	4	22	0
35	6	87	18	6	7	0	1	23	1	2	0	2	2	34	5	0	2	4	7	63	0
35	7	106	12	4	6	0	1	48	1	2	0	3	4	49	4	0	1	12	8	105	0
35	8	120	15	5	9	0	3	81	1	3	0	2	4	66	8	0	3	5	10	127	0
35	9	257	17	7	8	0	4	169	8	4	0	1	8	134	13	0	6	16	27	256	0
35	10	190	9	3	2	0	3	128	3	2	0	1	4	66	5	0	2	4	7	187	0
35	11	135	7	3	5	0	1	96	1	1	0	2	1	77	7	0	1	3	6	141	0
35	12	504	15	5	6	0	2	350	3	3	0	2	3	285	12	0	2	3	20	605	0
35	13	279	10	5	1	0	2	204	1	3	0	4	3	184	8	0	2	4	15	368	0
35	14	98	1	4	1	0	3	67	1	1	0	1	1	44	3	0	1	3	1	93	0
35	15	185	4	1	1	0	1	109	1	1	0	2	1	74	2	0	2	3	3	124	0
35	16	174	4	2	1	0	1	105	1	1	0	1	1	81	2	0	1	1	2	163	0
35	17	232	3	1	1	0	1	168	1	1	0	1	2	121	3	0	1	1	6	211	0
35	18	246	2	1	1	0	2	170	2	2	0	1	1	104	3	0	1	1	3	212	0
35	19	348	3	1	2	0	1	251	1	1	0	1	3	204	1	0	3	1	2	392	0
35	20	1185	5	5	3	0	2	807	2	2	0	1	1	662	6	0	2	3	5	1185	0
35	21	589	4	1	1	0	1	427	1	2	0	1	1	321	3	0	1	2	1	529	0
35	22	356	2	1	1	0	1	305	1	2	0	1	1	223	3	0	1	2	2	325	0
35	23	276	1	1	2	0	1	226	1	1	0	1	1	168	2	0	1	1	1	230	0
35	24	467	2	1	3	0	1	422	2	2	0	1	1	256	2	0	1	2	1	396	0
35	25	1745	4	2	1	0	3	1293	1	5	0	1	2	1160	4	0	2	1	2	1913	0
35	26	896	3	3	1	0	2	774	2	1	0	2	1	580	1	0	1	2	1	914	0
35	27	402	1	1	1	0	1	358	1	1	0	1	1	280	3	0	1	1	1	369	0
35	28	2446	2	1	2	0	1	1930	3	5	0	2	2	1499	1	0	2	2	1	2446	0
35	29	1219	2	2	3	0	3	1226	2	3	0	1	2	789	1	0	1	4	2	1138	0
35	30	2891	1	2	1	0	3	2109	4	4	0	2	1	1852	2	0	4	6	1	2828	0
35	31	1379	2	1	2	0	6	1240	1	1	0	3	1	903	1	0	1	4	1	1192	0
35	32	3951	2	5	2	0	2	3238	2	3	0	4	2	2744	1	0	3	3	1	3763	0
35	33	2995	2	1	2	0	3	2104	3	4	0	1	1	2203	2	0	1	1	2	3061	0
35	34	3733	4	2	1	0	2	3393	2	1	0	1	1	2667	3	0	3	5	1	3408	0
35	35	5171	5	4	1	0	3	4329	2	3	0	2	2	4320	3	0	1	1	1	5365	0
35	36	6894	3	1	1	0	2	5334	1	3	0	2	1	6336	2	0	1	3	3	6768	0
35	37	5167	3	1	3	0	2	3520	2	1	0	1	1	5310	3	0	1	2	2	5517	0
35	38	7233	2	2	2	0	1	4091	2	1	0	2	1	9294	4	0	3	1	1	8205	0
36	2	3010	101	40	43	0	29	3107	15	28	0	13	15	1341	34	0	26	54	70	2417	0
36	3	8	2	1	1	0	1	1	1	1	0	1	1	1	1	0	1	2	1	2	0
36	4	20	5	2	2	0	2	1	1	1	0	1	2	3	3	0	2	1	3	7	0
36	5	30	22	2	6	0	1	3	2	2	0	1	4	13	5	0	1	4	4	14	0
36	6	48	23	3	5	0	2	9	1	1	0	1	3	22	5	0	3	5	2	43	0
36	7	54	23	4	2	0	4	25	1	1	0	2	3	28	6	0	3	4	3	72	0
36	8	75	17	3	2	0	2	55	1	2	0	1	4	57	5	0	2	8	5	80	0
36	9	137	15	6	5	0	4	84	2	4	0	2	3	86	13	0	4	12	9	173	0
36	10	114	17	2	4	0	2	73	2	1	0	4	3	70	5	0	1	7	11	135	0
36	11	147	16	4	2	0	3	102	1	2	0	1	4	94	8	0	2	3	8	173	0
36	12	690	32	12	8	0	6	534	5	2	0	3	4	421	14	0	4	13	44	832	0
36	13	230	18	2	1	0	3	169	2	4	0	2	5	176	8	0	3	9	14	288	0
36	14	80	2	1	1	0	1	38	1	1	0	1	1	58	3	0	1	2	1	58	0
36	15	136	1	2	1	0	1	71	1	1	0	2	1	64	5	0	1	1	1	118	0
36	16	128	2	1	1	0	1	79	1	1	0	1	1	75	2	0	1	2	3	127	0
36	17	180	3	1	1	0	3	112	1	2	0	1	1	97	2	0	1	3	5	172	0
36	18	195	2	2	2	0	2	131	1	1	0	1	1	112	2	0	1	1	1	195	0
36	19	282	1	3	1	0	2	185	1	1	0	2	1	183	2	0	2	3	5	286	0
36	20	1483	3	4	2	0	2	1124	3	6	0	2	2	830	11	0	1	6	9	1597	0
36	21	537	4	1	1	0	2	438	1	1	0	1	2	301	4	0	3	1	2	473	0
36	22	415	2	2	2	0	1	356	3	1	0	2	2	269	1	0	2	2	1	377	0
36	23	282	2	1	1	0	1	217	1	1	0	1	1	198	1	0	3	2	2	239	0
36	24	407	2	1	3	0	1	349	1	1	0	1	1	268	1	0	1	3	1	391	0
36	25	2095	5	4	2	0	4	1594	1	2	0	1	2	1286	5	0	2	1	4	2281	0
36	26	878	2	1	1	0	2	754	2	2	0	2	1	555	3	0	3	3	1	793	0
36	27	481	1	1	1	0	1	407	1	1	0	1	1	267	1	0	1	2	1	348	0
36	28	2585	3	1	2	0	3	1939	3	1	0	3	1	1666	2	0	3	4	2	2758	0
36	29	1207	1	2	6	0	2	1062	1	3	0	1	1	777	4	0	2	3	1	1157	0
36	30	3035	3	2	2	0	5	2361	1	1	0	1	2	1984	2	0	2	3	1	3153	0
36	31	1379	2	1	2	0	3	1147	1	2	0	2	1	886	2	0	1	1	1	1187	0
36	32	3950	5	3	4	0	1	3258	2	4	0	3	1	2819	3	0	2	4	1	3904	0
36	33	3162	4	1	2	0	2	2389	2	1	0	1	3	2460	2	0	4	3	1	3343	0
36	34	3699	2	1	2	0	1	3309	2	1	0	3	2	2763	1	0	3	5	3	3324	0
36	35	5394	2	2	1	0	2	4350	1	1	0	3	2	4336	2	0	4	3	2	5590	0
36	36	6800	2	4	5	0	2	5298	2	2	0	3	1	6047	5	0	2	5	2	6817	0
36	37	5090	5	2	2	0	1	3657	1	1	0	2	1	5016	3	0	1	2	1	5304	0
36	38	6809	1	1	2	0	2	4114	4	1	0	1	1	8385	2	0	2	2	1	7514	0
37	2	2776	76	25	31	0	27	2962	13	26	0	11	18	1191	28	0	25	63	48	2215	0
37	3	4	6	1	1	0	1	1	1	1	0	1	1	2	1	0	1	1	1	3	0
37	4	19	12	3	2	0	1	3	1	1	0	1	3	7	3	0	3	1	2	6	0
37	5	36	10	4	5	0	3	9	1	1	0	1	2	5	6	0	1	2	3	15	0
37	6	45	21	2	7	0	2	10	1	2	0	1	1	27	3	0	1	3	6	31	0
37	7	61	22	1	3	0	1	23	1	1	0	1	1	35	15	0	2	5	9	56	0
37	8	84	17	3	4	0	3	42	2	3	0	2	1	38	6	0	1	6	8	74	0
37	9	142	14	7	4	0	4	74	3	3	0	3	4	81	11	0	1	7	7	152	0
37	10	119	18	3	6	0	1	87	2	3	0	2	3	59	7	0	1	5	9	134	0
37	11	158	13	5	1	0	1	89	2	3	0	2	3	115	10	0	2	6	9	191	0
37	12	706	26	10	9	0	6	556	3	10	0	5	12	435	25	0	3	17	43	866	0
37	13	241	15	5	4	0	3	180	3	1	0	6	4	168	11	0	4	9	17	279	0
37	14	95	3	1	1	0	1	32	1	1	0	1	1	33	1	0	2	1	3	58	0
37	15	121	2	1	1	0	1	68	2	1	0	1	2	65	3	0	2	1	1	109	0
37	16	120	2	1	2	0	1	75	1	2	0	1	1	50	4	0	2	2	2	132	0
37	17	207	5	1	1	0	3	95	1	1	0	1	2	101	2	0	1	1	2	163	0
37	18	180	4	1	2	0	2	108	2	1	0	1	2	119	2	0	1	1	2	186	0
37	19	306	3	2	1	0	1	188	1	2	0	1	2	164	3	0	3	3	2	264	0
37	20	1475	6	2	4	0	9	1067	3	1	0	4	1	887	6	0	2	4	11	1616	0
37	21	491	1	1	3	0	2	444	2	3	0	1	2	274	6	0	1	1	3	487	0
37	22	417	1	1	2	0	2	368	1	1	0	1	1	270	2	0	1	1	3	347	0
37	23	299	1	2	1	0	1	210	1	1	0	1	1	160	2	0	1	1	2	278	0
37	24	431	1	1	3	0	1	349	1	1	0	1	3	286	1	0	1	1	1	369	0
37	25	2175	4	2	2	0	2	1592	2	2	0	2	3	1249	4	0	3	1	9	2253	0
37	26	896	2	1	1	0	3	807	1	4	0	1	1	547	2	0	1	5	2	807	0
37	27	459	1	2	2	0	1	356	1	2	0	1	1	303	1	0	1	2	1	420	0
37	28	2641	2	1	4	0	1	2139	1	5	0	3	2	1671	3	0	3	2	3	2622	0
37	29	1257	2	1	1	0	1	1087	2	1	0	2	2	773	1	0	2	3	1	1078	0
37	30	3180	2	1	3	0	4	2405	1	4	0	1	3	2101	1	0	3	2	1	3113	0
37	31	1447	3	1	1	0	3	1212	1	1	0	3	2	901	1	0	1	3	1	1214	0
37	32	4032	5	3	2	0	3	3239	1	3	0	1	1	2851	3	0	3	3	1	3927	0
37	33	3229	5	2	4	0	3	2526	1	2	0	1	2	2321	4	0	3	3	1	3300	0
37	34	3728	3	2	4	0	4	3290	2	1	0	2	2	2815	2	0	2	2	1	3388	0
37	35	5485	3	1	2	0	1	4429	4	2	0	1	3	4460	2	0	5	2	3	5471	0
37	36	6966	3	3	1	0	3	5509	2	4	0	3	2	6104	2	0	2	1	3	6837	0
37	37	5184	1	3	3	0	1	3670	2	2	0	2	1	4950	2	0	1	1	3	5397	0
37	38	6807	5	2	1	0	1	3877	1	4	0	1	1	8132	1	0	1	1	1	7139	0
38	2	2530	95	25	38	0	17	2775	12	12	0	8	18	1189	24	0	28	43	42	2160	0
38	3	5	5	1	1	0	1	1	1	1	0	1	1	1	2	0	1	1	1	2	0
38	4	20	13	2	1	0	2	3	1	1	0	3	1	4	3	0	1	2	2	5	0
38	5	29	12	2	2	0	1	5	1	1	0	1	2	15	2	0	1	4	5	17	0
38	6	60	15	4	3	0	2	9	2	1	0	1	2	22	6	0	1	5	5	31	0
38	7	48	29	1	3	0	1	23	2	2	0	3	2	41	4	0	3	5	6	71	0
38	8	84	10	2	5	0	1	45	1	3	0	1	6	54	7	0	2	3	4	76	0
38	9	122	21	4	5	0	2	65	1	3	0	2	4	93	10	0	3	7	19	138	0
38	10	126	22	2	2	0	1	63	2	2	0	2	1	67	4	0	2	5	3	101	0
38	11	153	14	1	7	0	2	91	1	1	0	2	4	110	9	0	1	2	8	157	0
38	12	759	29	13	14	0	5	517	6	4	0	7	3	442	24	0	4	12	32	837	0
38	13	225	18	2	8	0	3	190	6	4	0	1	4	165	5	0	3	6	17	331	0
38	14	81	2	1	1	0	1	34	1	1	0	1	2	57	3	0	1	1	2	50	0
38	15	125	1	2	1	0	1	68	1	1	0	1	1	62	4	0	1	1	4	117	0
38	16	118	2	1	1	0	2	78	1	1	0	1	1	69	2	0	2	2	3	125	0
38	17	176	4	2	1	0	2	117	1	1	0	1	1	94	1	0	1	2	6	167	0
38	18	183	3	2	2	0	1	115	1	1	0	1	2	113	4	0	1	1	3	184	0
38	19	261	4	1	1	0	2	192	1	1	0	2	1	175	1	0	2	3	1	294	0
38	20	1496	6	3	2	0	5	1095	2	3	0	2	4	856	4	0	1	6	7	1570	0
38	21	489	2	2	1	0	1	416	1	1	0	1	1	325	3	0	1	2	4	507	0
38	22	412	1	1	3	0	2	384	2	2	0	1	1	269	2	0	2	1	3	363	0
38	23	266	2	1	1	0	1	224	1	2	0	1	1	169	1	0	2	1	2	231	0
38	24	431	2	1	2	0	1	345	1	4	0	1	1	251	1	0	1	3	2	440	0
38	25	2121	4	1	2	0	3	1537	3	2	0	2	1	1322	5	0	2	2	2	2347	0
38	26	875	1	1	2	0	1	775	1	1	0	1	1	553	4	0	2	2	1	800	0
38	27	460	2	1	2	0	1	387	2	2	0	1	1	316	1	0	1	1	1	438	0
38	28	2624	2	2	2	0	2	2031	1	5	0	3	1	1793	4	0	2	4	1	2683	0
38	29	1214	6	1	4	0	2	1082	2	2	0	1	3	785	1	0	2	1	1	1137	0
38	30	3077	4	2	2	0	3	2314	2	2	0	2	3	2162	4	0	4	4	2	3076	0
38	31	1432	1	1	2	0	2	1218	1	3	0	1	3	947	1	0	1	2	2	1205	0
38	32	4019	3	2	3	0	5	3112	2	5	0	2	3	2863	4	0	4	5	1	3935	0
38	33	3249	2	2	1	0	4	2404	3	3	0	1	1	2459	1	0	1	5	2	3308	0
38	34	3762	2	2	2	0	1	3324	2	3	0	2	3	2931	3	0	3	2	1	3427	0
38	35	5502	2	2	3	0	2	4410	3	2	0	1	1	4543	1	0	6	3	4	5451	0
38	36	7140	4	1	5	0	2	5538	1	3	0	2	1	6205	4	0	7	4	3	6975	0
38	37	5144	2	2	2	0	2	3547	1	1	0	2	2	5199	2	0	1	2	1	5545	0
38	38	6500	1	3	3	0	1	3945	2	1	0	4	1	8066	1	0	4	1	2	7131	0
39	2	2439	87	24	36	0	29	2655	14	17	0	11	19	1182	28	0	21	47	39	2045	0
39	3	7	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	2	3	0
39	4	29	8	2	5	0	3	3	1	1	0	1	2	5	3	0	1	1	1	5	0
39	5	23	16	1	2	0	1	5	1	1	0	1	2	12	3	0	1	3	1	21	0
39	6	65	18	1	10	0	2	12	3	1	0	2	3	24	4	0	1	4	6	38	0
39	7	74	18	6	9	0	1	31	5	2	0	1	2	30	5	0	3	4	5	65	0
39	8	104	9	2	6	0	2	70	1	2	0	1	2	47	3	0	2	9	9	88	0
39	9	145	16	3	5	0	2	102	4	2	0	3	2	83	7	0	5	10	17	174	0
39	10	142	9	3	5	0	1	85	1	3	0	3	4	66	10	0	2	4	10	131	0
39	11	155	11	3	3	0	1	96	1	2	0	2	4	115	11	0	3	7	7	199	0
39	12	695	37	7	7	0	4	474	3	6	0	3	5	456	24	0	4	14	33	815	0
39	13	251	14	4	4	0	2	197	4	2	0	4	9	164	5	0	4	4	23	299	0
39	14	67	1	1	1	0	1	57	1	1	0	1	1	37	3	0	1	1	2	69	0
39	15	131	2	2	1	0	2	69	1	1	0	1	1	71	3	0	3	1	1	138	0
39	16	111	3	1	1	0	1	75	1	2	0	2	1	71	1	0	2	2	2	126	0
39	17	162	4	1	1	0	1	136	1	1	0	1	1	94	3	0	1	1	5	180	0
39	18	184	1	1	2	0	1	155	2	1	0	2	3	113	3	0	1	1	2	189	0
39	19	310	3	2	2	0	2	197	1	1	0	1	1	193	1	0	1	1	6	316	0
39	20	1484	8	4	4	0	4	1019	1	4	0	3	1	862	6	0	4	7	14	1608	0
39	21	524	4	1	1	0	4	416	1	1	0	1	1	319	3	0	3	1	2	511	0
39	22	375	1	1	1	0	1	338	1	1	0	1	1	228	2	0	3	1	2	359	0
39	23	286	2	1	1	0	2	227	1	1	0	1	1	187	2	0	2	1	2	248	0
39	24	419	1	2	1	0	1	359	1	4	0	1	2	236	1	0	1	2	1	437	0
39	25	2088	3	1	4	0	4	1464	6	1	0	2	1	1278	4	0	3	4	3	2207	0
39	26	871	2	2	2	0	1	850	1	1	0	2	2	548	1	0	1	2	2	844	0
39	27	420	1	1	1	0	1	382	2	2	0	1	1	275	3	0	1	2	1	410	0
39	28	2556	3	2	3	0	4	2035	1	4	0	2	1	1742	2	0	3	3	2	2756	0
39	29	1199	4	1	2	0	1	1105	3	1	0	2	1	742	1	0	1	2	1	1127	0
39	30	3132	2	1	1	0	1	2304	2	2	0	1	3	2075	3	0	5	1	1	3167	0
39	31	1411	2	1	2	0	1	1289	1	1	0	2	1	931	1	0	2	3	1	1160	0
39	32	4047	5	3	2	0	3	3115	3	4	0	1	2	2839	1	0	2	1	1	3972	0
39	33	3300	3	2	2	0	1	2347	1	3	0	1	1	2393	3	0	1	3	1	3221	0
39	34	3800	3	2	5	0	3	3397	2	1	0	2	2	2915	2	0	2	4	1	3573	0
39	35	5406	1	3	4	0	2	4489	4	1	0	1	2	4554	3	0	3	4	2	5513	0
39	36	7185	3	2	4	0	2	5648	1	2	0	2	2	6257	2	0	4	7	2	6902	0
39	37	5223	2	1	2	0	2	3658	2	1	0	3	3	5069	2	0	1	4	1	5523	0
39	38	6796	2	2	1	0	2	3890	1	1	0	4	1	7873	2	0	1	1	3	7124	0
40	2	2358	95	26	30	0	15	2605	17	12	0	14	15	1162	26	0	20	35	50	2007	0
40	3	3	9	1	1	0	1	1	1	1	0	1	1	1	1	0	1	2	1	2	0
40	4	28	10	5	4	0	2	3	1	1	0	1	1	7	4	0	1	2	1	10	0
40	5	46	25	2	2	0	1	7	1	1	0	1	2	22	5	0	1	5	2	25	0
40	6	63	19	3	6	0	3	24	2	1	0	3	1	33	8	0	3	7	4	47	0
40	7	115	22	5	7	0	3	53	4	3	0	1	2	64	4	0	1	3	16	94	0
40	8	135	14	3	7	0	2	85	1	6	0	2	2	68	5	0	3	8	14	153	0
40	9	212	23	9	10	0	3	165	4	3	0	3	6	140	14	0	1	11	23	244	0
40	10	175	14	5	3	0	1	113	2	1	0	1	5	91	6	0	2	3	10	202	0
40	11	129	7	4	4	0	1	95	3	2	0	1	1	81	6	0	1	2	4	147	0
40	12	438	15	6	4	0	1	364	5	3	0	2	5	304	16	0	2	6	34	602	0
40	13	286	15	2	4	0	2	179	2	2	0	2	2	196	4	0	1	3	11	338	0
40	14	113	3	1	1	0	1	57	1	1	0	2	1	46	2	0	2	1	2	84	0
40	15	151	2	2	1	0	1	96	1	1	0	1	1	95	2	0	2	1	2	135	0
40	16	187	4	1	1	0	2	82	1	1	0	1	1	99	2	0	1	1	2	142	0
40	17	254	3	1	1	0	1	191	1	2	0	2	1	127	3	0	1	4	1	217	0
40	18	243	1	1	2	0	1	182	2	1	0	1	1	139	1	0	1	1	1	205	0
40	19	351	2	3	2	0	1	222	1	1	0	2	2	194	5	0	2	1	4	375	0
40	20	1128	4	3	2	0	2	818	2	2	0	3	3	675	4	0	4	4	4	1213	0
40	21	549	1	1	2	0	1	439	1	2	0	2	1	330	2	0	2	1	1	476	0
40	22	358	2	1	1	0	1	345	1	2	0	3	2	236	1	0	1	2	3	349	0
40	23	259	2	2	1	0	2	232	1	1	0	1	1	169	1	0	1	3	2	250	0
40	24	508	2	1	1	0	1	429	4	1	0	1	2	278	1	0	1	1	1	425	0
40	25	1826	3	1	2	0	2	1290	2	3	0	2	2	1195	3	0	1	1	2	1928	0
40	26	959	3	1	1	0	1	847	1	1	0	2	1	576	2	0	1	3	1	860	0
40	27	381	2	1	1	0	1	339	1	1	0	1	1	258	1	0	1	1	1	341	0
40	28	2457	2	3	4	0	2	1908	1	3	0	3	2	1585	2	0	3	2	1	2427	0
40	29	1281	3	3	1	0	1	1098	1	2	0	2	1	818	1	0	1	2	2	1107	0
40	30	2900	4	3	3	0	4	2134	1	2	0	4	2	1817	3	0	3	4	1	2930	0
40	31	1437	2	2	2	0	1	1262	1	1	0	2	2	992	1	0	1	4	1	1194	0
40	32	4037	3	1	3	0	2	3164	2	5	0	3	2	2685	2	0	1	5	2	3867	0
40	33	3031	3	2	1	0	3	2245	1	3	0	2	1	2194	3	0	3	6	1	3192	0
40	34	3802	4	2	3	0	6	3504	2	3	0	4	1	2762	4	0	5	2	1	3409	0
40	35	5446	1	2	2	0	2	4541	2	1	0	2	2	4405	2	0	5	3	1	5461	0
40	36	7582	2	3	4	0	4	5904	2	2	0	2	3	6236	3	0	4	2	3	7123	0
40	37	5444	4	1	2	0	3	3899	2	2	0	2	3	5124	1	0	4	2	1	5764	0
40	38	7526	3	2	2	0	1	4144	1	2	0	2	1	8440	2	0	1	3	6	7798	0
41	2	2221	60	16	25	0	18	2290	12	22	0	10	13	1083	23	0	21	26	38	1777	0
41	3	7	3	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	3	0
41	4	12	10	1	4	0	3	3	1	1	0	1	2	8	3	0	1	1	1	3	0
41	5	28	10	3	4	0	2	6	1	1	0	1	1	19	6	0	1	3	2	20	0
41	6	57	20	2	4	0	3	16	1	1	0	2	2	28	5	0	2	4	4	32	0
41	7	64	15	8	4	0	1	19	1	2	0	1	4	45	3	0	2	7	8	66	0
41	8	88	19	4	4	0	1	39	1	2	0	3	1	60	4	0	1	4	8	84	0
41	9	142	18	3	5	0	3	82	1	5	0	2	7	91	15	0	1	7	12	145	0
41	10	142	16	3	5	0	3	81	1	1	0	1	4	80	6	0	8	4	17	132	0
41	11	163	18	5	3	0	2	70	1	2	0	4	1	90	7	0	3	4	8	184	0
41	12	745	14	11	6	0	3	527	3	7	0	3	12	408	19	0	8	23	42	825	0
41	13	234	6	5	3	0	1	171	4	3	0	2	3	166	6	0	2	6	16	270	0
41	14	81	3	1	1	0	1	49	1	1	0	1	1	49	2	0	1	1	1	70	0
41	15	122	1	2	1	0	2	64	1	1	0	1	2	79	3	0	2	3	2	104	0
41	16	131	3	1	2	0	1	78	1	2	0	1	1	86	2	0	2	1	2	105	0
41	17	171	2	1	1	0	1	114	1	1	0	2	1	115	2	0	1	2	3	177	0
41	18	223	4	1	2	0	1	130	1	1	0	1	1	116	1	0	1	3	1	176	0
41	19	271	3	1	2	0	1	190	1	1	0	1	1	170	2	0	3	2	4	322	0
41	20	1451	8	4	2	0	1	1028	1	2	0	3	3	834	4	0	1	7	14	1627	0
41	21	531	3	3	1	0	2	392	1	1	0	2	1	298	2	0	2	2	2	504	0
41	22	434	2	2	2	0	1	366	1	1	0	2	1	266	1	0	2	2	3	371	0
41	23	286	1	2	1	0	1	220	1	2	0	1	1	178	1	0	1	1	1	249	0
41	24	406	1	2	1	0	1	337	1	2	0	2	1	271	1	0	2	1	3	402	0
41	25	2084	4	3	2	0	1	1525	2	3	0	2	1	1308	7	0	3	2	3	2209	0
41	26	810	1	1	1	0	2	770	1	4	0	2	1	622	3	0	1	2	2	878	0
41	27	485	1	1	1	0	1	374	1	1	0	2	1	271	1	0	1	2	1	450	0
41	28	2619	4	3	1	0	1	2042	2	4	0	2	2	1702	1	0	2	3	3	2702	0
41	29	1193	2	3	2	0	4	1069	1	3	0	3	1	797	1	0	2	1	5	1135	0
41	30	3152	4	1	2	0	1	2317	2	1	0	1	2	2009	2	0	1	3	3	3179	0
41	31	1370	2	1	3	0	3	1173	2	1	0	1	1	937	1	0	3	1	4	1187	0
41	32	4041	1	1	3	0	5	3194	2	3	0	3	2	2823	3	0	4	1	4	3959	0
41	33	3279	2	1	4	0	2	2486	2	1	0	1	2	2409	3	0	1	2	1	3519	0
41	34	3940	1	2	3	0	3	3313	5	2	0	1	1	2789	2	0	5	5	1	3524	0
41	35	5475	10	3	3	0	1	4542	3	3	0	6	2	4329	4	0	3	1	1	5572	0
41	36	7067	3	5	6	0	1	5813	3	3	0	2	3	6286	2	0	2	5	3	7061	0
41	37	5219	1	1	3	0	3	3880	1	5	0	2	1	5100	3	0	4	3	1	5535	0
41	38	6780	2	2	3	0	1	4171	1	2	0	1	1	8042	1	0	4	1	1	7099	0
42	2	1931	53	19	21	0	17	2136	10	11	0	9	8	1076	22	0	13	38	44	1732	0
42	3	3	3	1	1	0	1	2	1	1	0	1	1	1	1	0	1	1	1	2	0
42	4	15	9	1	1	0	1	1	1	1	0	1	2	3	1	0	2	2	2	4	0
42	5	22	7	2	4	0	1	9	1	2	0	1	1	8	2	0	2	1	2	15	0
42	6	54	23	3	4	0	2	17	1	1	0	2	4	35	7	0	1	3	1	28	0
42	7	79	19	6	4	0	1	26	1	1	0	1	2	38	6	0	2	2	8	50	0
42	8	73	14	5	5	0	2	52	1	2	0	1	4	69	4	0	1	5	4	80	0
42	9	126	19	10	6	0	1	91	3	2	0	2	6	100	11	0	3	7	13	150	0
42	10	133	15	4	4	0	2	75	5	2	0	2	3	76	12	0	3	6	10	143	0
42	11	176	12	1	3	0	2	93	2	1	0	2	1	119	8	0	1	2	7	203	0
42	12	722	29	8	15	0	3	534	3	7	0	7	3	469	26	0	4	24	32	865	0
42	13	238	11	4	2	0	2	171	1	2	0	3	4	180	18	0	2	8	22	284	0
42	14	84	2	1	1	0	1	46	1	1	0	1	1	54	1	0	1	1	3	72	0
42	15	132	2	1	1	0	2	72	1	1	0	2	1	70	4	0	1	1	3	109	0
42	16	112	5	1	1	0	1	75	1	1	0	1	1	73	2	0	1	1	2	107	0
42	17	167	3	1	1	0	1	122	2	3	0	1	1	106	4	0	1	2	1	149	0
42	18	158	2	1	4	0	1	123	2	1	0	1	1	102	2	0	2	1	4	181	0
42	19	284	3	1	1	0	3	198	1	1	0	2	1	196	3	0	3	2	1	283	0
42	20	1517	8	2	10	0	1	1047	2	4	0	1	1	892	8	0	2	2	7	1563	0
42	21	515	1	1	1	0	1	431	1	3	0	1	3	313	5	0	3	1	5	466	0
42	22	398	1	3	1	0	1	375	1	1	0	2	1	294	3	0	1	3	1	415	0
42	23	263	1	1	1	0	1	216	2	2	0	1	1	166	2	0	2	1	1	263	0
42	24	409	1	1	1	0	1	373	2	2	0	1	1	304	1	0	2	1	2	378	0
42	25	2142	5	2	2	0	4	1515	4	3	0	3	3	1286	3	0	2	1	1	2350	0
42	26	882	1	1	1	0	2	827	1	1	0	1	1	569	1	0	2	2	2	794	0
42	27	462	1	1	1	0	1	360	2	1	0	1	1	295	1	0	2	1	1	406	0
42	28	2571	2	1	3	0	2	2072	1	2	0	2	3	1740	1	0	2	1	3	2781	0
42	29	1186	2	1	1	0	2	1046	2	1	0	1	1	837	2	0	3	5	1	1186	0
42	30	3189	2	1	2	0	2	2268	4	1	0	2	3	2064	3	0	2	6	1	3243	0
