#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
57	30	3752	2	2	1	0	1	2450	1	1	0	1	1	2759	1	0	1	1	2	3681	0
57	31	1484	1	1	1	0	1	1140	1	1	0	1	1	1426	1	0	1	2	1	1647	0
57	32	4902	1	1	1	0	3	3489	2	1	0	1	2	4036	2	0	1	1	2	4769	0
57	33	3732	2	1	1	0	1	2585	1	1	0	1	1	2851	2	0	1	2	1	3651	0
57	34	3955	1	1	1	0	1	3246	1	1	0	1	1	3838	1	0	3	1	1	4319	0
57	35	7866	1	1	1	0	1	6083	1	1	0	1	1	6173	1	0	1	1	1	7719	0
57	36	8516	1	2	1	0	2	7505	1	2	0	1	1	7133	1	0	1	1	1	8722	0
57	37	6695	1	1	1	0	2	6206	1	1	0	2	1	4700	1	0	1	1	1	6531	0
57	38	8592	1	1	1	0	4	9325	1	1	0	1	1	4962	2	0	1	1	1	8476	0
58	2	2686	59	44	15	0	52	1949	14	10	0	20	15	2979	19	0	26	23	62	2894	0
58	3	2	1	1	1	0	1	1	1	1	0	1	1	2	1	0	1	1	4	4	0
58	4	6	2	2	2	0	1	3	2	1	0	1	1	1	1	0	2	1	9	19	0
58	5	16	1	1	2	0	2	12	2	1	0	2	1	6	2	0	5	2	11	23	0
58	6	31	4	3	1	0	7	31	2	2	0	1	1	15	2	0	7	2	23	60	0
58	7	51	9	2	3	0	8	27	2	2	0	1	2	24	4	0	5	7	19	72	0
58	8	92	6	5	1	0	8	55	2	1	0	4	1	65	2	0	6	6	13	83	0
58	9	182	13	7	4	0	13	107	3	2	0	3	1	96	1	0	9	10	19	143	0
58	10	154	11	8	3	0	8	83	6	2	0	2	4	94	2	0	4	7	17	146	0
58	11	220	6	9	2	0	9	120	2	2	0	1	4	100	2	0	5	1	17	176	0
58	12	1121	56	24	6	0	28	631	5	6	0	10	4	753	5	0	20	12	32	890	0
58	13	336	23	10	1	0	13	210	1	2	0	3	2	208	2	0	4	8	15	286	0
58	14	65	1	1	2	0	1	44	1	2	0	1	1	47	1	0	1	1	2	83	0
58	15	120	2	1	1	0	2	63	1	1	0	1	1	75	1	0	1	1	1	127	0
58	16	118	2	1	1	0	3	75	1	1	0	1	1	68	1	0	2	1	5	124	0
58	17	199	1	3	1	0	5	130	2	1	0	1	1	156	2	0	1	2	4	183	0
58	18	222	3	1	1	0	1	118	1	1	0	1	1	153	1	0	1	1	3	193	0
58	19	283	1	2	1	0	4	201	1	2	0	1	1	221	3	0	1	2	2	299	0
58	20	2152	15	2	1	0	5	1121	2	2	0	3	2	1338	2	0	3	1	10	1899	0
58	21	608	4	2	1	0	3	401	2	1	0	1	1	511	1	0	1	1	2	632	0
58	22	502	1	2	1	0	4	370	1	2	0	1	1	468	1	0	1	1	1	511	0
58	23	298	3	1	1	0	2	208	1	1	0	1	1	241	1	0	1	1	1	298	0
58	24	473	1	1	1	0	2	318	1	1	0	1	1	418	1	0	1	1	1	488	0
58	25	2770	2	1	1	0	7	1574	1	1	0	3	1	1879	1	0	1	2	1	2546	0
58	26	1122	2	1	2	0	2	721	1	1	0	1	1	1012	1	0	1	1	1	1169	0
58	27	513	1	1	1	0	1	358	1	2	0	2	1	406	1	0	1	1	1	538	0
58	28	3452	3	1	2	0	3	2248	1	1	0	2	1	2656	1	0	1	1	1	3251	0
58	29	1474	1	1	1	0	2	1044	1	1	0	1	1	1239	1	0	1	1	1	1509	0
58	30	3954	2	1	1	0	4	2541	1	1	0	1	1	2723	1	0	1	1	1	3812	0
58	31	1501	2	2	1	0	2	1190	1	2	0	1	1	1404	1	0	1	3	1	1670	0
58	32	4956	1	1	1	0	1	3565	2	1	0	1	1	4031	1	0	1	3	1	4939	0
58	33	3832	1	2	2	0	1	2731	1	1	0	1	1	2861	1	0	1	1	1	3861	0
58	34	3884	1	1	1	0	1	3282	1	1	0	1	1	3721	1	0	1	1	1	4334	0
58	35	7662	1	1	1	0	1	6099	1	1	0	1	1	6005	1	0	1	2	1	7563	0
58	36	8379	1	2	1	0	2	7568	1	2	0	1	1	6860	1	0	1	1	1	8574	0
58	37	6659	1	1	1	0	3	5999	1	1	0	1	1	4649	1	0	2	1	1	6445	0
58	38	8223	1	1	1	0	5	8952	1	1	0	1	1	4909	2	0	1	1	1	7845	0
59	2	2843	78	34	25	0	47	2098	18	8	0	17	18	3182	23	0	34	18	85	3323	0
59	3	3	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	5	8	0
59	4	5	1	1	1	0	1	4	1	1	0	1	1	3	2	0	3	1	11	13	0
59	5	18	2	4	1	0	3	13	1	1	0	1	1	7	1	0	4	3	10	32	0
59	6	28	4	4	2	0	9	15	4	2	0	1	1	15	2	0	4	1	20	57	0
59	7	61	5	7	1	0	5	40	3	1	0	1	1	16	2	0	3	7	18	68	0
59	8	75	7	3	1	0	8	49	2	3	0	2	1	36	1	0	6	4	25	83	0
59	9	147	16	5	1	0	10	99	6	1	0	3	1	82	3	0	6	3	24	140	0
59	10	135	10	4	6	0	9	82	3	1	0	1	1	99	2	0	7	6	18	146	0
59	11	219	13	8	4	0	8	116	3	2	0	2	1	98	1	0	4	4	20	182	0
59	12	1153	55	25	6	0	26	603	17	3	0	10	9	743	5	0	12	15	16	980	0
59	13	285	20	8	3	0	7	208	5	1	0	3	5	215	3	0	3	7	12	242	0
59	14	61	2	1	1	0	3	46	1	1	0	1	1	59	1	0	1	1	3	67	0
59	15	106	3	2	2	0	3	70	2	1	0	1	1	77	1	0	1	2	2	125	0
59	16	104	3	1	3	0	1	90	1	1	0	1	2	81	2	0	1	1	3	140	0
59	17	184	4	1	1	0	3	116	2	2	0	1	1	129	1	0	1	1	2	173	0
59	18	205	1	3	1	0	3	123	2	1	0	1	1	144	1	0	1	1	3	247	0
59	19	337	4	2	2	0	3	197	1	1	0	1	2	205	1	0	1	1	4	311	0
59	20	2161	17	5	2	0	8	1072	5	2	0	1	2	1414	1	0	1	4	8	1896	0
59	21	594	2	2	1	0	3	430	1	1	0	1	1	482	1	0	1	2	2	646	0
59	22	483	2	1	1	0	2	374	1	1	0	1	1	441	1	0	1	1	1	555	0
59	23	295	1	1	1	0	2	201	1	1	0	1	1	253	1	0	1	1	1	331	0
59	24	438	3	1	1	0	1	365	1	1	0	1	1	404	1	0	1	1	1	484	0
59	25	2814	4	1	1	0	2	1671	1	1	0	2	2	1957	1	0	3	2	4	2600	0
59	26	1115	2	1	1	0	1	838	1	1	0	1	1	952	1	0	1	1	1	1110	0
59	27	504	1	2	1	0	2	347	1	1	0	1	1	468	1	0	1	1	1	589	0
59	28	3459	1	2	1	0	1	2303	3	1	0	1	1	2564	1	0	1	2	1	3334	0
59	29	1357	3	1	1	0	2	1063	1	1	0	1	1	1288	1	0	1	2	1	1541	0
59	30	3850	1	1	1	0	3	2655	1	1	0	1	1	2864	1	0	1	1	1	3849	0
59	31	1435	1	1	1	0	1	1230	1	1	0	1	1	1391	1	0	1	2	1	1702	0
59	32	4926	3	1	1	0	1	3603	1	1	0	1	1	3910	1	0	1	1	1	4973	0
59	33	3928	1	1	1	0	1	2743	1	1	0	1	1	3001	1	0	1	2	1	3821	0
59	34	3975	1	1	1	0	1	3274	1	1	0	1	1	3908	1	0	1	1	1	4452	0
59	35	7712	1	2	1	0	1	6171	1	1	0	1	1	5691	1	0	1	2	1	7177	0
59	36	8371	1	2	1	0	3	7550	1	1	0	1	1	6934	1	0	1	1	1	8393	0
59	37	6499	1	1	1	0	1	6090	1	1	0	1	1	4607	1	0	1	2	1	6111	0
59	38	7869	1	1	1	0	1	8801	1	1	0	1	1	4836	1	0	1	1	1	7573	0
60	2	3277	74	46	19	0	57	2245	24	14	0	12	21	3678	18	0	39	29	108	3641	0
60	3	2	1	2	1	0	1	1	2	1	0	1	1	1	1	0	1	1	10	4	0
60	4	10	1	2	1	0	4	8	1	1	0	1	1	3	1	0	4	4	12	34	0
60	5	28	4	5	2	0	8	19	3	3	0	1	1	10	1	0	4	3	26	45	0
60	6	55	5	6	2	0	12	33	3	1	0	1	2	23	2	0	6	4	26	57	0
60	7	102	15	6	4	0	11	57	3	1	0	2	3	62	4	0	5	5	25	119	0
60	8	164	19	8	2	0	10	101	5	2	0	5	2	89	2	0	7	6	15	140	0
60	9	295	41	12	2	0	18	186	7	2	0	8	5	228	3	0	11	16	26	263	0
60	10	242	16	4	2	0	10	127	5	3	0	1	1	149	2	0	3	7	17	199	0
60	11	185	10	2	1	0	5	105	2	1	0	3	3	121	1	0	3	6	9	186	0
60	12	772	35	8	1	0	9	449	9	3	0	5	5	448	3	0	4	7	17	562	0
60	13	399	11	2	1	0	6	273	9	3	0	3	2	229	2	0	5	3	11	333	0
60	14	104	3	1	2	0	3	50	1	1	0	1	1	76	1	0	1	1	2	122	0
60	15	167	3	2	1	0	4	97	1	1	0	1	2	108	2	0	1	2	2	163	0
60	16	156	3	1	1	0	2	105	1	1	0	1	1	93	3	0	1	3	3	200	0
60	17	277	3	3	1	0	3	156	2	2	0	1	1	263	2	0	3	1	4	297	0
60	18	274	3	2	1	0	1	168	1	1	0	1	2	246	1	0	1	1	1	285	0
60	19	415	4	1	2	0	5	227	2	2	0	2	1	248	1	0	1	2	3	407	0
60	20	1628	9	4	1	0	2	880	3	3	0	2	3	1055	1	0	2	3	4	1464	0
60	21	687	5	1	1	0	3	396	1	1	0	1	1	519	2	0	1	1	2	716	0
60	22	429	2	1	1	0	1	309	1	1	0	1	1	420	1	0	1	1	2	442	0
60	23	281	1	1	1	0	1	166	1	1	0	1	1	264	2	0	1	1	1	313	0
60	24	544	2	1	1	0	1	384	1	1	0	1	1	533	1	0	1	1	1	658	0
60	25	2498	1	1	2	0	3	1471	1	1	0	1	1	1586	1	0	1	3	2	2237	0
60	26	1235	1	1	1	0	1	857	1	1	0	1	1	1079	1	0	2	1	2	1279	0
60	27	439	1	1	1	0	2	292	1	1	0	1	1	405	1	0	1	1	1	465	0
60	28	3197	1	1	1	0	3	2164	1	1	0	1	1	2412	1	0	2	2	1	3121	0
60	29	1472	1	1	1	0	1	1071	1	1	0	1	1	1425	1	0	1	1	1	1539	0
60	30	3632	1	1	2	0	3	2368	1	2	0	1	1	2663	1	0	1	1	1	3478	0
60	31	1447	1	1	1	0	1	1188	1	1	0	1	1	1557	1	0	1	2	1	1665	0
60	32	4932	2	1	1	0	3	3392	1	1	0	1	1	3919	2	0	1	1	1	4943	0
60	33	3691	1	1	1	0	1	2460	1	1	0	1	1	2710	1	0	1	1	1	3448	0
60	34	3886	1	1	1	0	1	3253	1	2	0	1	1	4181	2	0	1	1	1	4322	0
60	35	7542	1	1	1	0	3	5978	1	1	0	1	1	5797	1	0	1	1	1	7034	0
60	36	8454	1	2	1	0	2	7646	1	3	0	1	1	7057	1	0	1	1	1	8946	0
60	37	6526	1	1	2	0	1	6091	1	1	0	1	1	4537	1	0	1	1	1	6257	0
60	38	8388	1	1	1	0	1	9361	1	1	0	1	1	4695	1	0	1	1	1	8210	0
61	2	3363	69	48	23	0	56	2320	30	11	0	12	16	3858	28	0	33	35	105	3775	0
61	3	3	2	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	3	7	0
61	4	5	1	1	1	0	3	7	3	1	0	1	1	4	3	0	5	2	9	35	0
61	5	28	2	4	1	0	3	10	3	2	0	1	2	5	1	0	3	1	18	26	0
61	6	42	5	4	1	0	11	25	5	1	0	1	2	19	1	0	11	1	20	70	0
61	7	80	9	8	4	0	7	51	7	1	0	5	3	48	1	0	5	9	22	75	0
61	8	117	11	7	3	0	4	75	3	3	0	2	5	93	3	0	7	5	12	135	0
61	9	233	29	14	6	0	13	127	7	5	0	3	5	167	4	0	7	4	26	202	0
61	10	173	7	7	4	0	11	89	5	1	0	4	4	122	2	0	5	5	14	170	0
61	11	229	7	5	3	0	4	122	4	3	0	3	3	107	2	0	5	5	16	188	0
61	12	1030	38	15	3	0	23	523	9	7	0	6	7	591	3	0	5	11	41	855	0
61	13	436	33	5	5	0	15	270	7	3	0	4	3	267	1	0	5	6	18	365	0
61	14	90	2	1	1	0	3	46	1	1	0	1	1	72	1	0	1	1	1	97	0
61	15	161	2	1	2	0	4	80	1	1	0	1	1	91	1	0	1	2	2	162	0
61	16	165	1	1	1	0	3	101	1	1	0	1	2	96	1	0	1	1	3	137	0
61	17	247	4	1	1	0	1	145	1	1	0	1	1	205	1	0	1	2	3	204	0
61	18	262	3	1	1	0	2	134	1	2	0	1	1	197	2	0	1	1	2	236	0
61	19	372	4	1	1	0	2	229	1	2	0	1	1	264	1	0	3	1	3	359	0
61	20	2043	12	6	1	0	7	1044	1	1	0	1	1	1272	3	0	2	4	9	1791	0
61	21	703	3	1	2	0	4	424	1	2	0	1	1	570	1	0	1	1	4	712	0
61	22	498	2	1	2	0	1	352	1	1	0	2	1	422	1	0	1	2	1	515	0
61	23	313	2	1	1	0	2	221	1	2	0	1	1	273	1	0	1	1	2	337	0
61	24	565	2	1	1	0	1	343	1	1	0	2	1	465	1	0	1	1	1	577	0
61	25	2785	3	2	1	0	3	1566	1	1	0	2	3	1806	1	0	1	2	3	2568	0
61	26	1190	1	1	1	0	2	855	1	1	0	2	1	1066	1	0	1	1	1	1217	0
61	27	522	1	1	1	0	1	377	1	1	0	1	1	462	1	0	1	1	1	531	0
61	28	3533	1	2	1	0	1	2253	1	1	0	1	1	2553	1	0	1	1	1	3368	0
61	29	1510	1	1	1	0	1	1024	2	1	0	1	1	1417	1	0	1	1	2	1535	0
61	30	3873	2	1	2	0	1	2507	1	1	0	1	1	2822	1	0	1	1	1	3771	0
61	31	1482	2	3	1	0	1	1226	1	1	0	1	1	1585	1	0	1	1	1	1701	0
61	32	4847	1	1	1	0	1	3460	1	1	0	1	1	3867	2	0	1	1	1	5025	0
61	33	3830	1	3	1	0	1	2686	1	1	0	2	1	2785	1	0	1	1	1	3731	0
61	34	4199	1	1	1	0	1	3379	1	2	0	1	1	4019	1	0	1	1	1	4555	0
61	35	7234	1	2	1	0	2	6068	2	2	0	1	1	5604	1	0	1	3	1	7065	0
61	36	8245	1	2	2	0	1	7484	1	1	0	1	1	6728	2	0	1	1	1	8591	0
61	37	6137	1	1	1	0	2	5832	1	1	0	1	1	4275	1	0	1	2	1	6159	0
61	38	7500	1	1	1	0	1	8354	1	1	0	1	2	4234	1	0	1	1	1	7269	0
62	2	3572	68	62	26	0	58	2456	29	11	0	13	21	3933	18	0	43	41	118	4002	0
62	3	2	1	1	1	0	1	2	1	1	0	1	1	1	1	0	1	1	7	5	0
62	4	6	2	2	1	0	4	4	1	2	0	1	1	4	1	0	1	2	15	22	0
62	5	21	5	4	1	0	5	14	3	2	0	1	2	6	1	0	3	2	16	32	0
62	6	39	9	5	1	0	6	29	6	2	0	1	2	15	2	0	2	3	14	63	0
62	7	82	7	3	3	0	4	49	4	1	0	2	4	31	2	0	2	2	37	67	0
62	8	99	8	5	2	0	11	77	5	2	0	2	1	56	1	0	8	4	14	112	0
62	9	187	21	10	3	0	11	133	3	2	0	5	2	106	4	0	4	9	20	160	0
62	10	161	6	7	2	0	11	91	3	1	0	2	4	90	2	0	3	2	24	149	0
62	11	222	10	5	1	0	9	122	5	2	0	2	2	131	5	0	5	4	24	182	0
62	12	1211	52	16	6	0	28	632	12	4	0	8	6	703	5	0	9	14	33	971	0
62	13	395	31	7	1	0	13	229	8	2	0	2	7	281	4	0	7	2	19	312	0
62	14	83	2	1	1	0	1	71	2	1	0	1	1	56	1	0	1	2	1	91	0
62	15	135	3	1	1	0	5	93	1	1	0	1	1	102	1	0	1	2	1	149	0
62	16	165	3	2	1	0	2	96	1	1	0	1	1	96	3	0	1	1	2	144	0
62	17	217	4	2	1	0	2	136	1	1	0	1	1	149	2	0	1	2	5	213	0
62	18	213	2	1	1	0	3	130	2	1	0	1	1	151	1	0	1	1	3	245	0
62	19	370	1	2	2	0	4	213	1	2	0	1	2	245	2	0	1	1	5	336	0
62	20	2128	14	4	1	0	7	1181	4	1	0	1	1	1358	2	0	3	2	6	1957	0
62	21	724	4	1	1	0	4	452	2	1	0	1	1	537	1	0	1	1	3	697	0
62	22	515	3	1	1	0	1	385	2	1	0	1	1	496	1	0	1	1	1	553	0
62	23	307	2	1	1	0	1	227	1	1	0	1	1	291	1	0	1	1	1	344	0
62	24	546	2	1	1	0	2	366	1	1	0	1	1	438	1	0	1	1	3	548	0
62	25	2936	6	2	1	0	8	1631	1	3	0	2	1	1954	2	0	1	2	3	2661	0
62	26	1113	3	2	1	0	2	824	1	1	0	1	1	1008	1	0	2	1	1	1170	0
62	27	511	1	1	1	0	2	414	1	1	0	1	1	506	1	0	1	1	2	585	0
62	28	3683	1	3	1	0	2	2250	1	1	0	2	1	2511	2	0	1	1	1	3319	0
62	29	1526	1	1	1	0	2	1086	1	1	0	1	1	1359	1	0	1	1	3	1521	0
62	30	4001	2	3	2	0	3	2642	1	2	0	1	1	2938	1	0	1	1	1	3906	0
62	31	1583	1	1	1	0	1	1292	1	1	0	1	1	1562	1	0	1	1	1	1735	0
62	32	4965	1	1	1	0	1	3595	1	1	0	2	1	3974	1	0	1	1	1	4952	0
62	33	3946	1	1	1	0	2	2798	1	1	0	2	1	2780	1	0	1	1	1	3826	0
62	34	4107	1	1	1	0	3	3543	1	1	0	2	1	3989	1	0	1	1	1	4600	0
62	35	7100	1	1	1	0	2	5893	2	2	0	2	1	5605	1	0	1	1	1	7072	0
62	36	8112	1	1	2	0	1	7491	1	1	0	1	1	6656	1	0	3	2	1	8466	0
62	37	6041	1	1	1	0	2	5811	1	1	0	1	1	4184	1	0	1	1	1	5840	0
62	38	6975	1	1	1	0	1	7834	1	1	0	1	1	3939	1	0	1	3	1	6802	0
63	2	3696	89	65	30	0	80	2642	30	16	0	29	34	4267	28	0	39	31	109	4254	0
63	3	3	1	2	1	0	1	1	1	1	0	1	1	1	1	0	1	1	6	4	0
63	4	8	3	1	4	0	5	8	3	1	0	1	1	3	1	0	1	4	13	24	0
63	5	18	2	2	3	0	4	16	2	1	0	1	1	7	3	0	6	4	12	38	0
63	6	40	3	5	1	0	9	23	1	1	0	1	1	14	4	0	8	3	21	51	0
63	7	76	14	7	2	0	11	47	6	2	0	3	3	32	2	0	3	3	25	69	0
63	8	90	10	9	1	0	8	59	2	3	0	4	1	56	5	0	6	4	19	86	0
63	9	166	21	9	1	0	13	108	5	4	0	3	3	109	4	0	4	7	17	174	0
63	10	174	12	4	1	0	9	98	2	2	0	2	2	112	1	0	6	1	20	136	0
63	11	239	15	6	2	0	16	143	2	3	0	6	2	118	4	0	2	5	17	190	0
63	12	1245	75	27	4	0	29	682	11	4	0	10	7	761	8	0	13	13	41	1017	0
63	13	352	28	9	2	0	15	222	7	1	0	3	5	253	2	0	5	6	14	294	0
63	14	76	2	1	2	0	2	51	1	1	0	1	1	38	1	0	1	1	3	109	0
63	15	121	3	1	2	0	1	67	1	1	0	1	2	81	1	0	1	1	1	148	0
63	16	148	5	2	2	0	2	78	1	1	0	2	2	91	1	0	1	1	1	157	0
63	17	186	5	1	1	0	4	148	1	2	0	1	1	151	1	0	1	1	5	242	0
63	18	232	2	1	2	0	2	139	1	1	0	1	1	138	2	0	1	1	3	237	0
63	19	328	2	2	2	0	5	209	1	1	0	1	1	238	1	0	1	2	4	361	0
63	20	2327	20	6	1	0	8	1205	3	4	0	2	2	1419	4	0	1	4	9	2065	0
63	21	700	7	1	2	0	6	397	2	1	0	1	1	569	1	0	1	1	1	649	0
63	22	489	3	1	1	0	1	411	1	1	0	1	1	491	1	0	1	1	1	556	0
63	23	338	2	1	1	0	2	213	1	1	0	1	1	265	1	0	1	2	1	368	0
63	24	492	1	1	1	0	1	366	3	1	0	1	1	436	1	0	2	1	1	530	0
63	25	2992	10	2	1	0	4	1686	2	1	0	2	1	2047	1	0	1	1	5	2783	0
63	26	1060	2	2	2	0	2	867	1	1	0	1	1	1036	1	0	1	2	1	1224	0
63	27	568	1	1	1	0	1	429	1	1	0	1	1	465	1	0	1	1	1	570	0
63	28	3610	2	1	1	0	2	2270	1	2	0	2	2	2672	1	0	2	1	2	3448	0
63	29	1443	1	1	1	0	1	1101	1	1	0	1	1	1319	1	0	1	1	2	1631	0
63	30	4062	1	1	2	0	3	2726	1	1	0	1	1	3017	1	0	1	1	1	4014	0
63	31	1564	1	2	1	0	1	1212	1	1	0	1	1	1556	1	0	1	1	1	1786	0
63	32	5063	1	1	1	0	3	3510	1	2	0	1	1	4111	1	0	1	1	1	5043	0
63	33	3959	1	1	1	0	2	2776	1	1	0	1	1	3063	1	0	1	1	1	3818	0
63	34	4127	1	1	1	0	1	3535	1	1	0	1	1	4057	2	0	1	1	1	4557	0
63	35	7173	1	1	1	0	2	5950	1	1	0	1	1	5442	1	0	1	2	1	6939	0
63	36	7938	1	1	1	0	1	7492	1	1	0	1	1	6451	2	0	1	2	1	8232	0
63	37	5948	1	1	1	0	2	5457	1	1	0	2	1	4081	1	0	1	2	1	5726	0
63	38	6622	1	2	1	0	1	7446	1	1	0	1	1	3768	1	0	1	1	1	6455	0
64	2	4227	117	70	21	0	77	2920	32	27	0	28	24	4445	33	0	41	43	143	4675	0
64	3	2	1	2	1	0	1	2	1	1	0	1	1	1	1	0	1	1	3	8	0
64	4	6	3	1	2	0	1	6	2	2	0	1	1	2	2	0	2	2	8	21	0
64	5	14	2	4	2	0	1	13	3	1	0	4	1	5	1	0	9	2	27	38	0
64	6	48	2	6	3	0	9	29	2	1	0	1	1	15	2	0	4	3	25	58	0
64	7	75	5	3	1	0	8	47	3	2	0	2	2	28	2	0	3	5	20	60	0
64	8	90	10	5	3	0	8	76	7	3	0	3	2	70	1	0	3	3	22	84	0
64	9	179	9	11	4	0	27	117	5	6	0	4	2	90	3	0	4	8	17	151	0
64	10	166	18	5	2	0	6	105	3	3	0	2	1	101	5	0	3	5	23	150	0
64	11	265	20	4	3	0	14	131	6	2	0	2	1	135	5	0	4	4	20	198	0
64	12	1347	87	15	5	0	41	688	16	3	0	5	11	810	9	0	10	21	47	1024	0
64	13	383	17	9	2	0	20	215	10	4	0	4	3	234	3	0	2	4	17	300	0
64	14	66	1	2	1	0	1	59	1	1	0	1	1	41	1	0	1	1	2	99	0
64	15	118	1	1	1	0	6	79	1	1	0	1	1	79	1	0	1	3	2	165	0
64	16	123	3	2	1	0	2	98	1	1	0	1	1	91	1	0	1	1	2	160	0
64	17	195	3	2	1	0	2	135	1	2	0	1	1	134	5	0	1	1	3	205	0
64	18	246	2	1	1	0	1	139	1	1	0	1	1	159	1	0	1	1	2	253	0
64	19	365	3	3	2	0	2	213	1	2	0	1	1	229	2	0	1	1	1	336	0
64	20	2269	8	4	1	0	15	1215	2	1	0	4	2	1515	1	0	1	4	4	2016	0
64	21	644	2	1	1	0	9	443	1	1	0	1	1	543	2	0	1	1	3	698	0
64	22	501	1	2	1	0	2	397	2	1	0	1	2	447	1	0	1	1	1	581	0
64	23	317	1	1	2	0	4	259	1	1	0	1	1	260	1	0	1	1	2	353	0
64	24	503	2	2	1	0	2	381	1	1	0	1	1	460	1	0	1	1	2	528	0
64	25	3067	4	1	2	0	4	1794	1	2	0	2	1	2067	1	0	1	1	3	2771	0
64	26	1137	3	1	1	0	2	855	1	1	0	1	1	947	1	0	2	1	2	1184	0
64	27	554	1	2	1	0	1	397	1	1	0	1	1	530	1	0	1	1	1	640	0
64	28	3697	2	2	1	0	4	2372	2	2	0	2	1	2553	1	0	1	1	1	3436	0
64	29	1470	1	1	1	0	2	1036	1	1	0	1	1	1306	1	0	1	2	1	1579	0
64	30	4108	1	2	1	0	3	2691	1	1	0	1	1	2915	3	0	1	2	2	3959	0
64	31	1540	1	1	1	0	1	1290	1	2	0	1	1	1489	1	0	1	1	1	1813	0
64	32	4994	3	1	1	0	2	3703	1	1	0	2	1	4085	1	0	1	1	1	5116	0
64	33	4162	1	3	1	0	1	2853	2	1	0	1	1	2951	1	0	1	1	1	3862	0
64	34	4216	1	2	1	0	2	3571	1	1	0	1	1	4061	1	0	1	1	1	4518	0
64	35	7068	1	1	1	0	3	5756	2	1	0	1	1	5394	1	0	1	1	1	6938	0
64	36	8002	1	1	2	0	2	7135	1	1	0	2	1	6145	1	0	1	1	1	8067	0
64	37	5680	1	1	1	0	3	5562	1	1	0	1	1	4011	1	0	1	1	1	5586	0
64	38	6449	1	1	2	0	3	7193	1	1	0	1	1	3721	1	0	1	1	1	6127	0
65	2	4542	133	79	26	0	91	3201	47	18	0	39	29	5299	39	0	51	49	187	5266	0
65	3	1	1	2	1	0	1	1	1	1	0	1	1	1	1	0	2	2	6	11	0
65	4	13	2	1	1	0	7	7	5	3	0	1	1	3	2	0	7	5	23	30	0
65	5	29	6	10	1	0	6	19	3	3	0	3	1	20	2	0	10	3	22	63	0
65	6	74	10	8	4	0	8	52	2	3	0	2	1	37	2	0	5	6	30	91	0
65	7	139	17	13	2	0	10	65	4	3	0	3	2	67	2	0	8	6	16	146	0
65	8	205	18	6	6	0	16	126	5	3	0	7	3	114	5	0	11	6	21	181	0
65	9	368	40	18	6	0	19	202	9	6	0	6	9	247	6	0	9	12	25	352	0
65	10	249	12	2	2	0	6	125	4	4	0	2	3	155	3	0	3	9	8	250	0
65	11	206	10	2	1	0	7	128	2	3	0	2	1	134	1	0	6	2	6	178	0
65	12	828	35	7	2	0	17	450	7	3	0	4	6	528	2	0	2	9	19	695	0
65	13	496	21	3	2	0	7	285	4	2	0	2	3	303	2	0	1	4	11	383	0
65	14	119	1	3	1	0	5	57	1	1	0	1	2	84	2	0	1	3	1	132	0
65	15	162	4	4	1	0	5	115	1	2	0	1	1	146	1	0	1	2	4	237	0
65	16	207	1	1	1	0	2	125	1	1	0	1	1	142	1	0	1	2	6	215	0
65	17	294	7	1	1	0	4	176	2	1	0	1	2	242	1	0	1	1	3	312	0
65	18	282	2	2	1	0	2	167	1	2	0	1	1	217	1	0	1	1	2	329	0
65	19	520	5	1	1	0	2	295	1	2	0	1	2	306	1	0	1	1	3	412	0
65	20	1687	9	2	1	0	9	1003	1	1	0	2	1	1120	2	0	2	1	3	1542	0
65	21	810	3	2	1	0	7	430	2	1	0	2	1	583	1	0	1	1	4	785	0
65	22	445	1	2	1	0	2	334	1	1	0	1	1	395	2	0	1	1	1	474	0
65	23	292	1	1	1	0	3	205	1	1	0	1	1	280	1	0	1	1	1	330	0
65	24	565	1	1	1	0	3	419	1	1	0	1	1	537	1	0	1	2	2	632	0
65	25	2592	1	2	1	0	5	1544	1	2	0	2	1	1731	1	0	1	1	2	2311	0
65	26	1252	2	1	2	0	2	874	1	1	0	1	1	1021	1	0	1	3	1	1245	0
65	27	486	1	1	1	0	2	358	1	1	0	1	1	450	1	0	1	1	1	524	0
65	28	3428	2	1	1	0	1	2137	1	1	0	3	1	2479	1	0	1	1	1	3279	0
65	29	1641	1	1	1	0	1	1164	1	1	0	1	1	1517	2	0	1	1	1	1667	0
65	30	3795	1	2	1	0	2	2445	1	1	0	1	2	2728	1	0	1	2	1	3662	0
65	31	1638	1	2	1	0	1	1321	1	1	0	2	1	1581	1	0	1	1	1	1800	0
65	32	5036	1	1	1	0	2	3678	1	1	0	1	2	4061	1	0	1	1	1	5097	0
65	33	3757	1	1	2	0	3	2712	1	1	0	1	1	2688	1	0	2	1	1	3554	0
65	34	4326	1	1	1	0	2	3527	1	1	0	1	1	4134	1	0	1	1	1	4767	0
65	35	6698	1	1	3	0	3	5632	1	1	0	1	1	5238	1	0	1	2	1	6461	0
65	36	8067	1	1	1	0	1	7551	1	1	0	1	2	6444	1	0	1	1	1	7984	0
65	37	5854	1	1	1	0	3	5651	1	1	0	1	1	3769	1	0	1	1	1	5520	0
