#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
75	12	198	4	3	3	0	1	102	1	1	0	3	2	128	3	0	2	3	1	230	0
75	13	123	4	2	1	0	2	64	1	2	0	1	1	70	4	0	1	1	3	119	0
75	14	93	1	1	1	0	1	53	1	1	0	2	1	42	1	0	2	1	3	97	0
75	15	130	2	1	1	0	1	63	2	1	0	2	1	61	1	0	1	2	1	131	0
75	16	129	1	1	1	0	1	48	1	1	0	2	1	48	1	0	1	1	1	106	0
75	17	202	2	1	2	0	1	123	1	1	0	1	1	104	4	0	1	2	3	187	0
75	18	177	1	1	2	0	1	111	1	2	0	1	1	98	1	0	1	2	1	179	0
75	19	223	3	1	1	0	1	102	1	1	0	2	1	146	2	0	1	2	2	253	0
75	20	686	1	1	2	0	1	497	1	1	0	3	1	399	2	0	2	1	2	820	0
75	21	475	3	1	1	0	2	318	1	1	0	1	1	241	1	0	1	1	3	442	0
75	22	409	2	1	1	0	1	341	1	1	0	1	2	349	1	0	1	3	1	398	0
75	23	252	2	1	1	0	1	137	1	2	0	1	2	127	1	0	1	1	1	179	0
75	24	400	2	1	1	0	1	287	1	2	0	1	1	250	1	0	1	1	1	415	0
75	25	1246	1	2	1	0	1	746	1	1	0	2	1	768	2	0	1	2	2	1452	0
75	26	866	3	1	2	0	2	749	2	2	0	2	2	657	2	0	2	1	1	877	0
75	27	366	1	1	1	0	1	271	2	1	0	1	1	249	2	0	1	1	2	310	0
75	28	2064	2	1	3	0	2	1456	3	1	0	2	1	1378	1	0	3	2	1	2246	0
75	29	1194	1	1	1	0	1	1034	1	1	0	2	1	868	1	0	2	2	1	1209	0
75	30	2408	1	3	4	0	5	1641	3	1	0	2	1	1553	2	0	3	2	2	2590	0
75	31	1428	2	1	1	0	1	1230	1	2	0	1	2	1105	2	0	1	2	1	1205	0
75	32	3494	3	2	2	0	4	2812	3	5	0	3	4	2553	2	0	6	1	2	3672	0
75	33	3112	1	1	1	0	3	1927	2	1	0	3	3	2017	3	0	2	1	2	3148	0
75	34	3595	2	1	1	0	4	3357	2	3	0	1	2	2951	1	0	2	2	1	3567	0
75	35	7424	6	3	2	0	4	6631	4	2	0	3	1	5745	5	0	4	4	1	7495	0
75	36	9411	3	3	3	0	6	8180	2	4	0	3	4	7686	1	0	3	4	4	8709	0
75	37	6918	5	1	3	0	1	5346	1	4	0	2	1	5472	5	0	3	3	3	6690	0
75	38	8024	1	4	3	0	3	5468	4	2	0	2	3	6081	2	0	2	2	2	6945	0
76	2	966	16	11	13	3	7	645	10	7	2	9	9	1079	23	1	9	10	21	1016	1
76	3	3	2	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0
76	4	13	3	2	2	0	1	2	1	1	0	2	1	2	2	0	1	1	1	2	0
76	5	15	7	1	2	0	2	1	1	1	0	2	1	5	2	0	2	1	2	7	0
76	6	25	9	2	2	0	1	6	2	1	0	1	1	13	4	0	1	3	1	12	0
76	7	25	10	1	4	0	1	12	1	1	0	1	1	24	6	0	1	3	3	34	0
76	8	51	7	3	4	0	1	17	1	1	0	1	1	34	2	0	3	1	6	60	0
76	9	79	8	3	3	0	1	42	2	3	0	1	2	59	4	0	3	3	6	88	0
76	10	78	14	2	2	0	1	36	1	1	0	3	1	52	4	0	1	3	4	76	0
76	11	91	13	3	4	0	1	51	1	2	0	1	2	67	4	0	1	4	4	120	0
76	12	330	11	2	9	0	1	185	2	5	0	2	3	166	4	0	1	5	7	369	0
76	13	79	2	1	1	0	2	58	2	1	0	1	3	75	3	0	1	2	6	91	0
76	14	59	2	1	1	0	1	22	1	1	0	1	1	36	2	0	1	1	1	53	0
76	15	75	1	1	1	0	1	40	1	1	0	1	1	47	1	0	1	2	1	74	0
76	16	111	1	1	1	0	1	44	1	1	0	1	1	44	3	0	1	1	1	65	0
76	17	150	3	2	1	0	1	63	2	1	0	1	1	97	3	0	1	1	1	128	0
76	18	155	1	2	1	0	2	81	1	1	0	1	1	90	1	0	1	1	1	136	0
76	19	201	1	1	1	0	1	95	1	1	0	2	1	138	2	0	1	1	2	189	0
76	20	899	1	2	2	0	2	563	1	1	0	1	2	547	2	0	1	3	5	1079	0
76	21	373	1	2	1	0	1	232	2	1	0	1	1	255	1	0	1	1	1	379	0
76	22	358	1	1	1	0	2	248	1	1	0	1	1	335	1	0	1	1	1	396	0
76	23	202	1	1	1	0	1	100	1	1	0	1	1	155	1	0	2	1	1	158	0
76	24	300	1	1	2	0	2	222	1	1	0	1	1	227	1	0	1	1	1	347	0
76	25	1599	2	2	1	0	2	923	1	2	0	1	1	876	4	0	2	3	1	1648	0
76	26	753	3	1	1	0	3	634	3	1	0	1	2	585	2	0	1	1	3	773	0
76	27	385	1	1	1	0	1	261	1	1	0	1	1	288	1	0	1	1	1	312	0
76	28	2202	2	2	2	0	1	1547	4	1	0	2	1	1394	1	0	2	2	1	2350	0
76	29	1150	2	3	1	0	2	895	1	1	0	1	1	882	1	0	2	2	2	1070	0
76	30	2659	2	1	1	0	5	1844	1	1	0	2	1	1763	1	0	3	2	1	2764	0
76	31	1390	2	2	1	0	3	1061	1	1	0	1	1	1110	1	0	2	1	1	1224	0
76	32	3662	2	4	4	0	2	2726	4	6	0	2	2	2605	5	0	4	6	2	3791	0
76	33	3470	1	2	2	0	3	2167	3	3	0	2	1	2266	3	0	3	3	2	3298	0
76	34	3770	3	2	2	0	4	3137	2	1	0	2	1	3011	1	0	2	2	1	3625	0
76	35	7240	6	2	3	0	1	6507	5	3	0	3	2	5729	3	0	2	6	1	7383	0
76	36	9211	3	3	2	0	6	8038	1	2	0	3	2	7281	2	0	9	6	2	8634	0
76	37	6845	2	5	1	0	1	5580	1	2	0	2	2	5438	4	0	2	5	1	6557	0
76	38	7672	1	6	5	0	5	6181	2	3	0	1	2	5820	2	0	5	5	2	6784	0
77	2	938	10	20	6	0	4	620	5	7	0	14	9	1226	25	0	3	9	35	1013	0
77	4	9	2	1	2	0	1	1	1	1	0	2	2	6	1	0	1	1	1	2	0
77	5	12	3	1	1	0	1	3	1	1	0	2	1	7	2	0	1	2	1	7	0
77	6	23	2	1	2	0	1	2	1	1	0	3	1	6	4	0	2	4	5	11	0
77	7	28	7	1	4	0	2	10	1	1	0	2	1	15	2	0	1	1	3	34	0
77	8	49	7	2	4	0	1	23	1	1	0	1	1	24	2	0	1	3	5	54	0
77	9	61	4	5	4	0	2	32	4	2	0	3	3	52	7	0	2	2	8	74	0
77	10	68	6	1	3	0	1	25	2	1	0	1	1	36	1	0	1	1	5	92	0
77	11	83	7	2	2	0	1	45	4	1	0	2	1	52	4	0	1	6	8	133	0
77	12	294	16	7	3	0	1	165	2	1	0	2	3	199	6	0	3	7	17	398	0
77	13	101	2	1	1	0	1	42	1	1	0	1	2	74	2	0	1	1	4	119	0
77	14	55	1	1	1	0	1	22	1	1	0	2	1	33	3	0	1	1	1	38	0
77	15	96	1	1	2	0	1	35	1	1	0	1	1	38	2	0	1	1	1	58	0
77	16	91	2	2	1	0	1	31	1	1	0	1	1	59	2	0	1	1	1	64	0
77	17	143	1	1	1	0	1	67	1	2	0	1	1	78	1	0	2	1	3	115	0
77	18	134	1	1	1	0	1	78	1	1	0	1	1	98	2	0	2	1	2	125	0
77	19	186	3	2	1	0	1	89	1	2	0	1	1	125	1	0	1	1	2	214	0
77	20	901	5	1	1	0	1	569	1	1	0	3	2	560	3	0	2	2	5	1089	0
77	21	362	2	1	1	0	1	235	1	2	0	1	1	225	1	0	1	1	2	410	0
77	22	370	3	1	1	0	2	254	1	1	0	2	1	340	2	0	1	1	1	392	0
77	23	198	1	2	1	0	1	124	1	2	0	1	1	167	1	0	1	1	1	175	0
77	24	333	1	1	1	0	1	228	1	1	0	1	1	229	1	0	1	1	1	353	0
77	25	1575	2	1	2	0	3	984	1	5	0	1	1	941	2	0	2	3	2	1683	0
77	26	808	1	1	3	0	1	541	1	2	0	1	1	525	6	0	1	1	2	767	0
77	27	373	1	1	1	0	1	264	1	2	0	1	1	307	1	0	1	1	1	383	0
77	28	2195	3	3	3	0	3	1526	1	5	0	1	1	1475	4	0	2	2	1	2451	0
77	29	1168	1	2	2	0	2	848	1	1	0	1	1	873	2	0	2	2	1	1128	0
77	30	2718	2	3	2	0	3	1749	1	2	0	1	1	1755	2	0	1	2	1	2794	0
77	31	1444	1	1	1	0	3	1149	1	2	0	2	1	1118	2	0	1	1	1	1253	0
77	32	3625	4	2	3	0	3	2669	5	2	0	1	2	2626	3	0	1	2	2	3758	0
77	33	3312	2	2	1	0	3	2105	2	2	0	3	1	2374	1	0	1	1	2	3429	0
77	34	3780	5	1	2	0	2	3197	1	1	0	1	2	3059	2	0	4	2	2	3749	0
77	35	7236	6	4	3	0	2	6423	2	2	0	4	2	5722	2	0	4	1	2	7358	0
77	36	9076	1	4	3	0	1	8030	3	7	0	2	2	7296	2	0	3	5	3	8652	0
77	37	6792	1	5	4	0	3	5477	2	6	0	4	2	5387	1	0	3	7	2	6412	0
77	38	7931	3	4	2	0	1	5984	2	2	0	3	2	5968	2	0	4	1	2	6546	0
78	2	1006	12	18	12	0	2	649	6	10	0	18	14	1195	33	0	7	9	37	1043	0
78	3	3	2	1	2	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0
78	4	4	3	1	1	0	1	1	1	1	0	1	1	4	1	0	1	1	1	1	0
78	5	16	4	1	3	0	1	4	2	1	0	1	1	7	2	0	1	1	1	3	0
78	6	17	7	3	1	0	1	2	1	2	0	1	2	13	7	0	1	1	3	10	0
78	7	48	8	3	5	0	1	10	2	1	0	1	1	25	2	0	1	4	3	27	0
78	8	42	5	1	3	0	1	23	1	1	0	1	2	35	2	0	1	2	9	46	0
78	9	61	10	3	5	0	2	35	1	1	0	1	3	52	9	0	1	5	6	95	0
78	10	60	6	1	3	0	1	27	1	2	0	1	1	52	3	0	2	1	4	78	0
78	11	105	7	4	4	0	2	49	3	1	0	1	2	59	2	0	1	3	8	119	0
78	12	312	11	5	6	0	2	161	1	2	0	2	2	200	6	0	2	4	20	450	0
78	13	90	1	1	1	0	1	61	1	1	0	1	2	82	3	0	1	2	5	107	0
78	14	54	1	1	1	0	1	25	1	1	0	1	1	39	1	0	1	1	1	49	0
78	15	97	2	1	1	0	1	33	1	2	0	1	1	62	3	0	1	1	2	70	0
78	16	85	1	1	1	0	1	27	1	1	0	1	1	62	3	0	1	1	2	65	0
78	17	138	2	1	2	0	2	65	1	1	0	2	1	85	3	0	1	2	2	110	0
78	18	141	1	1	1	0	1	62	1	1	0	1	1	86	1	0	1	1	1	134	0
78	19	201	1	2	1	0	1	84	1	1	0	1	1	125	3	0	1	1	2	219	0
78	20	984	4	1	1	0	2	560	1	2	0	3	2	548	4	0	4	4	2	1137	0
78	21	383	1	1	1	0	1	261	1	1	0	1	1	236	1	0	1	1	1	389	0
78	22	385	1	1	1	0	1	230	1	1	0	1	1	323	1	0	2	1	1	356	0
78	23	194	1	1	1	0	1	117	1	2	0	1	1	155	1	0	1	1	1	214	0
78	24	326	3	1	2	0	1	223	1	3	0	3	1	254	1	0	1	1	2	345	0
78	25	1509	2	2	3	0	2	915	1	3	0	4	1	1001	1	0	2	5	1	1673	0
78	26	731	2	1	1	0	1	585	1	2	0	1	2	590	1	0	2	2	3	711	0
78	27	410	1	1	1	0	1	267	1	1	0	1	1	314	1	0	3	1	1	351	0
78	28	2228	1	3	1	0	2	1533	1	2	0	3	1	1548	1	0	2	3	2	2444	0
78	29	1052	2	1	1	0	1	869	1	1	0	1	1	868	1	0	2	2	1	1219	0
78	30	2590	2	2	3	0	2	1717	2	1	0	1	1	1835	2	0	2	2	2	2842	0
78	31	1458	1	1	2	0	1	1084	1	2	0	1	3	1016	2	0	3	2	1	1290	0
78	32	3515	2	3	1	0	4	2711	2	6	0	3	2	2569	2	0	3	3	3	3728	0
78	33	3406	2	4	3	0	3	2148	1	2	0	3	1	2306	2	0	2	2	3	3531	0
78	34	3662	3	3	3	0	4	3171	1	3	0	2	1	3042	3	0	3	1	1	3750	0
78	35	7165	7	5	4	0	5	6501	2	2	0	5	1	5583	1	0	2	4	2	7563	0
78	36	8945	7	1	5	0	6	8014	2	7	0	3	3	7287	3	0	5	8	3	8658	0
78	37	6726	5	1	6	0	2	5352	1	5	0	2	1	5351	2	0	5	4	3	6514	0
78	38	8188	4	2	4	0	3	5844	3	1	0	4	3	5927	2	0	3	4	1	6516	0
79	2	1133	14	18	15	0	7	757	17	9	0	13	7	1223	28	0	6	7	35	1044	0
79	3	2	2	1	1	0	1	1	1	1	0	1	1	1	2	0	1	1	1	1	0
79	4	9	4	1	3	0	1	1	1	2	0	3	1	1	1	0	1	1	2	3	0
79	5	10	4	2	1	0	2	5	1	1	0	2	1	11	2	0	1	2	2	8	0
79	6	19	7	5	1	0	1	2	1	1	0	1	1	15	2	0	1	1	1	18	0
79	7	34	10	4	2	0	2	9	1	1	0	1	1	18	4	0	1	3	7	40	0
79	8	60	6	2	3	0	1	16	1	2	0	1	2	33	3	0	1	2	2	42	0
79	9	69	10	4	5	0	1	42	2	2	0	1	3	43	4	0	3	1	4	72	0
79	10	75	9	2	3	0	2	41	1	2	0	1	1	41	4	0	1	3	6	66	0
79	11	92	12	3	2	0	1	52	2	1	0	1	1	82	6	0	1	2	10	134	0
79	12	297	13	9	6	0	2	168	1	3	0	1	2	170	7	0	1	9	15	431	0
79	13	95	4	4	1	0	1	58	2	1	0	2	2	66	5	0	1	3	8	101	0
79	14	63	2	1	1	0	1	26	1	1	0	1	1	36	2	0	1	1	2	42	0
79	15	91	1	1	1	0	1	38	1	1	0	1	1	42	2	0	1	1	2	71	0
79	16	92	1	2	1	0	1	39	1	1	0	2	1	53	4	0	1	1	1	85	0
79	17	142	1	1	2	0	1	57	2	1	0	1	1	85	4	0	1	1	1	143	0
79	18	138	1	1	1	0	1	65	1	1	0	1	1	95	2	0	1	2	1	118	0
79	19	193	3	1	1	0	1	118	1	2	0	1	1	128	1	0	2	1	1	208	0
79	20	934	4	4	1	0	1	531	1	2	0	3	1	594	2	0	1	5	2	1073	0
79	21	373	3	1	1	0	1	267	1	2	0	1	1	235	1	0	2	1	2	375	0
79	22	373	2	1	1	0	1	287	1	1	0	1	1	307	2	0	2	1	1	330	0
79	23	205	1	1	1	0	1	144	1	1	0	1	1	172	1	0	1	1	1	209	0
79	24	288	1	1	2	0	1	223	1	1	0	1	1	249	1	0	1	1	1	310	0
79	25	1496	2	1	2	0	1	892	1	1	0	1	1	967	3	0	4	1	2	1718	0
79	26	760	1	1	1	0	2	608	2	1	0	1	2	589	1	0	2	1	1	745	0
79	27	382	1	1	1	0	2	282	1	1	0	2	1	284	2	0	1	1	1	346	0
79	28	2167	1	3	1	0	3	1501	2	1	0	3	1	1477	1	0	3	2	1	2258	0
79	29	1151	1	2	1	0	3	818	1	2	0	1	1	879	1	0	1	1	3	1154	0
79	30	2620	2	4	3	0	1	1738	3	2	0	1	2	1832	2	0	2	1	3	2907	0
79	31	1414	2	1	2	0	2	1085	2	1	0	2	1	1038	2	0	1	2	1	1224	0
79	32	3622	4	1	4	0	2	2591	3	2	0	2	1	2502	3	0	3	2	2	3809	0
79	33	3431	1	1	1	0	5	2110	2	2	0	2	2	2306	3	0	3	1	3	3337	0
79	34	3671	4	2	4	0	1	3216	1	3	0	2	1	2986	2	0	3	2	2	3696	0
79	35	7284	6	2	2	0	2	6547	6	4	0	2	1	5653	3	0	4	3	1	7155	0
79	36	9158	7	3	4	0	3	8135	3	5	0	1	3	7213	2	0	3	5	2	8628	0
79	37	6828	4	4	5	0	5	5364	4	2	0	5	2	5244	3	0	3	5	1	6393	0
79	38	8327	6	2	3	0	2	5883	2	3	0	2	2	6074	3	0	5	1	1	6698	0
80	2	1105	18	24	10	0	6	743	13	3	0	19	14	1411	35	0	11	13	39	1245	0
80	3	4	3	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0
80	4	5	3	1	2	0	1	1	1	1	0	1	1	3	3	0	1	1	1	2	0
80	5	19	7	2	5	0	1	2	1	1	0	2	1	11	1	0	1	1	3	14	0
80	6	40	8	4	5	0	1	5	4	1	0	2	1	19	4	0	2	2	7	21	0
80	7	43	7	3	3	0	1	17	3	1	0	2	3	36	5	0	2	1	5	54	0
80	8	69	4	1	1	0	2	20	1	1	0	3	3	33	6	0	2	5	6	76	0
80	9	114	5	3	6	0	2	62	1	2	0	2	2	80	4	0	3	2	7	141	0
80	10	85	3	3	3	0	1	31	1	2	0	1	2	62	5	0	1	2	4	76	0
80	11	93	4	2	1	0	1	76	1	1	0	1	3	67	5	0	3	1	5	122	0
80	12	184	3	2	2	0	1	116	1	3	0	1	1	140	3	0	1	2	6	266	0
80	13	100	2	2	1	0	1	56	1	2	0	1	2	90	2	0	1	2	5	123	0
80	14	59	1	1	1	0	2	31	2	2	0	1	1	38	3	0	1	2	1	54	0
80	15	93	2	1	1	0	1	45	1	1	0	1	2	51	2	0	1	2	3	95	0
80	16	104	1	1	1	0	2	53	1	2	0	2	1	68	3	0	1	1	2	90	0
80	17	147	2	1	1	0	2	80	1	1	0	1	1	87	2	0	1	1	1	152	0
80	18	133	1	1	1	0	1	89	1	1	0	1	2	64	1	0	1	1	1	142	0
80	19	190	1	1	1	0	1	103	1	1	0	1	1	130	3	0	1	1	3	240	0
80	20	696	2	2	1	0	1	412	1	1	0	1	1	467	3	0	1	1	7	886	0
80	21	388	1	1	1	0	1	279	1	1	0	1	1	221	1	0	1	3	2	387	0
80	22	284	1	1	1	0	1	216	1	1	0	1	2	186	1	0	1	1	2	229	0
80	23	188	1	1	1	0	1	109	1	1	0	1	1	117	1	0	1	1	1	162	0
80	24	341	1	1	1	0	1	225	1	2	0	1	1	175	1	0	1	2	1	308	0
80	25	1310	2	3	3	0	1	738	1	4	0	2	2	846	2	0	4	1	2	1436	0
80	26	655	2	1	1	0	1	597	1	1	0	1	1	474	1	0	1	3	1	614	0
80	27	249	1	1	1	0	2	206	1	2	0	1	1	158	1	0	1	1	1	257	0
80	28	2020	1	3	3	0	2	1420	3	1	0	2	1	1405	2	0	3	1	2	2202	0
80	29	974	2	3	1	0	4	849	1	1	0	1	2	735	1	0	1	1	1	1010	0
80	30	2502	3	2	4	0	4	1544	3	4	0	1	1	1601	1	0	3	2	1	2453	0
80	31	1126	2	1	1	0	3	1008	1	2	0	4	1	825	2	0	3	1	1	957	0
80	32	3298	1	2	4	0	4	2592	2	3	0	3	1	2305	1	0	1	3	1	3421	0
80	33	3138	4	2	3	0	2	1845	1	2	0	2	1	2131	2	0	4	3	1	3226	0
80	34	3194	2	3	2	0	3	2878	1	2	0	1	3	2381	2	0	4	3	2	3055	0
80	35	7191	5	2	3	0	6	6350	2	4	0	3	3	5423	1	0	4	5	3	7321	0
80	36	8965	4	2	2	0	2	8114	2	4	0	2	3	6932	4	0	11	7	1	8271	0
80	37	7455	2	3	4	0	5	5751	3	4	0	4	1	5982	4	0	4	1	2	7290	0
80	38	9920	6	5	3	0	5	6897	1	3	0	2	2	8537	3	0	8	3	3	8817	0
81	2	1175	15	26	14	0	7	793	12	14	0	9	17	1404	40	0	10	10	43	1234	0
81	3	2	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0
81	4	8	1	1	1	0	1	1	1	1	0	1	1	5	1	0	1	1	1	2	0
81	5	12	4	1	2	0	1	2	1	1	0	1	1	5	4	0	1	1	1	5	0
81	6	23	5	2	3	0	1	5	1	3	0	1	1	14	3	0	1	1	2	15	0
81	7	28	6	3	2	0	2	13	1	3	0	1	1	15	4	0	1	2	7	32	0
81	8	45	2	1	1	0	2	22	2	2	0	1	1	30	3	0	1	1	9	58	0
81	9	67	6	6	1	0	1	36	4	1	0	2	1	59	6	0	1	5	6	76	0
81	10	62	11	2	2	0	1	37	1	1	0	2	4	35	2	0	2	2	15	65	0
81	11	101	8	5	2	0	1	52	2	1	0	1	3	52	5	0	1	2	7	128	0
81	12	292	10	6	7	0	1	174	5	2	0	2	1	203	4	0	2	7	12	406	0
81	13	69	3	1	1	0	1	67	2	1	0	1	1	71	5	0	1	1	7	98	0
81	14	62	1	1	1	0	1	26	1	1	0	1	1	21	1	0	1	1	1	39	0
81	15	99	2	2	1	0	1	27	1	1	0	1	1	47	2	0	1	1	1	62	0
81	16	88	1	1	1	0	1	47	1	1	0	1	1	39	1	0	1	1	1	57	0
81	17	122	2	1	1	0	1	55	1	1	0	1	2	68	2	0	1	1	2	106	0
81	18	120	1	1	1	0	1	62	1	3	0	1	1	67	1	0	1	1	2	113	0
81	19	169	1	1	1	0	1	85	1	1	0	2	1	127	2	0	1	1	2	199	0
81	20	945	7	3	1	0	1	585	1	3	0	1	1	569	1	0	2	1	4	1099	0
81	21	313	2	1	1	0	1	220	1	3	0	1	1	195	1	0	1	1	3	331	0
81	22	317	2	1	1	0	1	210	1	1	0	1	1	200	1	0	1	1	1	223	0
81	23	183	1	1	2	0	1	113	1	1	0	1	1	110	1	0	1	2	1	164	0
81	24	241	1	1	1	0	1	202	1	1	0	1	1	180	1	0	1	1	2	248	0
81	25	1562	1	1	1	0	3	976	2	2	0	2	1	1000	3	0	2	5	1	1735	0
81	26	589	1	1	2	0	1	476	1	2	0	1	1	428	1	0	1	1	1	619	0
81	27	306	1	1	1	0	1	211	2	1	0	1	1	228	1	0	1	2	1	289	0
81	28	2038	2	2	2	0	3	1452	1	1	0	1	1	1489	2	0	3	2	4	2365	0
81	29	977	1	2	1	0	2	752	2	1	0	2	1	673	1	0	2	2	1	900	0
81	30	2587	1	1	4	0	2	1743	2	6	0	2	1	1732	2	0	1	1	2	2772	0
81	31	1191	1	3	1	0	2	885	2	2	0	1	2	891	1	0	1	1	1	998	0
81	32	3342	2	2	3	0	6	2575	1	3	0	1	1	2438	1	0	2	2	1	3658	0
81	33	3394	4	2	2	0	1	2081	1	4	0	4	1	2212	1	0	3	2	1	3497	0
81	34	3236	3	3	2	0	3	2720	1	2	0	2	1	2485	2	0	1	2	3	3198	0
81	35	7211	4	2	2	0	6	6194	4	4	0	4	2	5531	4	0	6	4	2	7308	0
81	36	8906	7	3	4	0	8	7705	1	3	0	2	5	6615	4	0	4	5	3	8244	0
81	37	7074	2	4	5	0	2	5796	1	4	0	6	1	5743	3	0	3	2	5	7043	0
81	38	9612	2	1	5	0	4	7153	2	2	0	3	1	7701	4	0	3	5	2	8351	0
82	2	1228	20	31	13	0	4	820	7	6	0	12	15	1479	43	0	9	15	47	1274	0
82	3	2	1	1	1	0	1	1	1	1	0	2	1	1	1	0	1	1	1	1	0
82	4	2	1	1	3	0	1	1	1	2	0	1	1	3	2	0	1	1	1	1	0
82	5	11	4	1	3	0	1	2	1	1	0	1	1	5	3	0	1	1	2	7	0
82	6	16	5	2	2	0	1	6	1	1	0	1	2	7	1	0	1	1	4	10	0
82	7	30	4	1	4	0	1	11	2	1	0	1	2	14	7	0	2	3	2	29	0
82	8	40	3	2	1	0	2	14	1	2	0	2	2	31	3	0	1	3	3	48	0
82	9	49	4	5	6	0	1	26	2	2	0	3	3	44	4	0	1	1	12	51	0
82	10	66	4	1	2	0	3	32	1	1	0	1	1	45	5	0	1	1	6	66	0
82	11	79	10	3	4	0	1	48	2	1	0	1	2	86	4	0	2	1	12	145	0
82	12	352	7	7	6	0	3	184	4	2	0	3	3	237	9	0	2	5	16	473	0
82	13	77	2	2	2	0	1	49	2	1	0	1	1	61	3	0	1	1	10	84	0
82	14	44	2	2	2	0	1	20	1	1	0	1	1	29	1	0	1	1	1	36	0
82	15	81	1	2	1	0	1	31	1	1	0	1	2	42	2	0	2	1	1	60	0
82	16	63	2	1	1	0	1	31	1	1	0	1	1	42	2	0	1	2	1	56	0
82	17	112	3	1	1	0	1	60	1	2	0	1	1	67	1	0	1	1	3	94	0
82	18	104	3	1	1	0	1	51	1	1	0	1	2	64	1	0	1	1	1	105	0
82	19	150	2	1	2	0	1	62	1	1	0	1	1	101	3	0	2	1	1	174	0
82	20	981	2	1	3	0	2	615	3	4	0	2	1	587	3	0	1	4	7	1132	0
82	21	324	1	1	1	0	1	211	1	1	0	1	1	189	1	0	1	2	1	308	0
82	22	251	1	2	1	0	2	220	2	1	0	1	1	206	1	0	2	3	1	238	0
82	23	200	1	1	1	0	1	103	1	1	0	1	1	135	1	0	1	1	1	149	0
82	24	269	1	1	1	0	1	159	1	1	0	1	1	162	1	0	1	2	1	235	0
82	25	1558	2	2	4	0	3	979	1	1	0	2	1	939	1	0	1	1	2	1787	0
82	26	604	1	1	1	0	1	471	1	1	0	1	1	465	2	0	3	2	2	579	0
82	27	310	1	1	1	0	1	206	1	1	0	1	1	235	1	0	1	2	2	268	0
82	28	2206	2	2	2	0	1	1528	3	2	0	2	2	1402	2	0	3	2	1	2279	0
82	29	976	1	1	1	0	2	742	1	3	0	1	1	758	1	0	3	2	1	909	0
82	30	2701	3	2	2	0	3	1757	2	3	0	1	1	1727	1	0	1	1	1	2664	0
82	31	1202	2	2	2	0	2	979	1	1	0	1	1	890	2	0	1	2	1	1027	0
82	32	3315	4	2	2	0	5	2589	1	2	0	1	1	2382	1	0	1	2	4	3518	0
82	33	3513	1	1	2	0	4	2135	1	8	0	1	1	2232	1	0	2	2	1	3396	0
82	34	3289	1	1	2	0	3	2832	1	3	0	1	1	2555	2	0	3	1	2	3150	0
82	35	7044	9	2	4	0	3	6091	2	2	0	2	4	5365	3	0	5	5	2	7248	0
82	36	8869	4	2	5	0	10	7872	5	1	0	4	2	6651	2	0	4	3	5	8264	0
82	37	7150	1	3	2	0	8	5803	2	5	0	2	3	5565	4	0	4	5	4	6967	0
82	38	9625	5	3	8	0	3	7191	2	6	0	2	3	7589	3	0	2	5	3	8467	0
83	2	1258	17	33	16	0	9	824	18	5	0	15	15	1610	49	0	12	14	50	1406	0
83	3	2	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0
83	4	3	3	1	1	0	1	1	1	1	0	1	2	4	1	0	1	1	1	2	0
83	5	15	3	1	3	0	2	3	1	2	0	1	1	3	3	0	1	1	1	5	0
83	6	22	9	1	2	0	1	5	1	1	0	1	2	8	3	0	1	1	3	10	0
83	7	24	6	2	3	0	1	11	2	1	0	2	3	15	4	0	1	2	4	23	0
83	8	43	4	4	4	0	1	14	1	1	0	2	4	27	4	0	1	1	4	31	0
83	9	46	6	3	2	0	1	21	4	3	0	4	3	36	9	0	2	1	7	78	0
83	10	56	8	1	1	0	2	26	1	1	0	1	1	57	5	0	1	2	6	65	0
83	11	86	2	3	1	0	1	70	1	1	0	2	4	84	4	0	2	2	6	153	0
83	12	320	6	11	4	0	1	200	3	3	0	4	2	257	7	0	1	5	24	466	0
83	13	86	2	1	1	0	1	35	1	2	0	1	1	56	4	0	1	2	4	106	0
83	14	53	1	1	1	0	1	16	1	1	0	1	1	29	1	0	1	1	1	49	0
83	15	65	1	1	1	0	1	20	1	2	0	1	1	32	2	0	2	2	2	59	0
83	16	74	1	1	1	0	2	28	1	1	0	1	1	40	2	0	1	1	1	54	0
83	17	110	1	1	1	0	1	68	1	1	0	2	2	58	1	0	1	1	3	115	0
83	18	92	1	1	1	0	1	79	1	1	0	1	1	60	2	0	1	1	1	98	0
83	19	169	2	1	1	0	1	92	1	1	0	2	1	113	3	0	1	1	1	200	0
83	20	974	6	3	1	0	2	580	1	1	0	3	2	666	7	0	1	5	12	1156	0
83	21	300	1	1	1	0	1	203	1	1	0	1	1	170	1	0	2	2	1	332	0
83	22	305	1	1	1	0	1	242	1	1	0	1	1	226	2	0	1	2	1	247	0
83	23	183	1	1	1	0	1	120	1	1	0	1	1	118	1	0	1	1	1	172	0
