#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
73	30	3729	379	150	370	0	434	2251	148	388	0	165	146	3088	142	0	307	339	150	4098	0
73	31	1962	309	93	146	0	257	1375	85	187	0	113	117	1793	64	0	164	252	61	1885	0
73	32	3996	633	225	455	0	540	2932	247	489	0	201	247	3200	182	0	416	517	183	4397	0
73	33	5152	436	183	398	0	518	3026	184	386	0	186	175	4278	151	0	376	376	151	5395	0
73	34	4314	728	235	424	0	605	3576	220	437	0	217	275	4113	171	0	449	523	175	4498	0
73	35	6134	1181	465	718	0	981	5744	449	719	0	408	481	4916	312	0	749	996	364	6360	0
73	36	9383	1215	491	719	0	990	7711	456	705	0	355	449	7918	288	0	735	990	369	9230	0
73	37	6185	611	293	464	0	579	4815	287	446	0	272	268	5330	184	0	433	526	270	6136	0
73	38	6735	531	347	428	0	429	4770	240	338	0	209	225	5224	155	0	427	441	274	5679	0
74	2	2530	257	131	151	0	155	1725	93	137	0	119	115	3211	244	0	130	189	216	2923	0
74	3	4	3	1	1	0	3	3	1	2	0	1	3	2	1	0	1	1	1	1	0
74	4	25	10	5	6	0	5	9	1	1	0	1	3	45	14	0	2	2	3	13	0
74	5	38	14	4	6	0	7	16	3	6	0	4	4	53	9	0	7	7	10	35	0
74	6	64	16	8	10	0	9	30	2	6	0	4	7	63	17	0	6	7	19	60	0
74	7	113	18	10	18	0	20	36	3	9	0	13	6	115	18	0	11	10	16	111	0
74	8	123	17	13	26	0	21	44	6	24	0	8	15	112	34	0	18	5	16	115	0
74	9	179	28	13	48	0	43	74	10	39	0	17	12	175	47	0	28	16	32	208	0
74	10	183	21	8	34	0	35	65	12	29	0	13	11	143	23	0	13	15	24	184	0
74	11	246	29	19	45	0	38	109	15	30	0	9	13	239	35	0	25	24	32	283	0
74	12	598	55	33	78	0	76	317	23	70	0	24	19	433	53	0	50	40	83	784	0
74	13	207	23	17	25	0	24	99	14	24	0	16	9	190	14	0	16	15	14	218	0
74	14	136	10	2	18	0	26	51	8	11	0	15	4	120	10	0	11	11	7	115	0
74	15	225	10	4	25	0	33	59	9	26	0	14	3	181	13	0	20	14	6	174	0
74	16	243	11	3	17	0	28	84	3	17	0	10	4	172	8	0	19	14	10	214	0
74	17	290	20	18	22	0	35	126	11	30	0	17	18	245	13	0	35	23	11	250	0
74	18	309	31	9	34	0	48	118	15	32	0	16	7	265	17	0	26	22	20	316	0
74	19	414	26	13	27	0	29	164	13	44	0	19	18	294	13	0	42	28	14	453	0
74	20	1483	116	75	177	0	174	773	73	162	0	95	55	1112	90	0	157	106	50	1685	0
74	21	550	87	35	87	0	79	321	20	63	0	41	43	420	29	0	58	64	32	566	0
74	22	542	125	31	73	0	88	363	28	63	0	38	36	456	31	0	61	96	21	556	0
74	23	453	31	13	27	0	67	219	6	29	0	18	16	400	10	0	28	36	7	375	0
74	24	509	64	26	63	0	81	300	29	60	0	27	22	435	29	0	56	63	26	477	0
74	25	2332	195	89	252	0	258	1198	90	259	0	112	90	1811	126	0	208	167	72	2577	0
74	26	919	196	55	139	0	141	642	58	127	0	56	88	797	41	0	107	172	40	906	0
74	27	619	76	28	61	0	70	416	23	51	0	24	41	564	29	0	59	66	22	624	0
74	28	2848	321	139	337	0	364	1713	158	345	0	155	127	2225	136	0	259	294	133	3206	0
74	29	1586	229	90	186	0	207	1117	82	174	0	90	106	1507	82	0	175	182	75	1656	0
74	30	3788	368	185	382	0	399	2030	152	334	0	192	189	3091	137	0	357	302	126	4144	0
74	31	1965	293	117	161	0	260	1353	93	177	0	85	120	1885	70	0	177	261	66	1947	0
74	32	4018	659	249	449	0	501	2687	250	416	0	201	233	3481	204	0	386	473	194	4449	0
74	33	5069	438	181	382	0	458	2934	179	393	0	188	167	4498	152	0	367	354	169	5603	0
74	34	4235	718	214	437	0	561	3383	200	435	0	199	282	4044	161	0	466	584	177	4396	0
74	35	6090	1225	509	785	0	915	5791	462	703	0	392	463	4903	332	0	727	983	400	6286	0
74	36	9175	1230	493	672	0	1019	7770	451	732	0	427	484	7831	290	0	838	961	364	9045	0
74	37	6103	672	340	468	0	558	4894	327	451	0	272	266	5204	231	0	538	506	262	5977	0
74	38	6851	519	336	415	0	464	4878	259	370	0	274	240	5356	206	0	458	452	276	5767	0
75	2	2792	239	121	141	7	138	1820	88	107	1	82	106	3441	171	7	113	164	163	3079	6
75	3	2	4	1	2	0	3	1	1	1	0	1	1	1	1	0	2	1	1	1	0
75	4	10	4	2	2	0	8	3	1	2	0	3	1	6	3	0	3	2	1	4	0
75	5	25	10	8	10	0	10	12	2	9	0	2	5	13	4	0	14	6	3	20	0
75	6	48	17	6	10	0	23	24	3	11	0	9	3	34	14	0	14	6	5	43	0
75	7	78	17	9	26	0	40	31	8	18	0	13	5	63	19	0	17	10	12	93	0
75	8	102	24	8	37	0	27	61	9	35	0	10	6	86	23	0	24	15	22	147	0
75	9	196	27	14	36	0	33	146	16	50	0	16	7	171	37	0	34	26	31	274	0
75	10	136	18	8	27	0	19	82	7	25	0	12	6	93	19	0	18	12	10	173	0
75	11	145	22	13	28	0	42	124	16	33	0	14	9	116	25	0	26	26	8	198	0
75	12	204	33	25	46	0	55	129	18	59	0	26	14	185	15	0	35	22	21	283	0
75	13	141	11	7	24	0	29	99	13	21	0	9	5	105	13	0	24	11	12	174	0
75	14	115	16	4	18	0	27	69	3	17	0	11	4	83	10	0	22	7	5	126	0
75	15	153	15	6	21	0	28	75	9	28	0	21	7	107	13	0	25	13	3	148	0
75	16	160	13	8	27	0	28	72	6	27	0	12	6	94	10	0	24	8	5	141	0
75	17	289	41	6	43	0	36	160	14	38	0	19	17	200	27	0	40	29	16	256	0
75	18	224	28	12	34	0	47	141	9	37	0	22	10	177	10	0	34	28	13	256	0
75	19	263	22	16	50	0	54	135	17	51	0	16	11	212	22	0	27	25	14	288	0
75	20	832	109	52	131	0	150	590	48	165	0	56	37	612	51	0	98	84	42	957	0
75	21	620	85	28	92	0	90	358	13	78	0	41	42	423	31	0	58	64	23	633	0
75	22	566	109	26	56	0	86	423	28	83	0	40	33	586	26	0	73	81	21	623	0
75	23	284	35	10	32	0	43	169	10	34	0	26	13	229	15	0	46	33	7	239	0
75	24	558	84	22	81	0	65	318	27	84	0	43	30	417	25	0	58	81	22	567	0
75	25	1458	157	96	222	0	227	849	101	257	0	83	61	1023	91	0	198	114	61	1672	0
75	26	1163	186	67	135	0	130	761	75	131	0	72	83	1008	56	0	134	176	46	1254	0
75	27	455	68	26	62	0	78	313	17	48	0	25	27	431	19	0	58	58	17	432	0
75	28	2448	311	133	318	0	336	1593	118	309	0	151	140	1893	127	0	263	295	109	2733	0
75	29	1491	244	87	187	0	231	1093	91	164	0	82	100	1287	87	0	154	194	59	1601	0
75	30	2804	333	136	322	0	357	1741	153	344	0	149	160	2090	133	0	298	253	119	3012	0
75	31	1710	298	89	142	0	230	1318	75	173	0	95	113	1617	67	0	199	255	78	1661	0
75	32	4034	590	207	453	0	604	2943	231	476	0	193	231	3425	174	0	413	456	205	4465	0
75	33	3466	378	157	386	0	439	1958	173	389	0	178	156	2576	164	0	340	334	118	3472	0
75	34	4194	651	206	397	0	549	3406	196	441	0	211	247	3985	160	0	425	633	181	4303	0
75	35	7978	1280	511	789	0	987	6347	496	759	0	426	466	6870	369	0	778	969	361	8582	0
75	36	10179	1256	454	745	0	1016	8005	465	727	0	476	499	9058	353	0	824	1033	371	9823	0
75	37	7330	668	317	510	0	683	5418	333	490	0	301	286	6198	254	0	561	538	290	7319	0
75	38	8696	513	354	471	0	518	5665	314	445	0	302	268	6820	229	0	508	503	310	7605	0
76	2	2814	200	110	119	6	108	1873	91	98	2	80	95	3383	163	1	104	145	160	3116	11
76	3	2	2	1	1	0	1	1	1	1	0	1	1	1	1	0	2	1	1	1	0
76	4	9	3	2	3	0	4	3	1	1	0	3	1	4	3	0	2	1	1	2	0
76	5	13	6	2	4	0	7	6	2	2	0	3	2	9	6	0	4	2	2	9	0
76	6	21	14	2	5	0	11	10	2	5	0	6	3	27	11	0	6	8	3	17	0
76	7	40	10	3	12	0	6	26	3	4	0	2	2	59	13	0	7	10	9	53	0
76	8	66	10	5	11	0	12	28	3	10	0	3	1	71	9	0	12	4	14	99	0
76	9	125	16	14	9	0	22	85	5	19	0	8	8	127	18	0	10	7	14	173	0
76	10	99	18	4	13	0	21	64	5	20	0	11	6	88	12	0	13	9	11	122	0
76	11	147	16	10	21	0	23	78	7	30	0	8	8	127	14	0	16	11	9	166	0
76	12	382	52	25	97	0	79	241	26	86	0	30	23	278	33	0	64	54	27	460	0
76	13	130	13	2	17	0	18	80	10	17	0	8	9	127	11	0	11	16	14	142	0
76	14	85	4	3	7	0	15	51	2	18	0	4	4	80	3	0	10	4	5	73	0
76	15	104	6	4	11	0	16	69	4	15	0	8	4	97	7	0	11	6	4	96	0
76	16	129	8	3	15	0	29	58	2	12	0	8	2	96	10	0	13	7	2	91	0
76	17	195	14	8	21	0	32	105	12	29	0	10	7	180	17	0	18	15	9	192	0
76	18	213	11	7	20	0	39	106	7	28	0	10	3	181	6	0	20	11	4	208	0
76	19	245	15	9	27	0	46	119	11	29	0	12	8	223	11	0	33	15	6	263	0
76	20	1061	132	68	204	0	220	654	55	210	0	71	55	777	81	0	137	132	54	1248	0
76	21	568	70	24	61	0	72	303	27	69	0	21	22	420	19	0	52	50	15	555	0
76	22	523	68	21	43	0	60	346	23	51	0	24	25	561	17	0	49	62	16	639	0
76	23	243	34	9	20	0	53	143	11	22	0	15	11	269	11	0	35	29	10	238	0
76	24	464	50	14	41	0	56	283	9	53	0	18	31	414	18	0	48	37	13	503	0
76	25	1764	208	107	257	0	302	1086	104	270	0	113	79	1218	111	0	239	154	71	1947	0
76	26	1049	146	50	103	0	157	724	51	132	0	55	51	942	34	0	101	121	44	1132	0
76	27	485	72	24	41	0	75	317	23	57	0	25	27	467	15	0	50	57	25	432	0
76	28	2577	359	157	345	0	393	1671	149	332	0	126	125	1936	129	0	268	311	127	2905	0
76	29	1503	213	83	147	0	205	1003	66	154	0	70	79	1358	53	0	147	175	46	1446	0
76	30	3054	417	166	370	0	473	1886	170	357	0	170	159	2364	145	0	319	328	131	3281	0
76	31	1712	256	61	143	0	226	1138	75	197	0	108	115	1623	72	0	158	236	64	1619	0
76	32	4258	597	239	447	0	589	2848	226	527	0	206	246	3489	158	0	433	488	179	4524	0
76	33	3781	457	173	426	0	561	2232	162	434	0	204	172	2881	150	0	396	343	152	3694	0
76	34	4278	601	222	395	0	592	3295	214	408	0	215	215	3964	141	0	422	511	159	4373	0
76	35	7914	1193	477	763	0	978	6350	466	779	0	369	421	6839	288	0	755	997	366	8402	0
76	36	9759	1258	477	771	0	1079	7918	481	756	0	437	489	8461	308	0	870	989	393	9650	0
76	37	7324	739	361	529	0	613	5590	342	576	0	272	299	6078	208	0	546	633	314	7056	0
76	38	8217	713	404	519	0	553	6258	333	417	0	294	294	6424	231	0	616	637	350	7359	0
77	2	2772	135	99	110	1	112	1785	83	110	0	78	88	3660	187	1	84	142	165	3181	2
77	3	2	1	1	1	0	2	1	1	1	0	1	1	1	1	0	1	1	1	1	0
77	4	4	2	1	3	0	4	1	2	1	0	5	3	7	5	0	2	3	1	2	0
77	5	11	3	1	3	0	3	5	2	3	0	2	1	10	6	0	4	3	3	11	0
77	6	22	3	2	5	0	9	12	2	4	0	5	1	17	7	0	7	4	6	11	0
77	7	46	9	5	11	0	9	19	2	7	0	5	1	35	8	0	6	9	4	40	0
77	8	60	8	5	11	0	14	35	2	10	0	5	1	49	5	0	6	4	10	84	0
77	9	101	14	10	8	0	19	67	9	17	0	10	5	120	14	0	8	10	15	136	0
77	10	101	11	4	16	0	25	53	4	16	0	4	5	84	13	0	11	6	13	135	0
77	11	123	20	4	23	0	23	86	10	30	0	9	4	102	18	0	10	9	17	199	0
77	12	401	49	37	78	0	64	258	34	78	0	24	17	305	46	0	52	38	39	540	0
77	13	151	8	7	12	0	14	85	8	18	0	6	7	124	15	0	12	8	9	177	0
77	14	83	5	3	10	0	16	39	4	7	0	4	3	52	10	0	9	4	3	54	0
77	15	107	10	4	17	0	19	59	2	18	0	7	1	82	10	0	13	8	5	83	0
77	16	123	10	9	14	0	21	48	3	13	0	5	3	101	6	0	10	9	3	107	0
77	17	189	10	4	23	0	30	91	6	22	0	7	8	160	12	0	21	12	12	196	0
77	18	192	20	10	22	0	36	123	4	24	0	10	3	157	10	0	21	16	7	175	0
77	19	253	16	8	36	0	27	119	8	32	0	12	13	217	17	0	17	20	12	284	0
77	20	1193	120	69	187	0	182	671	71	159	0	57	50	805	84	0	137	113	57	1365	0
77	21	533	53	22	60	0	67	308	20	78	0	18	30	404	33	0	44	42	24	547	0
77	22	545	55	17	47	0	65	342	22	56	0	24	28	607	17	0	42	56	23	635	0
77	23	276	34	9	34	0	47	160	9	27	0	13	16	295	12	0	30	24	9	268	0
77	24	447	57	22	58	0	72	282	16	41	0	21	18	420	25	0	55	33	15	527	0
77	25	1880	198	82	241	0	284	1084	98	280	0	114	75	1333	113	0	222	150	80	2095	0
77	26	1037	154	56	124	0	159	650	70	117	0	68	67	898	62	0	114	127	42	1109	0
77	27	464	75	18	63	0	73	284	24	62	0	41	30	488	21	0	61	56	19	518	0
77	28	2625	356	157	349	0	383	1643	181	338	0	149	146	1983	142	0	292	286	118	2960	0
77	29	1480	187	63	142	0	205	968	79	176	0	74	101	1326	49	0	172	151	67	1523	0
77	30	3136	384	164	339	0	447	1890	158	379	0	198	146	2359	136	0	288	272	131	3420	0
77	31	1693	240	82	139	0	269	1207	87	166	0	94	101	1648	63	0	185	213	49	1630	0
77	32	4120	570	230	437	0	588	2812	257	516	0	229	212	3429	202	0	403	487	174	4552	0
77	33	3757	396	198	410	0	485	2232	204	423	0	193	165	2981	162	0	351	328	154	3894	0
77	34	4242	627	198	423	0	604	3289	209	440	0	237	221	4031	179	0	400	558	186	4398	0
77	35	7870	1198	485	784	0	960	6208	510	730	0	453	493	6687	291	0	756	962	398	8379	0
77	36	9640	1222	441	815	0	1104	7836	456	818	0	437	508	8585	316	0	820	1026	385	9570	0
77	37	7092	737	403	529	0	678	5457	350	558	0	342	352	5928	240	0	531	601	259	6953	0
77	38	8422	714	403	532	0	628	6091	397	483	0	328	336	6482	238	0	491	524	320	7031	0
78	2	2952	150	108	101	0	96	1906	55	95	0	73	113	3556	183	1	66	106	177	3291	3
78	3	3	2	1	2	0	1	1	1	1	0	1	1	1	1	0	1	2	1	1	0
78	4	2	4	1	1	0	3	1	1	2	0	1	1	8	2	0	3	2	1	1	0
78	5	10	6	2	2	0	11	7	2	3	0	3	3	11	3	0	2	1	1	8	0
78	6	22	4	4	5	0	6	12	3	3	0	3	4	28	15	0	4	4	4	16	0
78	7	47	13	4	11	0	15	16	6	6	0	7	4	47	12	0	9	7	6	42	0
78	8	48	4	4	13	0	15	42	4	19	0	6	4	69	5	0	9	4	13	73	0
78	9	86	23	12	19	0	24	54	3	19	0	12	7	115	18	0	12	7	19	138	0
78	10	97	11	7	14	0	14	51	10	16	0	8	6	102	14	0	15	12	17	121	0
78	11	144	14	12	22	0	26	78	6	21	0	8	9	108	17	0	16	10	20	186	0
78	12	440	36	23	82	0	91	278	29	74	0	27	16	330	46	0	46	32	44	622	0
78	13	115	4	8	18	0	24	94	6	16	0	11	4	123	11	0	12	10	20	150	0
78	14	61	4	4	11	0	21	41	3	12	0	7	1	79	5	0	10	3	4	67	0
78	15	122	4	10	11	0	24	63	7	17	0	2	3	94	10	0	10	3	6	102	0
78	16	100	11	6	13	0	23	48	8	10	0	11	4	106	9	0	10	7	6	97	0
78	17	171	21	9	18	0	26	89	11	24	0	13	4	160	11	0	24	14	5	182	0
78	18	176	17	12	23	0	41	88	8	22	0	12	7	144	14	0	23	8	5	177	0
78	19	270	14	14	30	0	32	111	10	40	0	10	4	214	22	0	35	20	14	290	0
78	20	1204	119	49	156	0	191	692	57	174	0	68	46	807	87	0	128	97	62	1461	0
78	21	530	59	19	71	0	74	361	25	64	0	25	23	446	18	0	49	48	27	546	0
78	22	582	59	30	47	0	72	360	25	59	0	27	19	554	17	0	39	52	20	614	0
78	23	265	26	14	30	0	38	153	5	28	0	16	9	277	10	0	30	25	10	315	0
78	24	441	61	34	57	0	60	296	25	52	0	30	14	398	26	0	42	43	23	467	0
78	25	1832	187	89	227	0	261	1074	98	256	0	103	81	1382	104	0	202	155	87	2100	0
78	26	1011	139	54	96	0	134	674	49	108	0	43	68	955	51	0	86	158	45	1079	0
78	27	543	55	24	40	0	66	330	20	49	0	33	25	468	22	0	46	51	16	511	0
78	28	2609	360	154	332	0	408	1644	160	345	0	151	126	2071	143	0	309	277	135	2990	0
78	29	1286	195	67	185	0	221	1002	87	158	0	85	65	1292	72	0	155	165	57	1594	0
78	30	3030	351	138	360	0	431	1912	158	403	0	138	140	2509	150	0	329	292	122	3421	0
78	31	1724	269	85	178	0	249	1135	67	181	0	107	93	1509	85	0	170	210	68	1700	0
78	32	4081	585	209	456	0	517	2865	229	469	0	210	202	3436	203	0	412	472	190	4482	0
78	33	3777	402	166	386	0	517	2240	186	442	0	176	155	2930	158	0	376	367	172	3992	0
78	34	4182	601	221	415	0	565	3261	194	410	0	184	229	3999	168	0	409	562	177	4538	0
78	35	7732	1224	484	781	0	1009	6238	526	819	0	406	455	6596	297	0	783	1025	385	8460	0
78	36	9505	1235	476	792	0	1052	7805	500	811	0	425	494	8401	340	0	810	1098	381	9449	0
78	37	7021	710	403	545	0	703	5257	386	550	0	316	294	5965	259	0	594	689	274	6977	0
78	38	8670	673	405	514	0	668	5922	387	503	0	344	296	6407	265	0	578	639	380	6960	0
79	2	3149	167	91	92	0	99	2063	61	94	0	69	96	3651	189	0	81	99	168	3363	0
79	3	1	2	1	1	0	3	2	1	1	0	1	1	1	2	0	1	1	1	1	0
79	4	6	3	1	3	0	3	4	1	3	0	6	1	4	1	0	4	1	3	3	0
79	5	9	6	2	4	0	8	5	1	3	0	3	2	12	8	0	3	3	4	7	0
79	6	26	14	3	2	0	7	10	2	9	0	1	1	30	7	0	3	3	4	23	0
79	7	33	11	4	8	0	11	18	4	5	0	6	1	52	11	0	7	6	7	57	0
79	8	65	9	4	11	0	14	30	2	17	0	3	3	71	10	0	13	8	4	56	0
79	9	109	21	12	16	0	15	77	8	16	0	8	10	111	13	0	15	7	15	128	0
79	10	94	8	6	13	0	24	55	6	17	0	15	6	77	18	0	8	15	13	106	0
79	11	132	16	10	31	0	30	91	9	32	0	6	9	167	22	0	20	10	21	176	0
79	12	398	40	25	50	0	58	258	20	70	0	21	15	292	44	0	35	31	44	587	0
79	13	135	14	15	22	0	22	84	8	17	0	7	10	122	16	0	22	7	19	150	0
79	14	81	6	3	12	0	12	38	3	13	0	9	3	63	5	0	10	3	5	73	0
79	15	108	8	2	11	0	25	59	4	16	0	9	2	88	7	0	15	7	5	123	0
79	16	125	11	6	10	0	22	61	4	21	0	9	4	99	10	0	10	4	4	104	0
79	17	185	25	5	25	0	32	86	4	30	0	8	7	158	20	0	13	11	9	200	0
79	18	202	15	9	29	0	31	99	6	28	0	11	3	173	12	0	14	11	7	163	0
79	19	246	21	12	33	0	44	145	12	30	0	10	5	221	15	0	38	19	7	293	0
79	20	1201	122	56	152	0	168	663	55	158	0	70	46	885	67	0	125	86	54	1411	0
79	21	535	63	19	56	0	60	347	21	58	0	31	29	427	24	0	40	45	17	549	0
79	22	539	68	17	45	0	72	384	21	54	0	26	39	581	18	0	48	53	16	553	0
79	23	305	28	5	27	0	38	176	6	29	0	15	16	305	10	0	25	27	12	322	0
79	24	403	56	24	47	0	51	276	25	46	0	23	42	435	20	0	44	52	19	430	0
79	25	1834	185	73	247	0	233	1059	89	265	0	105	77	1392	92	0	169	136	65	2106	0
79	26	1017	158	46	129	0	141	730	59	122	0	51	66	959	54	0	106	158	38	1069	0
79	27	512	56	14	46	0	74	348	17	47	0	33	28	477	18	0	41	38	15	511	0
79	28	2645	316	156	296	0	379	1648	150	346	0	138	130	2005	123	0	261	283	101	2877	0
79	29	1428	223	69	144	0	220	946	61	151	0	69	77	1347	58	0	137	161	45	1493	0
79	30	3052	347	133	310	0	400	1891	168	371	0	143	145	2480	154	0	296	274	128	3500	0
79	31	1659	283	94	159	0	269	1143	77	155	0	83	105	1523	51	0	171	225	63	1654	0
79	32	4253	535	209	447	0	583	2749	233	496	0	204	204	3375	182	0	401	433	152	4549	0
79	33	3777	415	138	391	0	544	2238	177	393	0	164	145	3017	144	0	348	311	140	3819	0
79	34	4240	695	196	403	0	571	3224	189	446	0	194	236	4024	158	0	367	515	163	4432	0
79	35	7767	1281	464	771	0	1073	6172	479	768	0	427	474	6699	361	0	768	971	364	8037	0
79	36	9596	1370	472	865	0	1164	7838	501	835	0	438	519	8331	335	0	828	1065	431	9403	0
79	37	7146	805	388	586	0	763	5269	396	595	0	328	298	5810	268	0	537	626	285	6755	0
79	38	8787	715	393	590	0	717	6017	428	569	0	350	333	6585	272	0	529	548	341	7064	0
80	2	3161	141	115	88	0	108	2008	75	98	0	87	105	4052	226	0	75	116	207	3666	0
80	3	3	2	1	1	0	2	2	1	1	0	1	1	1	2	0	1	1	1	1	0
80	4	6	1	1	2	0	3	2	1	1	0	3	3	7	4	0	1	3	1	2	0
80	5	18	8	3	5	0	5	8	1	5	0	3	2	17	9	0	2	6	4	14	0
80	6	40	10	6	7	0	9	16	4	7	0	7	4	39	11	0	11	8	13	28	0
80	7	46	10	6	10	0	16	40	4	5	0	3	4	64	12	0	8	5	10	82	0
80	8	86	7	5	12	0	28	36	4	10	0	9	4	72	12	0	9	9	14	111	0
80	9	180	16	11	31	0	27	108	4	20	0	10	9	150	28	0	15	14	28	209	0
80	10	111	9	12	14	0	27	43	10	16	0	10	5	104	15	0	17	9	13	117	0
80	11	120	24	12	23	0	34	102	12	26	0	11	6	121	17	0	20	13	13	181	0
80	12	255	29	15	34	0	48	155	12	35	0	16	9	223	24	0	28	22	18	385	0
80	13	123	11	10	18	0	20	87	3	13	0	14	5	143	17	0	17	9	8	184	0
80	14	75	8	5	18	0	22	36	2	10	0	4	4	63	7	0	14	10	4	76	0
80	15	104	15	4	20	0	22	55	3	27	0	5	4	90	8	0	20	12	7	110	0
80	16	113	11	4	15	0	34	67	9	17	0	12	4	97	10	0	10	13	9	119	0
80	17	220	26	7	33	0	39	106	10	37	0	14	9	163	16	0	26	31	6	189	0
80	18	191	18	5	16	0	30	111	8	24	0	15	11	121	12	0	24	15	11	198	0
80	19	241	9	16	35	0	41	132	9	43	0	15	10	202	16	0	28	12	13	282	0
80	20	899	90	33	120	0	111	563	59	144	0	49	33	673	51	0	91	69	49	1159	0
80	21	470	67	16	57	0	80	296	29	60	0	35	38	354	31	0	49	65	27	530	0
80	22	379	61	22	40	0	77	257	16	54	0	20	30	334	16	0	46	51	20	350	0
80	23	210	31	13	27	0	33	132	10	39	0	25	11	187	9	0	36	24	8	206	0
80	24	424	73	18	38	0	71	261	22	54	0	25	32	302	24	0	55	68	22	408	0
80	25	1598	151	70	176	0	210	890	81	204	0	80	62	1195	88	0	161	99	65	1778	0
80	26	823	152	53	90	0	150	611	66	107	0	39	75	729	53	0	126	160	42	872	0
80	27	301	55	19	44	0	57	234	13	39	0	19	28	250	18	0	51	33	17	331	0
80	28	2451	324	138	301	0	333	1543	134	301	0	137	136	1929	146	0	232	262	110	2711	0
80	29	1194	210	100	154	0	194	892	74	158	0	82	83	1074	55	0	162	158	62	1314	0
80	30	2888	323	143	270	0	409	1684	128	338	0	152	113	2206	131	0	270	253	125	3025	0
80	31	1358	241	60	150	0	250	1065	72	176	0	78	98	1293	75	0	155	211	63	1235	0
80	32	3804	540	216	417	0	543	2704	222	457	0	216	215	3097	170	0	411	425	179	4138	0
80	33	3458	318	137	333	0	479	2046	148	364	0	168	141	2808	158	0	354	304	118	3759	0
80	34	3528	604	199	381	0	560	2957	186	490	0	214	270	3236	151	0	451	536	137	3600	0
80	35	7874	1210	469	840	0	1012	6125	508	843	0	428	527	6587	337	0	794	1032	398	8427	0
80	36	9488	1339	486	816	0	1136	7776	591	846	0	463	560	8035	322	0	917	1136	458	9279	0
80	37	7802	715	396	598	0	791	5845	410	628	0	362	310	6764	277	0	627	606	361	8026	0
80	38	10575	690	446	579	0	737	7166	478	608	0	429	329	9485	331	0	684	680	451	9725	0
81	2	3307	118	114	95	0	92	2195	74	98	0	63	111	3980	208	0	77	88	200	3694	0
81	3	2	1	2	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0
81	4	7	1	1	1	0	2	1	1	1	0	1	1	8	2	0	3	1	1	2	0
81	5	10	4	1	2	0	5	8	1	1	0	4	1	13	10	0	2	3	3	8	0
81	6	30	6	3	7	0	12	17	3	4	0	2	2	27	5	0	3	3	3	19	0
81	7	39	9	3	6	0	10	26	3	6	0	4	2	38	11	0	2	8	9	53	0
81	8	55	7	3	12	0	12	32	4	13	0	1	5	56	8	0	11	3	17	87	0
81	9	106	13	11	11	0	16	73	6	10	0	3	7	124	20	0	15	7	20	147	0
81	10	101	8	4	8	0	15	61	5	13	0	6	6	85	7	0	13	8	15	107	0
81	11	141	11	11	21	0	13	92	2	29	0	9	7	122	28	0	14	6	16	176	0
81	12	397	39	24	63	0	47	239	27	69	0	25	22	331	33	0	54	33	35	577	0
81	13	108	16	9	8	0	14	87	5	15	0	7	3	113	6	0	9	12	18	155	0
81	14	77	5	4	6	0	18	33	2	15	0	5	3	55	5	0	8	5	4	51	0
81	15	112	3	5	8	0	18	50	3	11	0	4	2	95	5	0	13	4	3	85	0
81	16	108	8	4	15	0	22	71	6	11	0	3	7	77	4	0	15	6	3	85	0
81	17	163	10	8	19	0	20	91	4	20	0	12	5	120	7	0	18	8	5	161	0
81	18	148	23	6	24	0	29	92	5	17	0	8	5	112	9	0	22	10	7	157	0
81	19	247	14	11	22	0	21	127	11	23	0	17	5	214	12	0	24	8	11	263	0
81	20	1181	119	55	160	0	177	719	51	160	0	59	42	837	84	0	148	109	60	1406	0
81	21	449	51	19	50	0	58	279	28	47	0	19	10	320	21	0	50	45	18	454	0
81	22	380	50	21	46	0	83	265	29	53	0	26	20	343	14	0	58	58	23	316	0
81	23	220	27	8	27	0	46	133	11	35	0	16	12	184	9	0	27	18	17	242	0
81	24	327	37	17	39	0	64	237	23	40	0	17	19	282	12	0	34	35	17	358	0
81	25	1855	179	93	227	0	269	1141	110	223	0	103	65	1409	109	0	208	173	71	2176	0
81	26	754	117	51	124	0	124	561	40	91	0	50	44	667	38	0	92	130	37	888	0
81	27	386	51	19	44	0	61	249	16	54	0	24	23	360	19	0	45	64	19	386	0
81	28	2472	321	151	356	0	347	1604	138	333	0	122	130	1997	116	0	279	240	127	2916	0
81	29	1169	187	65	145	0	218	828	83	150	0	60	79	1068	48	0	161	179	49	1171	0
81	30	2971	311	134	368	0	431	1941	138	384	0	176	118	2355	137	0	324	278	145	3339	0
81	31	1419	214	83	145	0	222	972	79	151	0	69	79	1279	58	0	172	172	70	1350	0
81	32	3813	544	231	456	0	545	2656	218	442	0	201	225	3207	178	0	397	478	177	4354	0
81	33	3778	369	153	418	0	505	2275	167	385	0	181	138	2896	147	0	394	333	143	4111	0
81	34	3635	566	184	409	0	564	2746	173	446	0	200	201	3413	158	0	389	476	197	3770	0
81	35	7748	1208	475	832	0	1063	5957	475	799	0	435	426	6600	360	0	907	1001	468	8295	0
81	36	9234	1170	475	801	0	1110	7533	495	890	0	462	470	7755	341	0	986	1154	401	9135	0
81	37	7405	751	350	582	0	777	5686	388	589	0	314	331	6524	280	0	607	734	351	7698	0
