#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
8	8	67	8	4	12	0	3	33	4	8	0	4	6	42	6	0	4	5	9	57	0
8	9	92	17	5	6	0	11	77	7	11	0	2	5	64	17	0	6	10	19	121	0
8	10	126	8	5	16	0	11	70	3	7	0	3	3	87	10	0	7	13	8	104	0
8	11	168	23	10	28	0	18	91	8	24	0	9	7	106	22	0	16	11	18	170	0
8	12	643	60	31	47	0	54	402	24	48	0	31	30	518	42	0	42	40	51	753	0
8	13	211	36	10	11	0	12	154	7	14	0	10	5	159	19	0	15	11	21	245	0
8	14	66	5	2	4	0	7	33	2	4	0	5	1	53	3	0	4	3	2	60	0
8	15	120	4	6	9	0	14	73	11	4	0	4	6	81	7	0	5	6	6	99	0
8	16	124	10	6	4	0	13	79	3	4	0	3	1	78	6	0	3	5	2	143	0
8	17	156	8	2	8	0	11	115	5	10	0	3	4	130	7	0	13	9	6	179	0
8	18	192	8	6	13	0	15	134	2	13	0	7	3	118	7	0	10	5	2	193	0
8	19	286	19	7	20	0	22	193	12	20	0	12	6	156	15	0	18	15	7	215	0
8	20	1253	81	29	72	0	71	843	31	71	0	51	24	892	45	0	75	54	30	1400	0
8	21	480	22	11	31	0	25	328	5	16	0	11	9	439	14	0	30	13	8	444	0
8	22	401	24	12	20	0	20	267	8	16	0	14	9	366	8	0	15	12	5	405	0
8	23	307	11	7	28	0	34	202	13	15	0	5	6	226	6	0	18	17	9	307	0
8	24	418	28	11	22	0	17	325	13	20	0	7	10	311	10	0	23	20	8	410	0
8	25	1808	108	57	95	0	102	1259	48	78	0	54	48	1373	52	0	84	82	35	1929	0
8	26	823	33	18	38	0	38	621	25	43	0	26	21	752	19	0	31	37	12	880	0
8	27	472	37	16	33	0	25	365	10	28	0	10	15	355	9	0	35	30	9	524	0
8	28	2287	113	39	83	0	103	1504	42	93	0	49	40	1867	38	0	86	69	37	2448	0
8	29	1129	81	22	46	0	67	916	31	46	0	27	39	944	17	0	64	59	27	1118	0
8	30	2768	253	94	163	0	224	1889	86	159	0	109	135	2180	79	0	168	243	68	2795	0
8	31	1194	158	56	93	0	93	868	59	74	0	35	54	997	41	0	91	121	40	1127	0
8	32	3527	242	83	132	0	167	2471	86	124	0	110	100	2969	72	0	196	215	75	3540	0
8	33	2480	157	54	60	0	85	1759	46	52	0	56	64	2182	34	0	98	118	37	2553	0
8	34	2742	183	73	80	0	100	2065	53	54	0	61	78	2495	25	0	109	154	49	2615	0
8	35	4497	73	25	24	0	30	2777	26	13	0	21	31	5118	10	0	33	56	17	5694	0
8	36	5375	61	27	19	0	38	3272	20	21	0	19	20	6095	14	0	44	56	22	6222	0
8	37	4658	9	7	7	0	7	2539	1	3	0	7	3	5627	6	0	6	12	4	5784	0
8	38	9638	5	3	3	0	4	4923	1	1	0	4	3	14064	5	0	2	4	2	11947	0
9	2	8697	10107	3930	6552	0	8009	10510	3833	6623	0	3444	4364	2374	2823	0	6068	7669	3006	5668	0
9	3	1	7	1	1	0	2	1	1	1	0	1	1	1	1	0	1	1	1	3	0
9	4	23	10	3	7	0	3	9	1	3	0	2	3	7	3	0	2	3	2	12	0
9	5	40	10	7	2	0	9	14	2	5	0	1	3	10	5	0	5	7	5	17	0
9	6	38	19	5	6	0	8	21	2	7	0	3	2	21	6	0	5	4	7	30	0
9	7	79	13	5	11	0	13	36	4	9	0	5	6	37	5	0	5	3	8	69	0
9	8	81	16	6	9	0	6	48	2	11	0	3	3	46	3	0	7	11	3	70	0
9	9	120	21	12	13	0	10	72	6	18	0	6	9	81	12	0	13	9	19	151	0
9	10	117	11	5	9	0	10	73	7	9	0	5	5	70	7	0	6	12	6	103	0
9	11	137	21	15	19	0	24	79	8	19	0	6	9	128	11	0	17	10	19	169	0
9	12	583	45	30	39	0	46	353	26	43	0	20	19	474	45	0	41	23	41	650	0
9	13	234	24	23	25	0	21	176	15	19	0	10	15	172	21	0	19	19	21	241	0
9	14	86	9	4	7	0	3	53	1	4	0	3	1	55	2	0	3	1	1	69	0
9	15	134	12	4	10	0	21	71	5	9	0	6	4	79	9	0	11	3	2	146	0
9	16	146	9	4	9	0	17	97	5	14	0	1	6	78	8	0	14	8	3	127	0
9	17	220	10	7	10	0	19	138	6	12	0	9	4	108	5	0	9	10	4	163	0
9	18	203	16	7	15	0	21	123	14	16	0	7	8	143	9	0	12	7	3	196	0
9	19	274	30	13	24	0	14	187	12	25	0	16	4	139	7	0	24	20	10	247	0
9	20	1190	68	26	89	0	74	827	24	59	0	29	30	940	43	0	51	62	31	1403	0
9	21	505	28	13	37	0	28	322	7	30	0	17	8	395	20	0	25	22	14	497	0
9	22	437	28	16	23	0	28	304	10	13	0	10	5	330	15	0	18	18	9	417	0
9	23	288	22	12	20	0	24	197	6	22	0	10	7	215	7	0	28	14	7	291	0
9	24	417	25	9	29	0	21	320	13	21	0	14	10	323	9	0	24	21	8	435	0
9	25	1786	121	44	110	0	110	1246	53	99	0	74	41	1384	59	0	97	83	44	1979	0
9	26	821	42	24	44	0	51	589	23	41	0	19	12	723	25	0	53	54	14	924	0
9	27	481	37	20	34	0	28	337	17	36	0	10	17	325	14	0	43	28	15	451	0
9	28	2143	115	49	89	0	85	1487	38	97	0	49	34	1894	42	0	76	89	34	2371	0
9	29	1127	89	44	86	0	87	849	38	69	0	39	35	928	35	0	81	99	32	1080	0
9	30	2764	305	107	155	0	211	1896	100	145	0	108	128	2107	75	0	214	222	74	2939	0
9	31	1241	137	52	94	0	96	954	64	65	0	58	67	975	45	0	101	136	43	1248	0
9	32	3436	279	102	161	0	193	2401	100	112	0	99	106	2926	56	0	142	216	70	3616	0
9	33	2494	148	51	80	0	81	1734	55	45	0	48	53	2235	29	0	101	134	40	2672	0
9	34	2715	215	73	92	0	112	2246	71	67	0	63	68	2506	39	0	122	199	53	2703	0
9	35	4679	77	32	23	0	31	2829	25	18	0	21	17	5262	12	0	37	55	20	5744	0
9	36	5405	77	34	36	0	34	3332	34	18	0	45	22	6178	19	0	53	49	19	6172	0
9	37	4612	16	12	11	0	8	2589	8	3	0	7	6	5742	3	0	8	6	8	5749	0
9	38	9629	4	5	2	0	2	4890	3	1	0	3	3	13275	3	0	5	2	2	12187	0
10	2	8507	10036	3844	6277	0	7911	10635	3839	6294	0	3430	4111	2430	2705	0	6146	7699	3066	5714	0
10	3	2	4	1	1	0	3	3	1	3	0	1	1	1	1	0	1	1	2	4	0
10	4	29	14	2	3	0	7	5	3	2	0	1	3	6	2	0	2	2	4	17	0
10	5	31	15	2	6	0	5	21	3	3	0	4	3	12	4	0	4	5	5	18	0
10	6	48	13	4	4	0	7	20	2	7	0	3	2	28	5	0	4	12	6	43	0
10	7	78	9	5	10	0	11	53	4	5	0	1	5	40	13	0	2	6	9	87	0
10	8	96	13	1	12	0	9	78	2	9	0	6	4	59	17	0	6	10	8	87	0
10	9	173	22	5	19	0	11	105	11	18	0	8	5	117	17	0	11	13	23	216	0
10	10	120	15	3	12	0	11	86	6	6	0	4	3	93	14	0	10	5	11	138	0
10	11	158	10	9	12	0	9	99	9	14	0	8	5	96	14	0	9	9	12	131	0
10	12	421	29	16	35	0	32	258	15	22	0	12	8	330	24	0	16	24	30	502	0
10	13	249	27	13	30	0	23	129	13	19	0	7	9	156	9	0	10	15	16	264	0
10	14	79	8	2	5	0	7	45	3	5	0	2	4	36	3	0	3	7	3	68	0
10	15	150	10	7	15	0	21	99	5	14	0	5	6	88	14	0	13	10	5	119	0
10	16	145	12	6	13	0	16	108	5	21	0	8	8	81	7	0	9	9	6	143	0
10	17	229	11	5	12	0	15	131	7	14	0	5	2	182	10	0	13	13	8	188	0
10	18	244	13	5	18	0	31	140	5	17	0	8	9	140	8	0	10	5	8	199	0
10	19	289	15	11	25	0	31	228	13	28	0	15	12	177	17	0	28	18	12	269	0
10	20	977	44	21	50	0	35	623	21	58	0	35	14	762	34	0	42	40	22	1120	0
10	21	506	24	11	27	0	38	362	12	33	0	16	15	401	14	0	22	24	12	556	0
10	22	376	24	9	27	0	31	256	11	26	0	13	17	248	12	0	22	17	9	305	0
10	23	286	28	15	26	0	27	217	11	23	0	12	15	191	11	0	20	25	9	248	0
10	24	418	32	8	31	0	35	346	13	17	0	13	11	305	9	0	35	31	4	448	0
10	25	1638	104	46	83	0	103	1054	31	117	0	33	33	1101	42	0	78	72	27	1738	0
10	26	928	65	27	44	0	73	628	26	51	0	29	24	726	26	0	43	43	18	844	0
10	27	383	45	13	29	0	41	291	23	43	0	25	18	293	14	0	45	32	7	394	0
10	28	2080	102	49	100	0	112	1432	46	90	0	67	41	1800	35	0	98	101	44	2254	0
10	29	1161	100	44	76	0	98	858	40	65	0	45	48	898	22	0	99	88	33	1087	0
10	30	2674	308	124	177	0	227	1822	91	184	0	101	111	1968	78	0	194	239	86	2663	0
10	31	1128	161	76	96	0	111	956	57	79	0	61	73	901	35	0	96	128	46	1085	0
10	32	3407	313	127	178	0	216	2560	118	148	0	117	130	2873	77	0	224	261	98	3555	0
10	33	2491	147	72	103	0	116	1689	59	47	0	45	73	2013	40	0	93	124	40	2552	0
10	34	2883	237	93	110	0	135	2237	78	76	0	66	95	2324	46	0	137	219	59	2493	0
10	35	4716	78	43	40	0	28	2732	22	19	0	29	33	5090	7	0	39	62	29	5513	0
10	36	5821	84	52	43	0	48	3576	29	36	0	32	31	6218	23	0	45	60	25	6368	0
10	37	4860	13	15	9	0	9	2764	8	9	0	8	9	5800	4	0	8	8	6	5834	0
10	38	10452	2	3	4	0	2	5104	1	4	0	6	2	14782	4	0	4	2	1	12752	0
11	2	8142	9396	3739	6167	1	7411	9924	3731	5891	0	3232	4071	2439	2661	0	5761	7356	2960	5386	0
11	3	2	2	2	1	0	3	3	1	1	0	1	2	1	1	0	1	4	1	3	0
11	4	29	20	2	5	0	6	4	2	4	0	3	3	5	4	0	4	2	4	14	0
11	5	19	10	4	2	0	4	8	1	6	0	2	3	11	2	0	2	7	4	18	0
11	6	38	23	2	5	0	9	23	4	6	0	4	1	20	6	0	6	6	4	35	0
11	7	55	18	4	9	0	9	25	4	6	0	6	3	45	5	0	7	5	5	71	0
11	8	84	15	8	10	0	8	23	2	13	0	4	4	40	12	0	6	7	13	58	0
11	9	111	21	12	14	0	15	67	8	13	0	13	7	97	11	0	8	11	16	137	0
11	10	121	15	8	16	0	13	69	7	9	0	6	3	80	13	0	8	12	10	118	0
11	11	180	21	12	20	0	20	95	9	22	0	6	10	106	16	0	8	13	13	172	0
11	12	650	76	37	66	0	50	401	22	57	0	25	28	437	35	0	55	48	51	717	0
11	13	243	33	13	23	0	23	146	15	32	0	12	14	163	22	0	13	18	30	235	0
11	14	80	4	4	5	0	10	42	1	9	0	3	3	51	6	0	7	4	1	61	0
11	15	125	13	5	11	0	23	71	4	17	0	7	2	76	9	0	13	12	7	104	0
11	16	151	10	3	17	0	21	81	1	16	0	8	4	74	10	0	12	8	4	102	0
11	17	178	14	8	14	0	12	106	13	22	0	7	8	138	7	0	9	8	7	194	0
11	18	186	20	10	18	0	31	124	8	22	0	9	6	148	13	0	20	14	12	197	0
11	19	289	28	9	32	0	36	172	11	37	0	11	4	162	19	0	32	12	12	229	0
11	20	1358	102	34	102	0	94	836	42	99	0	39	32	921	52	0	78	81	38	1448	0
11	21	514	40	21	39	0	45	312	16	39	0	26	16	377	26	0	37	27	13	505	0
11	22	456	34	23	32	0	34	314	10	26	0	15	18	309	16	0	30	22	10	397	0
11	23	285	25	14	32	0	27	182	16	22	0	21	9	196	13	0	19	29	14	306	0
11	24	405	61	24	44	0	42	277	15	39	0	27	17	291	10	0	31	29	16	384	0
11	25	1945	147	64	139	0	144	1228	51	118	0	66	54	1339	47	0	111	110	53	1969	0
11	26	907	66	42	43	0	57	624	29	68	0	31	24	710	18	0	51	67	19	891	0
11	27	468	48	29	36	0	59	331	25	36	0	26	18	331	21	0	52	37	17	397	0
11	28	2317	148	64	121	0	143	1515	40	108	0	58	54	1775	43	0	105	118	52	2480	0
11	29	1038	109	50	54	0	73	887	34	63	0	44	39	912	27	0	78	94	30	1036	0
11	30	2815	372	138	236	0	275	2046	146	199	0	132	166	2033	98	0	238	293	118	2870	0
11	31	1174	211	71	116	0	121	899	61	91	0	58	87	932	54	0	119	148	64	1118	0
11	32	3578	378	124	169	0	217	2381	103	171	0	115	168	2874	74	0	236	312	101	3480	0
11	33	2578	214	80	99	0	132	1787	65	81	0	69	95	2132	44	0	107	172	58	2699	0
11	34	2767	261	98	118	0	128	2174	90	93	0	79	124	2264	39	0	143	186	81	2665	0
11	35	4741	120	47	30	0	44	2891	36	26	0	38	39	5251	19	0	64	83	29	5776	0
11	36	5584	142	49	60	0	60	3418	29	37	0	42	74	6137	25	0	66	95	35	6336	0
11	37	4850	29	12	12	0	9	2697	12	7	0	8	12	5928	10	0	20	15	7	5968	0
11	38	9859	5	4	4	0	2	4801	1	2	0	4	8	13834	4	0	6	9	2	11934	0
12	2	7909	8954	3497	5785	0	7184	9701	3575	5988	0	2932	3824	2367	2571	0	5564	7170	2832	5356	1
12	3	6	5	1	1	0	2	2	2	1	0	1	2	1	1	0	1	3	1	2	0
12	4	23	8	5	4	0	4	8	4	4	0	1	2	7	3	0	1	2	2	13	0
12	5	24	13	2	7	0	8	16	6	3	0	3	2	13	2	0	2	6	2	18	0
12	6	40	12	6	9	0	12	18	4	12	0	5	5	18	6	0	7	7	4	33	0
12	7	46	8	10	7	0	15	29	7	18	0	7	4	34	12	0	8	14	4	64	0
12	8	73	20	9	6	0	16	43	8	6	0	3	5	53	13	0	7	5	11	64	0
12	9	99	20	8	21	0	14	84	7	26	0	9	6	88	15	0	9	12	16	120	0
12	10	111	23	6	8	0	17	79	5	19	0	8	6	81	14	0	10	15	10	139	0
12	11	136	22	19	25	0	29	113	10	31	0	17	11	115	20	0	21	22	15	153	0
12	12	650	78	40	85	0	72	461	42	87	0	35	42	458	50	0	84	67	82	766	0
12	13	244	24	21	22	0	39	190	12	27	0	12	8	172	14	0	29	33	26	217	0
12	14	81	4	5	8	0	9	42	3	6	0	6	4	33	4	0	8	4	2	53	0
12	15	118	18	8	19	0	19	62	10	19	0	7	3	46	7	0	11	13	8	114	0
12	16	128	17	9	7	0	26	58	6	13	0	7	4	69	8	0	16	7	4	126	0
12	17	171	24	10	21	0	34	110	10	17	0	14	3	134	4	0	15	13	6	180	0
12	18	212	14	14	33	0	24	125	9	28	0	17	6	129	8	0	20	15	8	199	0
12	19	263	40	18	28	0	32	169	17	35	0	14	14	176	15	0	39	26	14	249	0
12	20	1248	120	45	148	0	104	925	37	130	0	38	51	926	75	0	91	122	32	1413	0
12	21	478	35	24	53	0	52	342	17	48	0	27	22	375	24	0	41	36	9	476	0
12	22	375	34	14	41	0	41	302	14	35	0	19	12	329	18	0	30	33	13	373	0
12	23	289	37	7	43	0	30	203	14	51	0	18	9	189	9	0	26	24	13	279	0
12	24	410	32	24	31	0	57	307	26	34	0	18	11	309	17	0	39	33	15	363	0
12	25	1905	138	83	160	0	180	1336	75	164	0	96	55	1327	71	0	164	138	58	2014	0
12	26	849	66	45	70	0	71	637	33	51	0	35	36	694	26	0	56	76	26	881	0
12	27	438	45	20	38	0	54	350	30	36	0	20	21	358	19	0	53	41	23	427	0
12	28	2297	164	83	151	0	144	1552	66	128	0	75	64	1837	60	0	142	146	64	2559	0
12	29	1094	115	41	84	0	103	815	67	71	0	47	54	873	41	0	85	89	45	1123	0
12	30	2855	348	126	246	0	317	2063	140	232	0	162	132	2023	108	0	294	302	116	3082	0
12	31	1183	217	89	99	0	150	952	59	108	0	71	72	898	70	0	130	164	74	1209	0
12	32	3502	380	168	198	0	296	2565	110	184	0	121	139	2792	82	0	251	280	116	3578	0
12	33	2576	227	81	111	0	169	1798	73	107	0	80	93	2140	49	0	136	197	73	2852	0
12	34	2843	293	107	136	0	179	2293	105	105	0	91	116	2396	56	0	174	257	100	2758	0
12	35	4808	105	46	41	0	46	2931	35	38	0	31	47	5162	25	0	75	88	36	5756	0
12	36	5754	122	42	52	0	63	3546	46	51	0	43	42	6226	26	0	86	100	45	6644	0
12	37	4892	25	15	11	0	19	2680	7	12	0	15	9	5627	10	0	24	18	13	5825	0
12	38	9805	9	1	5	0	1	4680	8	2	0	7	2	13142	4	0	11	6	2	11876	0
13	2	7781	9029	3349	5453	1	7399	9730	3458	5908	0	2896	3681	2273	2294	1	5327	6915	2605	5074	1
13	3	6	3	1	1	0	2	3	1	2	0	1	1	1	2	0	1	1	1	2	0
13	4	23	17	4	8	0	5	5	3	6	0	2	4	4	4	0	7	6	5	14	0
13	5	24	11	3	1	0	13	15	5	12	0	1	2	15	6	0	3	5	4	23	0
13	6	47	11	4	10	0	8	28	6	13	0	4	4	22	3	0	6	10	6	35	0
13	7	59	19	5	9	0	20	44	7	24	0	5	5	42	7	0	9	18	8	58	0
13	8	78	21	10	14	0	11	43	9	7	0	5	11	37	6	0	8	6	12	60	0
13	9	133	17	8	23	0	18	93	10	30	0	8	8	80	11	0	11	22	22	110	0
13	10	118	24	5	30	0	26	75	9	17	0	6	10	80	10	0	14	10	13	122	0
13	11	183	23	19	23	0	30	86	19	31	0	12	10	95	18	0	20	23	21	163	0
13	12	723	94	40	90	0	85	466	37	62	0	35	31	499	61	0	66	81	62	848	0
13	13	251	39	24	35	0	39	175	22	42	0	16	15	179	29	0	44	31	27	246	0
13	14	75	3	5	7	0	12	57	3	12	0	5	1	43	6	0	7	2	2	69	0
13	15	137	15	15	18	0	28	72	9	18	0	9	5	57	9	0	15	9	9	120	0
13	16	130	13	12	15	0	24	87	6	18	0	10	4	75	10	0	15	14	9	96	0
13	17	172	23	13	14	0	18	111	7	22	0	10	7	109	9	0	20	20	7	156	0
13	18	218	17	23	25	0	27	126	11	29	0	9	10	123	11	0	29	11	9	187	0
13	19	265	31	26	37	0	47	169	19	44	0	15	15	156	12	0	39	22	19	258	0
13	20	1327	114	50	141	0	160	896	46	139	0	62	58	950	66	0	112	98	39	1350	0
13	21	523	60	26	57	0	68	328	24	39	0	22	17	370	22	0	34	37	15	443	0
13	22	444	40	11	31	0	53	283	23	47	0	15	13	316	14	0	40	26	13	384	0
13	23	323	27	18	26	0	54	207	16	30	0	13	18	192	17	0	35	26	15	284	0
13	24	389	62	25	44	0	43	296	23	43	0	21	21	312	18	0	53	44	16	395	0
13	25	1898	162	75	179	0	198	1316	70	159	0	100	86	1313	77	0	167	145	62	2012	0
13	26	889	99	41	75	0	76	633	32	75	0	39	37	686	32	0	73	76	36	830	0
13	27	466	60	22	51	0	53	358	30	47	0	23	25	299	13	0	44	51	17	496	0
13	28	2392	178	95	162	0	183	1555	84	143	0	78	88	1878	74	0	141	129	64	2455	0
13	29	1124	150	56	112	0	127	848	68	76	0	60	59	852	35	0	81	108	41	1063	0
13	30	2921	376	141	275	0	310	2032	143	235	0	135	152	2105	116	0	257	290	122	2953	0
13	31	1218	221	85	124	0	156	937	85	103	0	59	93	983	60	0	130	156	68	1222	0
13	32	3582	362	143	213	0	284	2604	116	185	0	143	162	2947	98	0	272	326	121	3634	0
13	33	2666	229	89	98	0	160	1942	91	104	0	72	96	2232	43	0	133	200	58	2861	0
13	34	2936	294	114	124	0	187	2330	82	129	0	111	122	2379	62	0	195	230	89	2814	0
13	35	4948	129	42	64	0	56	3044	48	49	0	38	56	5299	23	0	73	92	41	5743	0
13	36	5910	138	57	74	0	96	3656	58	48	0	48	51	6114	15	0	67	87	52	6550	0
13	37	4817	32	23	15	0	14	2698	13	6	0	9	13	5698	8	0	20	30	9	5877	0
13	38	9635	8	4	8	0	5	4509	5	6	0	4	5	12804	2	0	5	5	7	11352	0
14	2	7770	8689	3348	5329	0	7230	9354	3374	5700	0	2945	3691	2339	2470	0	5146	6595	2670	5113	0
14	3	3	5	2	1	0	3	6	1	4	0	1	1	3	1	0	2	2	1	5	0
14	4	19	11	6	3	0	8	10	1	5	0	4	2	5	3	0	4	5	6	14	0
14	5	28	15	2	7	0	16	15	3	5	0	2	3	12	7	0	8	6	2	30	0
14	6	30	14	11	9	0	9	19	6	14	0	3	8	20	6	0	6	7	7	37	0
14	7	74	23	5	14	0	16	42	5	17	0	4	5	35	6	0	8	7	11	55	0
14	8	69	21	5	18	0	22	45	9	13	0	7	3	53	10	0	10	18	10	68	0
14	9	114	28	10	18	0	31	87	14	19	0	8	11	74	15	0	11	19	14	149	0
14	10	103	36	5	20	0	14	70	10	17	0	9	10	76	16	0	10	24	8	123	0
14	11	131	24	5	35	0	35	80	10	23	0	8	12	88	14	0	18	19	16	166	0
14	12	625	78	30	99	0	76	351	34	73	0	25	38	480	51	0	53	73	54	771	0
14	13	241	38	15	43	0	56	150	21	35	0	21	19	172	29	0	37	35	27	242	0
14	14	79	11	7	5	0	15	40	4	9	0	3	3	29	7	0	12	5	3	76	0
14	15	112	15	10	26	0	34	78	10	26	0	9	8	65	10	0	22	14	11	124	0
14	16	114	19	10	24	0	24	86	8	23	0	9	9	68	6	0	9	9	4	124	0
14	17	171	15	7	30	0	32	98	12	18	0	8	10	107	8	0	21	11	8	163	0
14	18	188	20	15	18	0	26	128	14	22	0	12	18	113	10	0	26	14	8	163	0
14	19	247	37	21	38	0	59	180	22	39	0	17	14	157	12	0	35	33	8	222	0
14	20	1328	114	44	131	0	121	790	54	98	0	68	47	944	58	0	87	89	50	1444	0
14	21	526	54	27	41	0	69	333	32	47	0	32	15	355	21	0	39	40	24	504	0
14	22	417	41	15	40	0	59	279	11	27	0	23	12	342	25	0	44	29	10	378	0
14	23	287	28	15	26	0	37	199	22	39	0	24	16	205	21	0	30	18	14	282	0
14	24	377	59	19	44	0	51	324	20	44	0	15	25	248	14	0	53	48	23	376	0
14	25	1824	177	86	185	0	193	1236	63	165	0	98	80	1369	84	0	147	134	59	2072	0
14	26	873	97	39	63	0	100	656	22	75	0	32	58	714	29	0	85	78	29	853	0
14	27	447	66	25	49	0	54	306	22	61	0	21	28	309	16	0	64	42	23	445	0
14	28	2292	199	90	163	0	178	1550	69	168	0	91	83	1873	85	0	158	148	72	2502	0
14	29	1165	150	67	121	0	132	820	68	100	0	76	54	903	47	0	126	125	58	1177	0
14	30	2868	356	149	245	0	316	1932	141	271	0	127	169	2108	115	0	242	303	127	2986	0
14	31	1232	234	84	126	0	160	897	95	124	0	69	94	920	60	0	145	169	58	1241	0
14	32	3570	419	153	270	0	317	2551	148	222	0	152	166	2937	105	0	282	324	152	3692	0
14	33	2698	238	82	120	0	155	1827	83	112	0	97	98	2287	55	0	113	191	88	2961	0
14	34	3052	326	133	184	0	223	2401	113	133	0	115	153	2554	71	0	193	256	86	2897	0
14	35	4833	140	58	68	0	76	2995	47	42	0	54	57	5214	34	0	83	106	67	6071	0
14	36	6107	145	68	89	0	96	3608	67	51	0	63	58	6175	41	0	98	129	52	6768	0
14	37	4991	30	22	15	0	18	2692	16	12	0	18	21	5679	9	0	38	26	16	5947	0
14	38	9414	14	5	6	0	5	4541	8	6	0	12	4	12665	4	0	8	11	1	11412	0
15	2	7427	8446	3202	5365	0	6802	9289	3398	5605	0	2785	3602	2303	2447	0	5256	6771	2685	5310	0
15	3	3	4	1	1	0	2	2	1	5	0	1	2	1	1	0	2	2	4	2	0
15	4	28	12	3	4	0	11	9	2	4	0	1	1	8	3	0	2	5	3	13	0
15	5	24	16	4	12	0	10	26	5	9	0	5	4	16	5	0	8	13	5	24	0
15	6	63	17	7	10	0	22	38	3	4	0	4	6	17	7	0	10	8	11	57	0
15	7	77	19	8	17	0	6	35	6	23	0	7	10	45	7	0	14	10	11	107	0
15	8	98	17	8	13	0	18	75	7	15	0	5	9	67	19	0	14	19	15	122	0
15	9	183	36	18	21	0	30	160	15	27	0	16	19	140	25	0	22	14	30	225	0
15	10	140	20	6	22	0	14	80	5	15	0	7	7	97	18	0	18	9	8	155	0
15	11	138	18	10	19	0	21	83	9	21	0	8	8	102	6	0	12	21	11	159	0
15	12	419	47	20	56	0	50	267	18	59	0	22	14	346	40	0	34	40	34	554	0
15	13	247	35	21	53	0	37	152	16	41	0	13	19	181	24	0	33	23	22	289	0
15	14	69	10	3	7	0	19	49	4	16	0	5	2	51	4	0	7	6	3	72	0
15	15	148	17	10	27	0	24	85	9	21	0	8	7	70	9	0	19	12	8	129	0
15	16	152	20	4	30	0	37	88	7	30	0	10	7	73	10	0	14	14	9	144	0
15	17	222	24	15	23	0	24	162	15	25	0	13	7	152	17	0	30	16	8	230	0
15	18	200	28	10	25	0	47	177	8	27	0	12	5	158	15	0	31	21	4	208	0
15	19	308	43	17	49	0	48	197	16	47	0	25	10	189	17	0	26	39	14	285	0
15	20	1030	87	46	119	0	95	659	32	93	0	49	41	727	45	0	68	67	30	1149	0
15	21	527	43	23	58	0	63	345	25	54	0	37	17	374	24	0	43	43	22	547	0
15	22	308	38	21	35	0	58	289	23	40	0	20	20	273	20	0	41	40	21	365	0
15	23	242	32	13	39	0	44	194	11	43	0	17	14	176	21	0	29	25	21	244	0
15	24	472	52	24	52	0	48	347	28	47	0	23	30	303	15	0	43	40	16	471	0
15	25	1587	164	89	151	0	175	1014	75	175	0	72	70	1116	65	0	148	118	58	1806	0
15	26	912	97	42	79	0	117	722	43	83	0	50	31	740	37	0	63	69	42	950	0
15	27	362	65	23	59	0	57	300	42	50	0	24	28	249	24	0	55	47	32	387	0
15	28	2169	185	89	167	0	157	1421	92	171	0	62	82	1784	53	0	159	145	66	2436	0
15	29	1146	185	63	122	0	196	873	72	122	0	80	63	905	63	0	140	182	45	1165	0
15	30	2661	339	130	270	0	359	1745	135	243	0	127	150	1933	121	0	292	293	115	2837	0
15	31	1207	231	84	148	0	183	1003	88	125	0	74	113	916	44	0	152	195	72	1126	0
15	32	3577	404	189	257	0	369	2604	155	239	0	171	169	2917	123	0	275	340	128	3659	0
15	33	2506	249	78	135	0	174	1834	76	115	0	81	108	2052	60	0	169	199	82	2847	0
15	34	3076	361	157	192	0	275	2468	142	174	0	124	164	2356	89	0	244	301	123	2771	0
15	35	5015	156	60	71	0	98	3041	75	60	0	44	60	5149	30	0	96	120	47	5793	0
15	36	6299	159	82	111	0	136	3895	81	56	0	84	71	6167	47	0	121	138	67	6760	0
15	37	5075	45	26	24	0	26	2956	20	19	0	21	27	5733	7	0	29	36	12	6096	0
15	38	9955	12	9	4	0	7	4658	4	5	0	8	8	13715	4	0	19	14	12	11997	0
16	2	7170	8096	3124	5054	1	6719	9238	3228	5245	0	2513	3340	2252	2180	0	5068	6269	2398	4872	1
16	3	2	4	3	2	0	1	3	1	1	0	1	1	2	1	0	1	1	1	3	0
16	4	15	10	3	5	0	9	5	2	9	0	3	5	6	3	0	3	7	2	8	0
16	5	28	17	4	4	0	7	22	2	8	0	1	5	5	6	0	2	9	7	16	0
16	6	45	19	3	12	0	17	21	9	17	0	5	5	23	11	0	4	5	6	36	0
16	7	65	15	9	21	0	18	30	6	17	0	7	4	26	10	0	10	9	7	77	0
16	8	74	16	9	20	0	14	48	2	21	0	9	5	45	13	0	16	7	7	72	0
16	9	143	21	11	18	0	31	93	12	24	0	7	7	102	14	0	19	15	20	133	0
16	10	120	23	11	16	0	21	68	12	20	0	12	9	88	13	0	10	13	16	137	0
16	11	160	33	19	31	0	32	80	15	32	0	16	9	107	31	0	18	20	16	191	0
16	12	667	100	47	93	0	89	443	34	99	0	53	39	423	55	0	69	76	70	753	0
16	13	286	33	23	38	0	45	179	18	33	0	19	11	185	25	0	41	31	26	268	0
16	14	59	12	4	11	0	13	46	4	13	0	9	4	46	5	0	15	5	2	75	0
16	15	134	18	14	19	0	36	71	10	33	0	9	13	74	13	0	18	19	12	127	0
