#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
78	30	3920	1	1	1	0	1	2618	1	1	0	2	1	2890	2	0	2	1	1	3930	0
78	31	2152	1	2	1	0	2	1614	3	1	0	1	1	2128	1	0	1	1	1	2479	0
78	32	4749	1	1	1	0	2	3534	1	1	0	2	1	4194	1	0	1	1	1	4853	0
78	33	4277	1	2	1	0	2	3079	1	1	0	1	1	3289	1	0	1	2	1	4326	0
78	34	4966	1	2	1	0	1	4364	1	1	0	1	1	4951	2	0	1	1	1	5474	0
78	35	6928	1	1	1	0	1	6066	1	1	0	1	1	5489	5	0	1	1	1	6824	0
78	36	8129	1	1	2	0	1	8068	1	1	0	1	1	6082	1	0	1	1	1	8152	0
78	37	4913	1	2	1	0	1	5082	1	1	0	2	1	2798	1	0	1	1	1	4597	0
78	38	3273	1	1	1	0	1	4007	1	1	0	1	1	1707	1	0	1	1	1	3255	0
79	2	6166	141	167	52	0	85	3920	67	33	0	31	43	7711	48	0	59	77	314	6965	0
79	3	1	2	1	1	0	2	1	1	1	0	1	1	1	1	0	1	1	8	3	0
79	4	11	5	4	1	0	1	2	2	5	0	2	1	1	1	0	4	2	18	42	0
79	5	27	3	8	1	0	4	15	4	3	0	1	1	7	2	0	3	3	17	47	0
79	6	61	7	6	2	0	8	34	1	2	0	1	2	15	1	0	7	7	19	75	0
79	7	96	13	5	1	0	6	36	2	2	0	1	1	23	2	0	2	3	22	89	0
79	8	120	4	5	2	0	4	68	3	1	0	3	1	43	2	0	5	4	10	113	0
79	9	203	11	6	5	0	13	93	6	2	0	3	4	96	1	0	6	7	22	187	0
79	10	171	10	4	2	0	6	69	2	1	0	2	1	87	2	0	3	1	9	167	0
79	11	289	19	8	2	0	9	138	2	1	0	3	2	120	1	0	3	4	8	217	0
79	12	733	30	11	4	0	13	280	4	2	0	4	3	407	3	0	4	11	27	636	0
79	13	245	11	2	1	0	8	122	2	3	0	1	2	144	1	0	2	4	8	214	0
79	14	125	4	2	1	0	2	74	1	1	0	1	1	82	1	0	1	1	5	165	0
79	15	240	2	2	1	0	2	84	2	1	0	1	1	103	1	0	1	1	3	228	0
79	16	181	3	3	1	0	4	106	1	1	0	1	1	110	2	0	1	2	3	233	0
79	17	289	3	1	1	0	6	153	1	1	0	1	1	174	1	0	2	1	1	312	0
79	18	295	1	3	1	0	2	196	1	1	0	1	1	183	1	0	1	1	2	376	0
79	19	463	1	3	1	0	1	245	1	2	0	1	1	304	1	0	1	1	3	456	0
79	20	1717	5	5	1	0	3	835	2	1	0	1	1	1141	1	0	1	3	4	1527	0
79	21	731	2	1	1	0	2	435	1	3	0	1	1	588	1	0	1	2	1	760	0
79	22	806	2	1	1	0	2	576	1	1	0	1	1	730	1	0	1	1	3	811	0
79	23	519	1	1	1	0	1	333	1	1	0	1	1	401	1	0	1	1	1	532	0
79	24	648	2	1	1	0	2	442	1	1	0	1	1	556	1	0	1	1	1	650	0
79	25	2701	4	1	1	0	1	1475	1	2	0	1	1	1735	1	0	1	2	2	2451	0
79	26	1255	1	1	1	0	1	913	1	1	0	1	1	1186	2	0	1	1	2	1409	0
79	27	732	1	1	1	0	1	529	1	1	0	1	1	711	1	0	1	1	1	852	0
79	28	3363	3	1	1	0	1	2029	1	2	0	1	1	2436	1	0	2	2	1	3199	0
79	29	2031	2	1	1	0	1	1416	1	1	0	1	1	1749	3	0	1	1	1	2160	0
79	30	4121	1	1	1	0	1	2578	2	1	0	1	1	3112	1	0	1	1	1	3905	0
79	31	2119	1	1	1	0	1	1679	1	1	0	1	1	2028	1	0	1	2	1	2434	0
79	32	4747	2	1	1	0	1	3471	1	2	0	1	1	4042	1	0	1	1	1	4854	0
79	33	4120	1	1	1	0	1	3146	1	1	0	2	1	3334	4	0	1	2	1	4237	0
79	34	4978	1	1	1	0	1	4427	1	1	0	2	1	4887	1	0	1	1	1	5418	0
79	35	6653	1	1	1	0	1	6210	1	1	0	1	1	5408	1	0	2	1	1	6585	0
79	36	8107	1	1	1	0	1	8076	1	1	0	1	1	6142	1	0	1	2	1	7973	0
79	37	4680	1	1	1	0	1	4955	1	1	0	1	1	2806	1	0	1	1	1	4470	0
79	38	3276	1	1	1	0	1	3920	1	1	0	1	1	1611	1	0	1	1	1	3127	0
80	2	6665	162	180	66	0	108	4366	75	42	0	23	30	8000	60	0	79	87	372	7623	0
80	3	2	1	2	1	0	1	1	1	1	0	1	1	1	1	0	1	2	5	5	0
80	4	9	1	2	2	0	5	16	1	2	0	1	1	1	1	0	1	1	15	34	0
80	5	37	4	3	2	0	4	14	2	3	0	1	1	8	2	0	7	5	32	57	0
80	6	74	9	5	1	0	6	33	3	3	0	2	5	15	1	0	10	5	13	77	0
80	7	121	9	5	2	0	9	61	4	3	0	1	3	60	1	0	5	4	30	106	0
80	8	177	12	8	1	0	6	56	2	2	0	3	2	63	4	0	3	9	12	143	0
80	9	285	17	7	3	0	10	155	4	3	0	2	2	177	3	0	7	5	29	262	0
80	10	181	7	4	2	0	6	92	2	1	0	3	2	98	1	0	1	2	4	156	0
80	11	230	9	1	3	0	8	112	2	1	0	1	1	144	2	0	2	8	5	188	0
80	12	464	6	3	1	0	5	212	2	1	0	3	1	242	1	0	1	3	8	338	0
80	13	268	8	5	1	0	3	154	2	1	0	2	1	142	1	0	1	2	4	228	0
80	14	104	2	3	2	0	3	71	1	1	0	2	2	67	2	0	1	1	1	132	0
80	15	211	5	1	1	0	2	99	2	1	0	1	1	129	1	0	1	1	4	197	0
80	16	211	2	1	2	0	3	122	1	3	0	1	1	136	2	0	1	1	3	209	0
80	17	297	2	1	2	0	2	156	1	1	0	1	1	220	1	0	1	2	2	297	0
80	18	290	2	1	2	0	1	140	1	1	0	2	1	201	2	0	1	1	3	267	0
80	19	468	6	1	1	0	4	234	1	1	0	2	1	293	1	0	1	2	3	408	0
80	20	1369	8	2	1	0	5	681	1	1	0	1	1	848	1	0	1	3	3	1107	0
80	21	618	5	3	1	0	1	356	1	1	0	1	1	512	1	0	1	1	1	577	0
80	22	468	2	1	1	0	1	315	1	2	0	1	1	471	1	0	1	1	1	472	0
80	23	361	1	1	1	0	2	214	1	1	0	1	1	286	2	0	1	1	1	359	0
80	24	577	1	2	1	0	1	304	1	1	0	1	1	502	1	0	1	1	1	559	0
80	25	2278	1	1	1	0	2	1223	2	1	0	1	1	1456	1	0	1	2	2	2068	0
80	26	960	1	1	1	0	1	653	1	1	0	1	1	1038	1	0	1	2	1	1092	0
80	27	516	1	1	1	0	2	307	1	1	0	1	1	443	1	0	1	1	1	500	0
80	28	3119	2	1	2	0	3	1878	1	2	0	1	2	2255	1	0	1	1	1	2951	0
80	29	1708	1	1	1	0	1	1118	1	1	0	1	1	1516	1	0	1	1	1	1783	0
80	30	3684	2	1	1	0	1	2292	1	1	0	1	2	2565	1	0	1	1	1	3561	0
80	31	1602	1	1	1	0	1	1353	1	1	0	1	1	1776	1	0	1	2	2	2081	0
80	32	4450	1	1	1	0	1	3135	1	1	0	1	1	3876	1	0	1	1	1	4469	0
80	33	4394	1	2	2	0	2	2965	1	1	0	1	1	2866	1	0	1	1	2	4090	0
80	34	4104	1	1	1	0	1	3456	1	1	0	1	1	4387	1	0	1	1	1	4613	0
80	35	6918	1	1	1	0	1	6038	2	1	0	1	1	5487	2	0	1	1	1	7000	0
80	36	8053	1	1	1	0	2	7726	1	1	0	1	1	6620	1	0	1	2	1	8378	0
80	37	6156	1	1	1	0	1	5948	1	1	0	1	1	3745	1	0	1	1	1	5716	0
80	38	5949	1	1	1	0	1	7056	1	1	0	1	1	3082	2	0	1	1	1	5789	0
81	2	6739	177	166	69	0	103	4289	70	26	0	39	34	8615	43	0	73	98	366	7831	0
81	3	3	1	1	1	0	1	2	1	1	0	1	1	1	1	0	1	2	3	7	0
81	4	7	4	1	1	0	1	9	1	1	0	1	1	1	1	0	2	1	16	29	0
81	5	28	8	5	5	0	9	13	2	1	0	1	1	6	1	0	2	2	25	41	0
81	6	53	5	7	2	0	5	27	2	2	0	3	1	19	2	0	6	11	24	67	0
81	7	103	13	14	2	0	8	35	3	1	0	4	3	51	3	0	5	6	24	102	0
81	8	127	14	5	3	0	7	43	1	1	0	4	4	75	2	0	3	4	22	115	0
81	9	222	19	13	2	0	16	105	5	3	0	3	9	132	3	0	6	12	30	218	0
81	10	175	20	5	3	0	3	73	4	2	0	1	2	107	1	0	3	1	11	152	0
81	11	263	16	5	2	0	9	116	3	1	0	2	3	160	2	0	3	5	12	220	0
81	12	724	22	10	3	0	6	330	4	3	0	2	4	358	3	0	2	6	19	527	0
81	13	244	15	2	1	0	5	123	2	1	0	2	3	165	3	0	1	2	10	238	0
81	14	88	4	2	1	0	2	41	2	1	0	1	1	77	1	0	1	1	2	137	0
81	15	174	1	1	1	0	2	95	1	1	0	1	1	100	2	0	1	3	3	249	0
81	16	197	2	1	1	0	1	76	1	2	0	1	1	117	1	0	1	1	1	201	0
81	17	253	2	2	1	0	2	132	2	1	0	1	1	184	3	0	1	1	5	255	0
81	18	256	4	1	1	0	1	134	1	1	0	1	1	185	2	0	1	1	3	277	0
81	19	427	3	1	1	0	2	203	1	2	0	1	3	287	1	0	2	1	3	409	0
81	20	1621	6	3	1	0	2	905	2	1	0	1	1	1075	1	0	1	4	5	1459	0
81	21	546	4	1	1	0	1	347	1	1	0	1	1	467	2	0	1	2	1	632	0
81	22	488	1	2	1	0	1	343	1	1	0	1	1	483	1	0	1	1	1	543	0
81	23	385	2	2	1	0	1	196	2	1	0	1	1	295	2	0	1	1	1	410	0
81	24	513	2	1	1	0	3	313	1	1	0	1	1	501	1	0	1	1	1	553	0
81	25	2695	1	1	1	0	3	1479	1	3	0	1	3	1770	2	0	1	1	4	2449	0
81	26	1001	1	1	1	0	1	626	1	1	0	2	1	942	1	0	1	2	1	1028	0
81	27	520	1	1	1	0	3	358	1	1	0	1	1	470	2	0	1	1	1	631	0
81	28	3328	4	1	1	0	2	2072	1	2	0	1	1	2444	1	0	1	2	1	3114	0
81	29	1616	2	1	1	0	1	1148	1	2	0	1	1	1508	1	0	1	1	1	1712	0
81	30	3905	1	2	1	0	1	2472	1	1	0	1	1	2935	1	0	2	1	2	3823	0
81	31	1736	1	2	1	0	1	1382	1	1	0	2	1	1829	1	0	1	2	1	1993	0
81	32	4567	1	1	1	0	1	3262	1	1	0	1	1	3812	2	0	1	1	1	4458	0
81	33	4695	1	1	1	0	1	3149	1	1	0	1	1	3249	1	0	1	2	1	4420	0
81	34	4006	1	1	2	0	2	3505	1	1	0	1	1	4403	1	0	1	1	1	4532	0
81	35	6618	1	2	1	0	1	5968	1	1	0	1	2	5303	2	0	1	1	1	6510	0
81	36	7883	1	2	1	0	2	7455	1	1	0	1	1	6341	1	0	1	1	1	7817	0
81	37	5638	1	1	1	0	1	5762	1	1	0	1	1	3526	2	0	1	1	2	5213	0
81	38	5230	1	1	1	0	1	6249	1	2	0	1	1	2772	1	0	1	1	1	4931	0
82	2	7222	197	197	62	0	109	4593	71	43	0	38	42	8664	38	0	84	84	365	8031	0
82	3	3	1	1	1	0	1	1	1	2	0	1	1	1	1	0	1	1	5	2	0
82	4	11	1	1	1	0	2	7	1	2	0	2	2	2	1	0	4	1	12	25	0
82	5	25	7	5	1	0	5	13	2	2	0	1	1	6	1	0	5	3	26	45	0
82	6	54	6	7	2	0	4	20	3	2	0	1	1	14	4	0	2	3	20	70	0
82	7	80	12	10	4	0	9	26	4	2	0	1	2	26	3	0	9	2	26	102	0
82	8	108	11	8	2	0	8	53	3	2	0	1	1	48	3	0	6	4	21	95	0
82	9	196	26	11	1	0	7	104	4	3	0	2	5	103	2	0	7	9	21	147	0
82	10	166	15	5	1	0	8	69	1	1	0	4	4	84	3	0	4	4	18	158	0
82	11	312	18	5	3	0	9	144	3	2	0	3	2	132	2	0	5	5	16	212	0
82	12	875	34	16	2	0	12	384	10	3	0	7	4	434	1	0	7	12	29	662	0
82	13	219	16	4	1	0	4	128	1	1	0	1	2	128	1	0	3	3	9	220	0
82	14	74	1	1	2	0	1	50	2	1	0	1	1	48	1	0	1	1	5	102	0
82	15	182	2	1	1	0	2	82	2	1	0	1	1	73	1	0	1	2	2	189	0
82	16	177	1	4	1	0	3	76	2	1	0	1	1	94	1	0	2	2	2	172	0
82	17	218	5	1	1	0	2	129	1	1	0	1	1	146	1	0	1	1	6	226	0
82	18	219	3	1	1	0	1	133	2	1	0	1	1	146	1	0	1	2	1	236	0
82	19	390	5	3	1	0	4	194	2	2	0	1	1	247	1	0	1	2	3	371	0
82	20	1924	14	4	2	0	5	883	2	3	0	1	2	1207	2	0	2	2	2	1709	0
82	21	547	3	2	1	0	1	334	1	1	0	1	1	481	2	0	1	1	3	591	0
82	22	496	1	2	1	0	1	366	1	1	0	1	1	473	1	0	1	1	1	504	0
82	23	374	1	1	1	0	1	243	1	1	0	1	1	305	1	0	2	1	1	402	0
82	24	486	2	2	1	0	2	306	1	1	0	1	1	409	1	0	1	1	1	489	0
82	25	2888	3	1	1	0	1	1497	1	2	0	1	1	1858	2	0	1	3	4	2600	0
82	26	953	2	1	1	0	1	679	1	1	0	1	1	963	1	0	1	1	1	1042	0
82	27	535	2	1	1	0	1	427	1	1	0	1	1	474	1	0	1	1	1	587	0
82	28	3317	3	1	1	0	1	2031	1	1	0	1	1	2429	1	0	1	1	1	3191	0
82	29	1619	3	1	1	0	1	1132	1	1	0	2	1	1488	2	0	1	1	1	1716	0
82	30	4024	2	1	1	0	1	2513	1	2	0	1	1	2989	1	0	1	1	1	3937	0
82	31	1784	1	1	1	0	1	1429	1	1	0	2	1	1845	1	0	1	1	1	2028	0
82	32	4476	1	1	1	0	1	3297	1	1	0	1	1	3818	1	0	1	1	1	4415	0
82	33	4509	1	1	2	0	1	3205	1	2	0	2	1	3340	2	0	1	2	2	4489	0
82	34	4227	1	1	1	0	1	3745	1	1	0	1	1	4279	1	0	1	1	1	4604	0
82	35	6504	1	2	1	0	1	5909	1	2	0	1	1	5120	1	0	1	1	1	6686	0
82	36	7570	1	1	1	0	1	7472	1	2	0	1	2	6095	2	0	1	1	1	7742	0
82	37	5585	1	1	1	0	1	5419	1	1	0	2	1	3494	2	0	1	1	1	5161	0
82	38	4918	1	1	1	0	1	5841	1	1	0	1	1	2493	1	0	1	1	1	4749	0
83	2	7385	211	215	80	0	124	4881	100	42	0	38	57	9161	47	0	87	113	382	8554	0
83	3	6	1	3	1	0	1	1	1	1	0	1	1	1	1	0	1	1	6	7	0
83	4	13	1	3	2	0	4	9	2	1	0	1	1	1	1	0	4	2	9	37	0
83	5	22	3	3	1	0	3	10	1	1	0	2	1	5	3	0	4	6	20	37	0
83	6	42	6	6	3	0	7	24	4	1	0	2	1	10	3	0	3	1	26	54	0
83	7	83	9	6	3	0	8	36	4	3	0	1	2	34	2	0	5	2	23	72	0
83	8	81	7	3	1	0	9	63	3	3	0	1	2	50	2	0	2	4	13	96	0
83	9	171	15	4	4	0	12	68	4	4	0	3	5	82	1	0	3	6	18	158	0
83	10	154	9	3	2	0	7	87	1	1	0	1	1	69	3	0	3	4	20	161	0
83	11	312	17	8	1	0	9	148	5	2	0	1	2	160	3	0	4	4	11	208	0
83	12	940	47	13	2	0	10	425	7	4	0	1	4	511	6	0	7	14	28	699	0
83	13	228	8	8	1	0	8	110	2	3	0	1	1	118	2	0	2	2	8	219	0
83	14	87	1	1	1	0	1	64	1	1	0	1	1	48	1	0	1	1	4	114	0
83	15	158	2	2	1	0	2	72	1	1	0	1	1	69	2	0	1	1	1	190	0
83	16	157	3	1	1	0	3	93	1	1	0	1	1	104	1	0	1	1	2	174	0
83	17	247	7	1	2	0	3	115	2	2	0	1	1	163	1	0	1	1	3	223	0
83	18	217	2	1	3	0	4	132	1	1	0	1	1	148	1	0	1	1	4	260	0
83	19	401	1	2	1	0	5	216	1	1	0	1	1	246	1	0	1	1	2	367	0
83	20	1991	17	4	3	0	7	1011	2	1	0	2	1	1310	1	0	1	4	7	1746	0
83	21	572	1	1	1	0	1	307	3	1	0	1	1	414	1	0	1	1	4	577	0
83	22	527	1	2	1	0	3	370	1	1	0	1	1	488	1	0	1	1	1	577	0
83	23	384	1	2	1	0	2	221	1	1	0	1	1	277	1	0	1	1	1	426	0
83	24	494	4	1	1	0	1	349	1	1	0	1	1	396	1	0	1	1	1	471	0
83	25	2836	5	3	1	0	3	1578	2	1	0	2	1	1787	2	0	1	2	2	2678	0
83	26	957	1	2	1	0	1	652	1	1	0	1	1	877	2	0	1	1	1	1094	0
83	27	602	1	2	1	0	1	419	1	1	0	1	1	502	1	0	1	1	1	633	0
83	28	3519	5	1	1	0	1	2123	1	2	0	1	1	2464	1	0	1	1	1	3224	0
83	29	1591	1	1	1	0	2	1152	1	1	0	1	1	1394	1	0	1	2	2	1686	0
83	30	4210	1	2	1	0	1	2702	1	1	0	2	1	2983	1	0	1	1	3	4025	0
83	31	1748	1	1	1	0	1	1455	1	2	0	1	1	1821	1	0	2	1	2	2008	0
83	32	4498	1	1	1	0	1	3298	2	2	0	1	1	3772	1	0	1	2	1	4497	0
83	33	4641	1	1	2	0	2	3429	1	2	0	1	1	3308	1	0	1	1	1	4570	0
83	34	4005	1	1	1	0	1	3796	1	1	0	1	1	4227	2	0	1	1	1	4602	0
83	35	6604	1	1	1	0	1	5785	1	2	0	1	1	4947	3	0	1	2	1	6342	0
83	36	7422	1	1	1	0	1	7421	1	1	0	1	2	5743	1	0	1	2	1	7700	0
83	37	5194	1	1	1	0	1	5334	1	2	0	1	1	3330	1	0	2	1	1	5077	0
83	38	4507	1	1	1	0	1	5401	1	1	0	1	1	2377	1	0	1	1	1	4429	0
84	2	7877	234	281	67	0	110	5289	98	60	0	50	54	10030	64	0	83	117	441	9242	0
84	3	2	1	1	1	0	1	2	1	1	0	1	1	1	1	0	1	1	6	1	0
84	4	7	2	1	1	0	2	11	3	3	0	1	1	3	1	0	3	3	23	31	0
84	5	24	2	3	2	0	1	17	2	1	0	2	2	7	1	0	3	4	14	38	0
84	6	32	7	2	1	0	7	28	1	2	0	1	1	9	1	0	4	2	17	54	0
84	7	81	6	3	3	0	4	47	5	2	0	2	1	26	2	0	3	2	14	58	0
84	8	83	6	2	3	0	7	67	3	3	0	3	1	38	4	0	3	7	11	103	0
84	9	154	7	8	6	0	3	95	4	2	0	2	2	77	1	0	4	4	24	153	0
84	10	143	16	7	2	0	8	85	4	1	0	1	2	75	3	0	1	7	11	135	0
84	11	285	27	6	4	0	9	131	3	3	0	2	1	140	2	0	3	10	9	209	0
84	12	930	45	19	4	0	25	416	7	4	0	3	6	507	9	0	7	12	34	705	0
84	13	216	9	4	2	0	7	99	2	3	0	2	1	134	1	0	1	3	10	168	0
84	14	91	2	1	2	0	1	49	1	1	0	1	1	47	1	0	1	1	1	107	0
84	15	159	2	1	1	0	4	78	1	2	0	1	1	82	1	0	1	1	3	199	0
84	16	160	3	1	1	0	2	74	1	1	0	1	1	83	1	0	2	1	3	192	0
84	17	179	2	2	1	0	1	122	1	1	0	2	1	135	1	0	1	1	2	216	0
84	18	229	2	2	1	0	2	146	2	1	0	1	1	119	1	0	1	1	3	258	0
84	19	369	6	2	2	0	1	216	2	1	0	1	2	254	2	0	1	2	4	369	0
84	20	2025	10	3	1	0	6	1043	2	3	0	1	1	1191	1	0	1	3	5	1763	0
84	21	522	3	1	1	0	2	325	1	1	0	1	1	383	2	0	1	2	3	558	0
84	22	497	1	1	2	0	2	349	3	2	0	1	1	396	1	0	1	2	1	549	0
84	23	392	1	1	1	0	3	264	1	1	0	1	1	283	2	0	1	1	1	426	0
84	24	483	1	1	1	0	2	307	1	1	0	1	1	369	2	0	1	1	1	524	0
84	25	2862	1	1	1	0	2	1601	1	1	0	1	1	1901	2	0	1	1	1	2609	0
84	26	987	1	1	1	0	2	702	2	1	0	1	1	893	1	0	1	1	1	1030	0
84	27	579	1	1	1	0	1	416	1	1	0	1	1	484	1	0	1	1	1	624	0
84	28	3392	2	1	1	0	1	2111	1	1	0	2	1	2397	1	0	1	1	1	3245	0
84	29	1577	2	1	1	0	1	1106	1	1	0	1	1	1309	1	0	1	1	1	1720	0
84	30	4110	1	2	1	0	1	2689	1	1	0	2	1	3161	1	0	1	1	3	4100	0
84	31	1763	2	1	1	0	1	1479	1	2	0	1	1	1718	2	0	2	1	1	2084	0
84	32	4586	1	2	1	0	1	3381	1	1	0	1	1	3944	1	0	1	1	1	4642	0
84	33	4648	1	1	1	0	1	3389	1	1	0	1	1	3504	1	0	1	1	2	4400	0
84	34	4095	1	1	1	0	1	3706	1	1	0	1	1	4187	3	0	1	1	1	4636	0
84	35	6241	1	1	1	0	2	5669	1	1	0	1	1	4814	1	0	1	1	1	6197	0
84	36	7339	1	1	1	0	1	7216	1	1	0	1	1	5877	1	0	1	1	1	7407	0
84	37	5140	1	1	1	0	1	5088	1	1	0	1	1	3350	2	0	1	1	1	4832	0
84	38	4365	1	1	1	0	1	5207	1	1	0	1	1	2425	2	0	1	1	1	4039	0
85	2	9102	274	259	102	0	148	5822	95	61	0	44	61	11159	84	0	105	117	523	10108	0
85	3	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	9	8	0
85	4	21	2	1	1	0	5	9	5	2	0	1	2	3	1	0	2	5	19	35	0
85	5	43	5	7	1	0	3	17	3	3	0	1	1	9	2	0	3	4	27	46	0
85	6	90	16	7	5	0	5	50	6	1	0	2	2	26	2	0	3	4	33	101	0
85	7	127	15	8	1	0	10	47	6	3	0	2	1	67	6	0	3	5	21	113	0
85	8	162	17	4	1	0	7	74	2	3	0	1	2	108	1	0	3	3	14	125	0
85	9	330	30	11	6	0	20	161	8	5	0	5	5	208	3	0	5	8	29	293	0
85	10	203	10	3	2	0	3	116	2	1	0	2	1	102	2	0	1	4	6	185	0
85	11	308	12	4	1	0	5	151	4	1	0	1	2	123	2	0	1	2	5	223	0
85	12	517	11	6	3	0	4	259	1	2	0	1	2	214	2	0	3	4	6	351	0
85	13	345	7	2	3	0	4	173	1	2	0	2	1	154	1	0	2	3	1	263	0
85	14	132	1	1	1	0	3	61	1	1	0	1	1	72	1	0	1	1	3	150	0
85	15	196	3	1	1	0	3	103	2	1	0	1	1	143	1	0	1	3	2	227	0
85	16	272	3	2	2	0	1	129	1	1	0	1	1	153	1	0	1	1	2	246	0
85	17	320	5	1	1	0	3	150	1	1	0	1	1	235	2	0	1	2	2	320	0
85	18	294	3	2	1	0	3	128	1	1	0	1	1	216	1	0	1	1	2	313	0
85	19	510	4	2	1	0	2	255	1	1	0	1	1	282	1	0	1	2	1	431	0
85	20	1474	3	2	2	0	2	756	1	1	0	1	1	838	3	0	1	1	3	1147	0
85	21	582	4	1	1	0	2	321	2	1	0	1	1	516	1	0	1	1	1	634	0
85	22	480	1	1	1	0	2	310	1	1	0	1	1	401	1	0	1	2	1	528	0
85	23	392	1	1	1	0	1	234	1	1	0	1	1	292	1	0	1	1	1	361	0
85	24	602	2	1	1	0	1	336	1	2	0	1	1	565	1	0	1	1	1	639	0
85	25	2479	7	3	1	0	2	1368	1	1	0	2	1	1602	1	0	1	2	2	2097	0
85	26	1020	1	1	1	0	1	659	1	1	0	2	1	987	1	0	1	2	1	1135	0
85	27	522	1	1	1	0	2	360	1	1	0	1	1	454	1	0	1	1	1	608	0
85	28	3130	1	2	1	0	4	1810	1	1	0	1	1	2230	1	0	1	1	1	2876	0
85	29	1879	2	1	1	0	1	1254	1	1	0	1	1	1619	2	0	1	1	3	1956	0
85	30	3966	1	1	1	0	1	2484	1	2	0	1	1	2714	1	0	1	2	3	3628	0
85	31	1914	1	3	1	0	1	1413	1	1	0	1	1	1847	1	0	1	1	1	2090	0
85	32	4527	1	1	1	0	1	3279	1	1	0	1	1	3771	2	0	1	1	1	4564	0
85	33	4405	1	1	1	0	1	3129	1	2	0	1	1	3159	2	0	1	1	1	4156	0
85	34	4033	1	1	1	0	1	3695	1	1	0	1	1	4359	1	0	1	1	1	4653	0
85	35	5943	1	1	1	0	1	5521	1	1	0	3	1	4490	2	0	1	1	1	6014	0
85	36	7316	1	2	1	0	1	7395	1	1	0	1	1	5820	2	0	2	1	1	7776	0
85	37	5055	1	1	1	0	1	5176	1	2	0	1	1	2959	2	0	1	1	1	4819	0
85	38	4505	1	1	2	0	1	5422	1	1	0	1	1	2253	1	0	1	1	1	4260	0
86	2	9288	304	326	102	0	169	6177	117	63	0	47	60	11426	89	0	91	142	548	10426	0
86	3	2	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	2	10	6	0
86	4	14	3	1	1	0	6	9	2	1	0	1	1	3	2	0	1	1	17	29	0
86	5	29	3	4	1	0	6	21	2	1	0	2	2	8	2	0	3	5	27	41	0
86	6	49	7	7	4	0	8	29	1	3	0	2	1	30	3	0	6	4	16	78	0
86	7	107	14	6	1	0	9	61	2	2	0	2	1	52	4	0	3	7	21	110	0
86	8	116	8	4	3	0	7	66	5	5	0	1	3	77	2	0	5	4	24	111	0
86	9	262	24	10	4	0	12	117	4	3	0	2	3	123	5	0	7	5	25	211	0
86	10	163	17	4	1	0	6	94	3	1	0	2	3	97	1	0	3	3	14	158	0
86	11	285	23	3	3	0	4	137	5	2	0	2	2	160	2	0	2	7	15	245	0
86	12	770	33	7	1	0	10	349	4	2	0	6	4	311	1	0	2	5	23	563	0
86	13	316	17	6	1	0	1	137	3	1	0	1	3	169	2	0	2	2	7	259	0
86	14	113	3	1	1	0	5	58	1	2	0	1	1	68	2	0	1	1	5	117	0
86	15	198	2	1	1	0	2	109	1	1	0	1	1	118	1	0	2	1	2	210	0
86	16	228	1	3	1	0	2	119	1	1	0	1	1	117	1	0	1	1	7	214	0
86	17	263	3	2	1	0	2	135	2	1	0	1	1	159	2	0	1	1	2	252	0
86	18	269	2	2	1	0	2	152	1	1	0	1	1	209	1	0	1	1	5	314	0
86	19	489	4	3	2	0	3	231	1	1	0	1	1	267	1	0	2	1	4	435	0
86	20	1795	6	5	1	0	6	905	2	2	0	1	2	1023	2	0	1	3	5	1513	0
86	21	642	4	2	1	0	5	333	1	1	0	1	1	505	1	0	1	2	1	640	0
86	22	527	2	1	1	0	2	311	1	1	0	1	1	469	2	0	1	1	2	505	0
86	23	382	1	2	1	0	1	260	1	1	0	1	1	339	1	0	1	1	1	461	0
86	24	524	2	1	1	0	1	325	1	1	0	2	1	502	1	0	1	2	2	542	0
86	25	2818	1	1	1	0	3	1517	2	1	0	1	3	1724	1	0	1	1	2	2504	0
86	26	955	2	1	1	0	1	686	1	1	0	1	1	940	2	0	1	1	2	1087	0
86	27	637	1	1	1	0	1	414	1	1	0	1	1	489	1	0	1	1	1	657	0
86	28	3284	1	1	1	0	2	2122	1	2	0	1	2	2198	1	0	1	1	1	3070	0
86	29	1813	1	2	1	0	1	1208	1	1	0	1	1	1585	1	0	1	1	1	1912	0
86	30	4033	1	1	1	0	1	2662	1	2	0	1	2	2970	1	0	1	1	1	4079	0
86	31	1834	1	1	1	0	1	1462	1	2	0	1	1	1877	1	0	1	1	1	2148	0
86	32	4514	2	1	2	0	2	3453	1	1	0	1	1	3857	2	0	1	3	2	4477	0
86	33	4494	1	1	1	0	1	3445	1	1	0	1	1	3277	1	0	1	2	1	4392	0
86	34	4115	1	1	1	0	1	3710	1	2	0	1	1	4200	2	0	1	3	1	4566	0
86	35	5830	1	1	1	0	1	5495	1	1	0	1	1	4420	2	0	1	1	1	5699	0
86	36	6918	1	1	1	0	1	7153	1	2	0	1	1	5508	1	0	1	1	1	7104	0
86	37	4775	1	1	1	0	1	4977	1	1	0	1	1	2791	1	0	1	1	1	4488	0
86	38	3944	1	1	1	0	1	4653	1	1	0	1	1	1863	3	0	1	1	1	3737	0
