#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
10	31	760	1	0	0	0	0	400	0	0	0	0	0	881	2	0	1	0	0	460	0
10	32	2748	1	2	0	0	0	1302	0	1	0	2	0	3010	0	0	0	1	0	1072	0
10	33	9152	1	21	0	0	3	4339	0	1	0	4	0	9107	2	0	0	7	2	4277	0
10	33	10765	1	28	0	0	2	5052	0	1	0	5	0	11335	0	0	0	8	1	2547	0
10	35	5740	0	9	0	0	1	2614	0	0	0	1	0	5489	0	0	0	2	0	2407	0
10	35	2398	2	9	1	0	0	2082	1	1	0	2	0	2828	0	0	1	5	0	1629	0
10	37	87671	1	73	8	0	5	42751	0	16	0	21	1	75177	13	0	3	32	0	61810	0
10	37	68731	3	64	7	0	3	29224	1	6	0	9	1	44092	3	0	2	32	1	31583	0
10	38	87691	0	81	8	0	1	22372	0	14	0	13	1	48176	6	0	2	25	0	35608	0
10	40	348	0	0	0	0	0	66	0	0	0	0	0	191	0	0	0	0	0	137	0
11	2	0	0	0	0	302	0	0	0	0	156	0	0	0	0	187	0	0	0	0	153
11	12	634	19	24	6	0	2	304	1	0	0	2	5	152	0	0	0	2	3	101	0
11	12	523	25	9	3	0	8	696	5	2	0	7	5	423	5	0	3	8	27	448	0
11	13	863	46	20	7	0	14	972	10	1	0	6	15	910	8	0	7	14	25	662	0
11	15	3693	29	37	22	0	121	2431	24	18	0	49	14	2638	24	0	75	24	88	3527	0
11	16	3325	62	31	35	0	53	1769	26	11	0	37	19	2496	46	0	43	21	47	1404	0
11	16	879	7	2	7	0	42	245	2	3	0	28	3	391	10	0	22	6	3	579	0
11	18	802	4	1	9	0	7	257	1	4	0	1	5	341	10	0	7	6	4	606	0
11	19	313	1	3	1	0	2	114	0	1	0	0	2	186	2	0	1	0	1	145	0
11	19	223	3	5	2	0	1	53	1	1	0	2	1	69	0	0	1	2	0	118	0
11	20	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
11	24	673	0	0	1	0	2	214	0	0	0	1	0	293	0	0	1	0	1	237	0
11	24	642	1	1	0	0	2	292	0	0	0	1	0	374	0	0	0	0	1	445	0
11	26	1376	1	2	0	0	2	321	0	0	0	0	0	400	1	0	0	1	2	521	0
11	27	1150	3	1	0	0	4	447	0	0	0	1	0	627	2	0	3	1	6	566	0
11	27	800	1	0	0	0	1	111	0	0	0	0	0	154	0	0	0	0	0	239	0
11	28	550	2	0	0	0	0	256	0	0	0	1	0	346	0	0	2	1	1	226	0
11	29	764	0	0	0	0	1	592	0	1	0	0	0	590	0	0	0	1	0	281	0
11	31	965	0	2	1	0	1	400	0	0	0	0	0	577	1	0	0	0	0	447	0
11	32	2748	5	4	0	0	4	2086	0	0	0	2	0	1959	2	0	0	4	0	986	0
11	33	8540	2	17	0	0	1	6452	0	2	0	3	1	7360	1	0	1	6	1	4424	0
11	33	9056	1	30	2	0	0	8188	1	0	0	3	0	8782	0	0	1	12	1	3304	0
11	35	6339	0	13	0	0	0	3598	1	2	0	3	0	3870	1	0	1	4	0	2992	0
11	35	2555	0	4	0	0	0	2483	0	0	0	1	0	1974	0	0	0	4	0	1846	0
11	37	106341	5	67	7	0	0	38452	2	26	0	15	0	52977	6	0	5	31	2	66410	0
11	37	75230	4	73	2	0	4	27989	0	11	0	15	3	35371	3	0	0	36	1	29663	0
11	38	87619	3	66	3	0	1	24207	1	9	0	18	2	43388	7	0	3	13	2	38312	0
11	40	338	0	0	0	0	0	44	0	0	0	0	0	162	0	0	0	0	0	138	0
12	2	0	0	0	0	264	0	0	0	0	142	0	0	0	0	164	0	0	0	0	142
12	12	85	14	2	0	0	5	344	0	1	0	6	5	476	4	0	5	9	4	93	0
12	12	399	20	11	2	0	11	521	3	2	0	14	7	698	10	0	6	13	35	744	0
12	13	796	36	10	10	0	26	864	5	3	0	10	17	1034	8	0	12	16	35	815	0
12	15	3386	43	32	21	0	104	2507	26	14	0	39	15	2501	39	0	59	13	80	3314	0
12	16	2963	81	42	31	0	62	1767	24	10	0	24	26	2530	42	0	34	30	46	1606	0
12	16	826	6	5	9	0	33	261	5	7	0	23	3	429	11	0	20	9	9	596	0
12	18	773	13	4	9	0	8	298	1	7	0	2	2	404	16	0	1	3	4	641	0
12	19	319	2	3	2	0	4	105	0	1	0	4	0	172	0	0	3	0	1	130	0
12	19	159	1	1	3	0	1	44	0	0	0	1	0	94	1	0	2	1	1	145	0
12	20	30	0	0	0	0	0	6	0	0	0	0	0	7	0	0	0	0	0	46	0
12	24	444	1	1	0	0	1	195	0	0	0	0	0	431	0	0	1	1	1	283	0
12	24	744	0	2	0	0	1	311	1	0	0	1	0	411	0	0	0	1	1	391	0
12	26	1139	1	0	0	0	1	260	0	0	0	1	0	594	0	0	0	0	1	401	0
12	27	1060	0	1	0	0	10	409	0	0	0	1	0	754	0	0	1	0	3	566	0
12	27	683	1	1	0	0	0	102	0	1	0	0	0	276	0	0	0	0	1	238	0
12	28	309	0	2	0	0	2	94	0	0	0	0	1	259	1	0	0	0	0	131	0
12	29	454	0	5	1	0	0	511	0	0	0	0	0	706	1	0	1	0	0	440	0
12	31	326	0	0	0	0	0	214	0	0	0	0	0	445	1	0	1	0	1	157	0
12	32	1529	2	4	0	0	1	1112	0	0	0	0	0	1776	1	0	1	2	1	1111	0
12	33	4160	1	3	0	0	5	2562	0	1	0	1	0	3053	0	0	0	2	3	3294	0
12	33	4431	0	7	0	0	1	2420	0	1	0	1	0	3697	0	0	1	3	3	2010	0
12	35	3028	0	3	0	0	1	1185	0	1	0	0	0	2044	0	0	0	2	0	1700	0
12	35	2569	0	8	0	0	0	2602	0	1	0	2	0	3170	1	0	1	4	0	2699	0
12	37	19398	2	23	1	0	1	9185	0	3	0	3	0	17082	0	0	1	10	0	12238	0
12	37	136755	7	206	10	0	2	80201	0	28	0	22	3	105946	7	0	0	70	4	88152	0
12	38	90863	2	85	7	0	4	29178	1	16	0	9	1	42996	5	0	1	22	3	39258	0
12	40	404	0	0	0	0	0	95	0	0	0	0	0	147	0	0	0	0	0	146	0
13	2	0	0	0	0	260	0	0	0	0	123	0	0	0	0	136	0	0	0	0	122
13	12	62	13	1	1	0	9	425	7	0	0	3	1	90	1	0	0	8	4	91	0
13	12	323	26	11	1	0	13	1585	7	4	0	5	10	480	4	0	6	9	21	458	0
13	13	723	47	23	7	0	28	937	10	6	0	4	12	982	10	0	9	12	25	564	0
13	15	3856	41	41	16	0	128	2289	24	17	0	49	18	2355	31	0	60	18	66	2905	0
13	16	3201	79	37	29	0	82	1867	21	23	0	29	26	2191	40	0	47	29	60	1554	0
13	16	871	9	11	8	0	41	339	3	6	0	12	2	426	12	0	16	3	8	554	0
13	18	777	9	4	10	0	12	375	4	11	0	4	1	357	22	0	4	7	2	685	0
13	19	347	2	3	0	0	5	157	0	0	0	5	0	163	1	0	1	2	1	148	0
13	19	183	1	0	0	0	2	68	1	1	0	3	1	84	0	0	5	1	0	142	0
13	20	36	0	0	0	0	0	3	0	0	0	0	0	7	0	0	0	0	0	55	0
13	24	415	0	0	0	0	1	359	0	1	0	0	0	222	1	0	1	1	0	217	0
13	24	729	1	2	0	0	2	388	0	0	0	0	1	401	0	0	0	2	2	361	0
13	26	1101	2	0	0	0	4	434	0	0	0	0	0	387	0	0	1	0	0	394	0
13	27	1191	2	1	0	0	5	529	0	0	0	1	0	663	0	0	1	0	1	505	0
13	27	825	0	0	0	0	2	132	0	0	0	0	0	207	0	0	0	0	0	252	0
13	28	314	0	0	0	0	1	149	0	0	0	1	0	140	0	0	0	0	0	114	0
13	29	422	2	1	0	0	0	1046	0	0	0	0	0	403	0	0	0	0	1	255	0
13	31	315	0	2	0	0	2	229	0	0	0	1	0	141	0	0	0	0	0	148	0
13	32	1524	1	6	0	0	1	1945	0	1	0	0	0	1156	3	0	0	1	1	1078	0
13	33	4325	2	5	0	0	4	2681	0	1	0	1	0	2624	1	0	1	3	1	3146	0
13	33	4767	0	2	0	0	0	3054	0	0	0	0	2	2709	0	0	1	6	0	1795	0
13	35	3285	0	4	0	0	0	1943	0	2	0	2	0	1497	1	0	0	3	1	1745	0
13	35	2370	0	9	0	0	0	4540	0	4	0	1	0	2332	0	0	0	3	1	2142	0
13	37	20279	0	27	1	0	1	14943	0	11	0	2	1	11619	3	0	0	2	0	11706	0
13	37	148120	8	193	17	0	3	100412	0	35	0	35	3	78073	9	0	5	68	4	89596	0
13	38	96420	4	78	4	0	1	32533	0	17	0	14	2	43029	5	0	1	20	0	38631	0
13	40	474	0	0	0	0	0	70	0	0	0	0	0	207	0	0	0	0	0	172	0
14	2	0	0	0	0	219	0	0	0	0	71	0	0	0	0	138	0	0	0	0	114
14	12	69	15	4	1	0	5	256	2	0	0	5	6	380	0	0	3	2	1	67	0
14	12	281	29	12	5	0	11	454	2	1	0	5	6	505	3	0	3	16	25	456	0
14	13	731	50	23	5	0	18	830	9	7	0	9	13	1231	10	0	20	14	32	789	0
14	15	3189	47	27	22	0	126	2288	19	6	0	67	10	3029	38	0	80	19	91	3215	0
14	16	3231	71	38	36	0	66	1673	17	5	0	35	17	2665	43	0	36	22	25	1405	0
14	16	838	4	7	7	0	25	293	7	6	0	16	5	406	14	0	6	5	5	586	0
14	18	896	9	3	13	0	2	278	0	7	0	3	4	396	23	0	8	6	5	612	0
14	19	319	5	2	3	0	3	111	0	2	0	4	0	210	0	0	1	1	1	131	0
14	19	237	3	3	0	0	0	44	0	2	0	1	0	109	0	0	0	1	0	97	0
14	20	31	0	0	1	0	0	3	0	1	0	0	0	10	0	0	0	1	0	34	0
14	24	341	1	0	0	0	0	138	0	0	0	1	1	439	1	0	0	0	2	218	0
14	24	591	0	1	1	0	0	249	0	0	0	1	0	624	0	0	0	1	0	402	0
14	26	965	0	1	0	0	2	229	0	1	0	1	0	642	0	0	0	1	1	432	0
14	27	1118	0	0	0	0	6	566	0	1	0	1	0	774	1	0	1	2	3	642	0
14	27	671	1	1	0	0	2	129	0	0	0	1	0	264	0	0	0	0	1	190	0
14	28	327	0	0	0	0	2	109	0	0	0	0	1	224	0	0	0	0	1	121	0
14	29	386	0	1	0	0	0	369	0	0	0	0	0	520	1	0	0	2	0	262	0
14	31	350	0	2	2	0	0	194	0	0	0	0	0	549	0	0	0	0	0	126	0
14	32	1532	2	1	0	0	1	937	0	1	0	1	0	1486	2	0	2	0	3	984	0
14	33	4292	1	4	3	0	4	2335	0	1	0	0	0	3547	3	0	1	0	0	3190	0
14	33	4214	2	7	0	0	0	2196	0	0	0	3	0	4003	2	0	0	1	0	1999	0
14	35	3047	0	3	0	0	0	1113	0	1	0	1	0	1989	1	0	0	1	0	1847	0
14	35	2543	0	6	0	0	0	2426	0	1	0	2	0	3023	0	0	0	0	0	2175	0
14	37	19253	0	25	2	0	2	8667	0	5	0	11	0	18553	1	0	1	5	1	11167	0
14	37	155173	7	169	3	0	4	73049	5	17	0	36	4	101201	11	0	3	53	2	77016	0
14	38	94410	1	64	1	0	3	27763	2	10	0	22	2	56394	5	0	4	20	1	37842	0
14	40	419	0	0	0	0	0	81	0	0	0	0	0	219	0	0	0	0	0	142	0
15	2	0	0	0	0	201	0	0	0	0	94	0	0	0	0	137	0	0	0	0	108
15	12	51	12	2	0	0	5	449	2	1	0	4	6	63	0	0	9	22	60	221	0
15	12	358	31	6	10	0	12	744	8	5	0	8	13	514	7	0	7	18	32	1121	0
15	13	609	57	30	7	0	27	931	10	6	0	11	21	904	7	0	25	20	51	615	0
15	15	3572	48	38	21	0	127	2208	18	18	0	76	17	2352	38	0	93	25	103	3879	0
15	16	3199	77	42	31	0	74	1569	19	21	0	46	27	2229	33	0	64	33	71	1494	0
15	16	897	11	6	8	0	44	275	4	7	0	21	1	375	18	0	33	8	11	667	0
15	18	731	10	1	5	0	12	317	3	9	0	6	1	417	25	0	4	2	4	646	0
15	19	326	2	3	1	0	4	103	2	0	0	1	2	152	1	0	0	3	1	173	0
15	19	155	3	0	1	0	4	61	0	3	0	2	0	86	2	0	0	4	1	124	0
15	20	27	0	0	0	0	0	3	0	1	0	0	0	4	0	0	0	0	0	39	0
15	24	334	0	0	0	0	0	165	0	0	0	0	0	208	0	0	2	0	0	511	0
15	24	621	0	3	0	0	3	277	0	0	0	0	0	419	1	0	0	1	1	549	0
15	26	876	1	0	0	0	1	245	0	1	0	0	0	341	1	0	0	0	2	582	0
15	27	1230	1	1	0	0	3	510	0	1	0	0	1	713	1	0	0	0	4	759	0
15	27	812	0	1	0	0	4	112	0	1	0	2	0	193	1	0	1	0	0	279	0
15	28	333	1	0	0	0	1	118	0	1	0	0	0	144	0	0	0	1	1	157	0
15	29	421	1	3	0	0	1	556	0	0	0	0	0	362	0	0	0	3	2	479	0
15	31	276	0	1	0	0	1	280	0	0	0	0	0	129	0	0	0	2	0	191	0
15	32	1581	2	2	0	0	2	1019	0	1	0	0	0	1322	2	0	1	5	2	1930	0
15	33	4142	3	4	0	0	4	2247	0	2	0	4	1	2460	2	0	0	0	1	4037	0
15	33	4171	0	7	0	0	0	2656	0	0	0	1	0	2927	0	0	1	3	0	2476	0
15	35	3445	0	3	1	0	1	1107	0	0	0	1	0	1579	1	0	1	4	1	4151	0
15	35	2637	0	10	1	0	0	2362	0	2	0	1	0	2578	0	0	0	5	0	2917	0
15	37	19245	0	29	2	0	4	8389	0	5	0	11	0	11595	3	0	1	14	2	16210	0
15	37	159591	12	165	7	0	4	68496	0	20	0	39	3	84933	6	0	1	90	2	89682	0
15	38	94851	1	90	4	0	5	27035	0	16	0	14	1	50435	10	0	1	24	4	47518	0
15	40	474	0	0	0	0	0	87	0	0	0	0	0	153	0	0	0	0	0	116	0
16	2	0	0	0	0	198	0	0	0	0	72	0	0	0	0	115	0	0	0	0	106
16	12	48	15	1	0	0	8	392	9	3	0	4	8	103	0	0	0	5	2	82	0
16	12	240	36	18	5	0	12	747	9	8	0	7	9	524	3	0	2	12	23	406	0
16	13	681	65	19	5	0	18	1137	8	5	0	10	21	1177	9	0	10	21	18	662	0
16	15	3285	54	39	17	0	135	2802	29	22	0	64	21	2207	48	0	86	17	92	3206	0
16	16	3320	74	43	28	0	65	1709	17	20	0	48	18	2181	39	0	51	33	51	1410	0
16	16	825	17	9	6	0	45	342	7	9	0	16	3	402	15	0	23	4	9	515	0
16	18	758	15	6	13	0	9	275	2	9	0	5	4	370	15	0	4	6	4	629	0
16	19	367	5	3	1	0	8	174	1	0	0	2	0	157	1	0	3	1	4	162	0
16	19	209	2	1	1	0	3	65	0	0	0	2	0	75	0	0	2	0	0	122	0
16	20	32	0	0	0	0	0	0	0	0	0	1	0	19	0	0	0	0	0	44	0
16	24	277	2	0	0	0	3	306	0	0	0	1	0	230	0	0	2	0	1	217	0
16	24	527	0	0	0	0	2	362	0	0	0	1	0	428	0	0	0	1	4	353	0
16	26	861	0	4	0	0	1	388	1	0	0	0	0	365	1	0	0	1	2	416	0
16	27	1261	0	1	0	0	5	613	0	0	0	0	0	855	0	0	2	0	1	557	0
16	27	711	0	1	0	0	2	149	0	0	0	0	0	205	0	0	0	1	0	252	0
16	28	330	2	1	1	0	1	143	0	0	0	0	0	143	0	0	0	0	0	133	0
16	29	401	2	0	0	0	2	572	0	0	0	1	0	342	1	0	0	1	0	234	0
16	31	331	0	1	0	0	0	235	0	1	0	0	0	191	0	0	0	1	1	141	0
16	32	1566	0	2	0	0	6	1588	0	1	0	0	0	1123	0	0	1	0	2	979	0
16	33	4035	3	6	0	0	2	3057	0	0	0	1	0	2570	1	0	0	2	0	3293	0
16	33	4345	1	7	0	0	4	2696	0	3	0	2	0	3014	0	0	0	3	3	1821	0
16	35	3146	0	3	0	0	0	2811	0	2	0	0	0	1425	1	0	0	3	0	1988	0
16	35	2492	0	12	0	0	1	3049	0	1	0	0	0	2400	0	0	0	1	1	2063	0
16	37	18502	3	18	2	0	4	13921	0	7	0	8	0	11607	5	0	0	7	1	11988	0
16	37	152554	4	172	6	0	5	77630	0	33	0	30	4	77258	3	0	2	65	5	75876	0
16	38	99443	1	76	5	0	5	40690	0	13	0	17	0	54716	7	0	1	30	0	41241	0
16	40	532	0	0	0	0	0	79	0	0	0	0	0	130	0	0	0	0	0	95	0
17	2	0	0	0	0	251	0	0	0	0	106	0	0	0	0	128	0	0	0	0	131
17	12	72	15	1	1	0	7	225	1	0	0	1	6	99	1	0	0	10	6	65	0
17	12	313	23	9	5	0	7	652	3	4	0	8	7	782	11	0	9	9	23	584	0
17	13	582	56	25	7	0	21	855	7	2	0	10	23	861	10	0	14	18	40	650	0
17	15	3429	46	38	23	0	124	2178	24	20	0	51	18	2576	46	0	80	26	112	3323	0
17	16	3171	84	48	28	0	88	1467	23	20	0	54	18	2211	43	0	51	35	56	1614	0
17	16	840	8	7	8	0	34	283	5	9	0	19	4	379	12	0	18	12	8	553	0
17	18	791	6	2	10	0	13	247	1	8	0	3	2	404	25	0	7	2	3	618	0
17	19	403	1	2	1	0	7	98	2	2	0	1	0	172	3	0	2	3	3	179	0
17	19	220	2	0	0	0	2	61	0	1	0	0	0	79	0	0	2	0	0	142	0
17	20	30	0	0	0	0	0	5	0	0	0	0	0	9	1	0	0	0	0	28	0
17	24	282	0	1	0	0	0	121	0	0	0	0	0	251	0	0	0	0	3	185	0
17	24	554	1	2	0	0	1	254	0	1	0	0	0	521	0	0	0	0	2	389	0
17	26	883	0	0	0	0	0	233	0	0	0	1	0	399	0	0	1	0	1	392	0
17	27	1258	0	4	0	0	7	660	0	0	0	0	0	884	0	0	3	1	1	618	0
17	27	747	0	0	1	0	2	145	0	0	0	1	0	191	0	0	1	0	0	272	0
17	28	345	0	0	0	0	2	112	0	0	0	0	0	167	0	0	0	0	1	117	0
17	29	361	0	1	0	0	1	356	0	0	0	0	0	396	0	0	0	2	3	280	0
17	31	320	1	0	0	0	1	177	0	0	0	0	1	188	0	0	0	1	0	132	0
17	32	1574	0	3	1	0	4	855	0	3	0	1	0	1362	2	0	0	2	0	960	0
17	33	4118	0	3	2	0	1	2169	0	1	0	2	1	2678	0	0	0	0	1	3179	0
17	33	4298	1	6	1	0	2	2098	0	4	0	5	0	3112	0	0	1	5	0	1927	0
17	35	3528	2	4	1	0	3	1152	0	0	0	0	0	1899	1	0	0	1	0	2051	0
17	35	2505	1	3	0	0	0	2299	0	2	0	1	0	2714	0	0	0	0	0	2091	0
17	37	19126	3	18	4	0	2	7839	0	3	0	2	0	12228	0	0	4	10	2	11898	0
17	37	142601	7	170	7	0	2	52425	1	22	0	27	2	78460	3	0	4	53	3	70381	0
17	38	117522	1	96	6	0	5	34723	0	15	0	26	1	61875	2	0	2	41	1	52525	0
17	40	400	0	0	0	0	0	77	0	0	0	0	0	141	0	0	0	0	0	156	0
18	2	0	0	0	0	170	0	0	0	0	69	0	0	0	0	117	0	0	0	0	85
18	12	81	10	2	0	0	7	262	0	2	0	3	8	189	2	0	2	4	6	63	0
18	12	224	39	13	1	0	11	680	7	2	0	11	6	963	7	0	5	14	28	495	0
18	13	716	52	20	5	0	22	824	6	5	0	12	28	907	9	0	18	21	36	558	0
18	15	3245	55	36	24	0	87	2236	23	15	0	51	17	2269	35	0	70	34	88	3775	0
18	16	3098	85	42	32	0	75	1534	30	14	0	44	17	2279	37	0	54	46	87	1767	0
18	16	884	12	5	10	0	34	302	3	6	0	27	4	414	13	0	25	6	8	595	0
18	18	712	5	2	12	0	12	275	3	3	0	10	2	395	21	0	7	3	3	686	0
18	19	372	5	1	0	0	5	105	0	1	0	1	0	186	1	0	5	4	2	155	0
18	19	194	0	1	2	0	1	51	1	0	0	0	0	104	1	0	1	1	1	174	0
18	20	18	0	0	1	0	0	4	0	1	0	0	0	5	0	0	0	0	0	37	0
18	24	278	0	0	0	0	1	119	0	0	0	0	0	324	0	0	0	0	1	240	0
18	24	568	1	0	0	0	6	236	0	0	0	0	0	607	3	0	2	0	3	378	0
18	26	807	0	3	0	0	2	214	0	0	0	0	0	528	2	0	0	1	0	420	0
18	27	1304	0	1	0	0	8	548	0	1	0	3	1	763	1	0	1	2	5	804	0
18	27	688	0	0	0	0	5	128	0	0	0	1	0	218	0	0	0	0	0	271	0
18	28	350	1	0	0	0	2	107	0	0	0	1	0	194	0	0	0	0	0	174	0
18	29	368	2	1	0	0	2	372	0	0	0	2	0	390	0	0	0	0	1	249	0
18	31	324	0	0	0	0	0	152	0	0	0	0	0	241	1	0	0	1	1	151	0
18	32	1453	3	3	0	0	1	1022	0	2	0	1	1	1587	4	0	0	0	0	1178	0
18	33	4034	0	2	1	0	0	2118	1	5	0	1	1	2673	2	0	0	2	0	3826	0
18	33	4032	2	7	0	0	0	1967	1	1	0	2	1	3452	0	0	0	3	0	2121	0
18	35	3345	0	0	1	0	2	1124	0	1	0	0	0	2284	0	0	0	3	0	2368	0
18	35	2383	1	4	1	0	2	2374	0	0	0	1	0	3115	0	0	1	6	1	2551	0
18	37	18374	0	19	4	0	1	7876	0	2	0	3	1	15858	2	0	0	6	0	13999	0
18	37	132665	6	118	6	0	4	57314	1	20	0	23	2	75383	7	0	2	66	1	77298	0
18	38	119274	3	82	2	0	4	37397	1	9	0	36	6	71925	6	0	4	46	1	59606	0
18	40	496	0	1	0	0	0	50	0	0	0	0	0	137	0	0	0	0	0	132	0
19	2	0	0	0	0	223	0	0	0	0	84	0	0	0	0	123	0	0	0	0	134
19	12	72	12	2	0	0	3	258	0	1	0	1	4	69	1	0	10	21	50	388	0
19	12	236	30	17	4	0	9	669	5	6	0	9	12	679	4	0	8	10	71	512	0
19	13	804	50	18	2	0	21	917	9	1	0	14	16	888	10	0	26	39	40	1051	0
19	15	3536	47	46	31	0	125	2437	19	14	0	53	12	2306	31	0	83	28	111	2936	0
19	16	3009	78	50	30	0	97	1707	19	15	0	41	23	2237	31	0	58	36	66	1666	0
19	16	860	10	7	9	0	40	317	6	5	0	19	5	412	23	0	20	6	15	687	0
19	18	760	0	2	17	0	11	261	1	7	0	6	3	356	24	0	7	2	9	703	0
19	19	335	0	0	0	0	10	107	0	1	0	5	1	189	0	0	1	2	3	188	0
19	19	198	3	2	3	0	5	67	0	1	0	2	0	95	0	0	3	1	1	169	0
19	20	22	0	0	0	0	0	2	0	0	0	0	0	10	0	0	0	0	0	42	0
19	24	310	0	0	0	0	0	119	0	0	0	0	0	173	0	0	1	0	3	548	0
19	24	616	0	1	0	0	4	296	0	0	0	1	0	457	0	0	1	0	1	517	0
19	26	885	0	1	0	0	2	215	0	0	0	0	0	339	0	0	0	0	0	641	0
19	27	1264	3	1	0	0	8	595	1	0	0	0	0	873	1	0	0	2	2	651	0
19	27	790	0	1	0	0	5	151	0	0	0	1	0	172	0	0	0	1	0	321	0
19	28	345	0	0	0	0	2	122	0	0	0	1	0	156	0	0	0	0	1	259	0
19	29	406	1	1	0	0	0	413	0	0	0	0	0	389	2	0	0	2	0	251	0
19	31	317	2	0	0	0	1	178	0	0	0	0	0	141	1	0	0	0	0	468	0
19	32	1428	2	2	1	0	2	1036	1	0	0	1	0	1354	3	0	1	1	1	1188	0
19	33	4252	2	3	1	0	1	2459	1	3	0	1	0	2302	3	0	0	4	4	4215	0
19	33	4209	0	5	0	0	2	2311	0	2	0	0	0	2980	1	0	0	4	1	2068	0
19	35	3391	1	4	2	0	6	1334	0	2	0	0	0	1710	1	0	1	3	0	2099	0
19	35	2535	1	5	0	0	0	2751	0	0	0	0	0	2195	0	0	0	4	1	2296	0
19	37	19218	2	23	2	0	1	8772	1	3	0	3	2	10790	2	0	0	26	1	15168	0
19	37	126696	5	141	10	0	3	59392	2	19	0	25	1	73635	10	0	3	68	2	75684	0
19	38	126475	5	97	6	0	3	45011	1	15	0	13	0	58111	7	0	2	46	2	62349	0
19	40	471	0	0	0	0	0	74	0	0	0	0	0	193	0	0	0	2	0	201	0
20	2	0	0	0	0	300	0	0	0	0	131	0	0	0	0	189	0	0	0	0	171
20	12	83	12	5	1	0	4	296	2	1	0	0	5	86	1	0	1	4	7	80	0
20	12	354	40	12	3	0	8	668	3	5	0	8	10	488	2	0	3	14	40	450	0
20	13	786	52	23	16	0	18	1008	11	7	0	6	11	771	8	0	14	19	30	990	0
20	15	3434	59	40	20	0	148	2864	26	21	0	54	12	2622	33	0	67	37	92	2795	0
20	16	2998	97	43	29	0	99	1672	14	22	0	47	35	1994	40	0	55	44	66	1844	0
20	16	921	14	7	5	0	24	245	7	9	0	26	6	392	11	0	25	10	11	599	0
20	18	798	12	4	17	0	8	277	1	4	0	10	4	401	33	0	9	4	5	620	0
20	19	364	4	2	2	0	11	98	2	0	0	4	0	193	1	0	3	6	2	145	0
20	19	274	1	3	1	0	2	41	0	1	0	4	0	122	1	0	1	5	1	171	0
20	20	32	0	0	0	0	0	3	0	1	0	0	0	16	0	0	0	0	0	43	0
20	24	430	1	2	0	0	1	149	0	0	0	1	0	165	0	0	0	1	2	151	0
20	24	580	1	0	0	0	1	299	0	2	0	0	1	374	0	0	0	2	1	359	0
20	26	939	0	0	1	0	4	242	0	0	0	0	0	328	0	0	0	1	0	361	0
20	27	1166	2	3	0	0	7	662	0	1	0	0	0	841	0	0	2	0	0	673	0
20	27	721	0	0	0	0	1	141	0	0	0	2	0	240	0	0	0	0	1	264	0
20	28	396	1	0	0	0	1	158	0	0	0	0	0	182	2	0	0	0	0	192	0
20	29	437	0	1	1	0	0	410	0	0	0	0	0	394	0	0	0	1	0	229	0
20	31	319	0	0	0	0	2	203	0	0	0	0	0	138	0	0	0	2	1	134	0
20	32	1859	1	4	1	0	2	1096	1	0	0	2	0	1265	1	0	0	3	1	1111	0
20	33	4491	1	3	0	0	2	2604	0	1	0	4	0	2410	1	0	0	1	2	3271	0
20	33	4027	0	12	0	0	0	2512	0	0	0	2	1	2855	0	0	1	0	2	1984	0
20	35	3548	0	7	0	0	2	1182	0	2	0	3	1	1653	1	0	1	0	0	1900	0
20	35	3195	1	10	0	0	0	2582	0	3	0	1	0	2346	0	0	0	3	0	2456	0
20	37	22296	2	27	3	0	1	9536	2	7	0	6	0	11172	2	0	0	6	1	11710	0
20	37	136796	5	140	9	0	7	56797	2	33	0	33	1	68100	6	0	8	64	1	74447	0
20	38	126244	1	89	6	0	3	40523	0	12	0	22	1	65997	9	0	2	34	2	54297	0
20	40	538	0	0	0	0	0	62	0	0	0	0	0	209	0	0	0	0	0	154	0
21	2	0	0	0	0	314	0	0	0	0	158	0	0	0	0	200	0	0	0	0	213
21	12	83	15	2	0	0	10	383	0	1	0	2	5	78	1	0	1	8	9	110	0
21	12	329	37	11	3	0	10	452	7	3	0	12	8	670	6	0	10	15	37	566	0
21	13	543	48	25	9	0	20	923	8	7	0	10	26	614	4	0	16	14	47	1062	0
21	15	3340	55	51	29	0	112	2582	23	12	0	62	16	2296	37	0	107	42	115	3803	0
21	16	2863	77	38	30	0	79	1770	37	14	0	47	18	2318	41	0	77	36	71	2062	0
21	16	792	12	6	6	0	45	317	7	11	0	27	6	416	14	0	31	6	10	657	0
21	18	755	9	3	11	0	12	324	1	5	0	3	4	476	29	0	6	4	9	746	0
21	19	317	2	3	2	0	8	134	0	1	0	1	0	217	0	0	6	2	2	170	0
21	19	237	1	1	1	0	5	74	0	0	0	1	0	77	0	0	4	2	1	159	0
21	20	25	0	0	0	0	1	1	0	0	0	0	0	24	0	0	0	0	0	39	0
21	24	193	0	0	0	0	1	142	0	0	0	1	0	140	1	0	0	0	1	277	0
21	24	500	1	2	0	0	1	286	0	1	0	0	0	358	0	0	3	1	1	482	0
21	26	663	0	0	0	0	0	226	0	0	0	0	0	309	0	0	0	0	2	502	0
21	27	1263	3	2	1	0	6	537	0	0	0	1	0	734	1	0	2	2	4	825	0
